"
Conjugate in the future tense.
conocer
to know
","
conocer
(future tense)
yo conoceré
tú conocerás
él, ella, Ud. conocerá
nosotros conoceremos
vosotros conoceréis
ellos, Uds. conocerán
"
"
Conjugate in the future tense.
venir
to come
","
venir
(future tense)
yo vendré
tú vendrás
él, ella, Ud. vendrá
nosotros vendremos
vosotros vendréis
ellos, Uds. vendrán
"
"
Conjugate in the future tense.
leer
to read
","
leer
(future tense)
yo leeré
tú leerás
él, ella, Ud. leerá
nosotros leeremos
vosotros leeréis
ellos, Uds. leerán
"
"
Conjugate in the future tense.
conducir
to drive
","
conducir
(future tense)
yo conduciré
tú conducirás
él, ella, Ud. conducirá
nosotros conduciremos
vosotros conduciréis
ellos, Uds. conducirán
"
"
Conjugate in the future tense.
ver
to see
","
ver
(future tense)
yo veré
tú verás
él, ella, Ud. verá
nosotros veremos
vosotros veréis
ellos, Uds. verán
"
"
Conjugate in the future tense.
volver
to return
","
volver
(future tense)
yo volveré
tú volverás
él, ella, Ud. volverá
nosotros volveremos
vosotros volveréis
ellos, Uds. volverán
"
"
Conjugate in the future tense.
vivir
to live
","
vivir
(future tense)
yo viviré
tú vivirás
él, ella, Ud. vivirá
nosotros viviremos
vosotros viviréis
ellos, Uds. vivirán
"
"
Conjugate in the future tense.
tomar
to take
","
tomar
(future tense)
yo tomaré
tú tomarás
él, ella, Ud. tomará
nosotros tomaremos
vosotros tomaréis
ellos, Uds. tomarán
"
"
Conjugate in the future tense.
dar
to give
","
dar
(future tense)
yo daré
tú darás
él, ella, Ud. dará
nosotros daremos
vosotros daréis
ellos, Uds. darán
"
"
Conjugate in the future tense.
comprar
to buy
","
comprar
(future tense)
yo compraré
tú comprarás
él, ella, Ud. comprará
nosotros compraremos
vosotros compraréis
ellos, Uds. comprarán
"
"
Conjugate in the future tense.
estudiar
to study
","
estudiar
(future tense)
yo estudiaré
tú estudiarás
él, ella, Ud. estudiará
nosotros estudiaremos
vosotros estudiaréis
ellos, Uds. estudiarán
"
"
Conjugate in the future tense.
construir
to build
","
construir
(future tense)
yo construiré
tú construirás
él, ella, Ud. construirá
nosotros construiremos
vosotros construiréis
ellos, Uds. construirán
"
"
Conjugate in the future tense.
decir
to say, to tell
","
decir
(future tense)
yo diré
tú dirás
él, ella, Ud. dirá
nosotros diremos
vosotros diréis
ellos, Uds. dirán
"
"
Conjugate in the future tense.
perder
to lose
","
perder
(future tense)
yo perderé
tú perderás
él, ella, Ud. perderá
nosotros perderemos
vosotros perderéis
ellos, Uds. perderán
"
"
Conjugate in the future tense.
querer
to want, to love
","
querer
(future tense)
yo querré
tú querrás
él, ella, Ud. querrá
nosotros querremos
vosotros querréis
ellos, Uds. querrán
"
"
Conjugate in the future tense.
deber
to owe; must
","
deber
(future tense)
yo deberé
tú deberás
él, ella, Ud. deberá
nosotros deberemos
vosotros deberéis
ellos, Uds. deberán
"
"
Conjugate in the future tense.
poder
to be able to
","
poder
(future tense)
yo podré
tú podrás
él, ella, Ud. podrá
nosotros podremos
vosotros podréis
ellos, Uds. podrán
"
"
Conjugate in the future tense.
dormir
to sleep
","
dormir
(future tense)
yo dormiré
tú dormirás
él, ella, Ud. dormirá
nosotros dormiremos
vosotros dormiréis
ellos, Uds. dormirán
"
"
Conjugate in the future tense.
contar
to count
","
contar
(future tense)
yo contaré
tú contarás
él, ella, Ud. contará
nosotros contaremos
vosotros contaréis
ellos, Uds. contarán
"
"
Conjugate in the future tense.
pagar
to pay
","
pagar
(future tense)
yo pagaré
tú pagarás
él, ella, Ud. pagará
nosotros pagaremos
vosotros pagaréis
ellos, Uds. pagarán
"
"
Conjugate in the future tense.
aprender
to learn
","
aprender
(future tense)
yo aprenderé
tú aprenderás
él, ella, Ud. aprenderá
nosotros aprenderemos
vosotros aprenderéis
ellos, Uds. aprenderán
"
"
Conjugate in the future tense.
hacer
to do, to make
","
hacer
(future tense)
yo haré
tú harás
él, ella, Ud. hará
nosotros haremos
vosotros haréis
ellos, Uds. harán
"
"
Conjugate in the future tense.
pensar
to think
","
pensar
(future tense)
yo pensaré
tú pensarás
él, ella, Ud. pensará
nosotros pensaremos
vosotros pensaréis
ellos, Uds. pensarán
"
"
Conjugate in the future tense.
traer
to bring
","
traer
(future tense)
yo traeré
tú traerás
él, ella, Ud. traerá
nosotros traeremos
vosotros traeréis
ellos, Uds. traerán
"
"
Conjugate in the future tense.
entrar
to enter
","
entrar
(future tense)
yo entraré
tú entrarás
él, ella, Ud. entrará
nosotros entraremos
vosotros entraréis
ellos, Uds. entrarán
"
"
Conjugate in the future tense.
saber
to know
","
saber
(future tense)
yo sabré
tú sabrás
él, ella, Ud. sabrá
nosotros sabremos
vosotros sabréis
ellos, Uds. sabrán
"
"
Conjugate in the future tense.
cantar
to sing
","
cantar
(future tense)
yo cantaré
tú cantarás
él, ella, Ud. cantará
nosotros cantaremos
vosotros cantaréis
ellos, Uds. cantarán
"
"
Conjugate in the future tense.
tener
to have
","
tener
(future tense)
yo tendré
tú tendrás
él, ella, Ud. tendrá
nosotros tendremos
vosotros tendréis
ellos, Uds. tendrán
"
"
Conjugate in the future tense.
mirar
to watch
","
mirar
(future tense)
yo miraré
tú mirarás
él, ella, Ud. mirará
nosotros miraremos
vosotros miraréis
ellos, Uds. mirarán
"
"
Conjugate in the future tense.
bañar
to bathe
","
bañar
(future tense)
yo bañaré
tú bañarás
él, ella, Ud. bañará
nosotros bañaremos
vosotros bañaréis
ellos, Uds. bañarán
"
"
Conjugate in the future tense.
llamar
to call
","
llamar
(future tense)
yo llamaré
tú llamarás
él, ella, Ud. llamará
nosotros llamaremos
vosotros llamaréis
ellos, Uds. llamarán
"
"
Conjugate in the future tense.
divertirse
to have fun
","
divertirse
(future tense)
yo me divertiré
tú te divertirás
él, ella, Ud. se divertirá
nosotros nos divertiremos
vosotros os divertiréis
ellos, Uds. se divertirán
"
"
Conjugate in the future tense.
entender
to understand
","
entender
(future tense)
yo entenderé
tú entenderás
él, ella, Ud. entenderá
nosotros entenderemos
vosotros entenderéis
ellos, Uds. entenderán
"
"
Conjugate in the future tense.
comer
to eat
","
comer
(future tense)
yo comeré
tú comerás
él, ella, Ud. comerá
nosotros comeremos
vosotros comeréis
ellos, Uds. comerán
"
"
Conjugate in the future tense.
sentirse
to feel
","
sentirse
(future tense)
yo me sentiré
tú te sentirás
él, ella, Ud. se sentirá
nosotros nos sentiremos
vosotros os sentiréis
ellos, Uds. se sentirán
"
"
Conjugate in the future tense.
ir
to go
","
ir
(future tense)
yo iré
tú irás
él, ella, Ud. irá
nosotros iremos
vosotros iréis
ellos, Uds. irán
"
"
Conjugate in the future tense.
jugar
to play
","
jugar
(future tense)
yo jugaré
tú jugarás
él, ella, Ud. jugará
nosotros jugaremos
vosotros jugaréis
ellos, Uds. jugarán
"
"
Conjugate in the future tense.
beber
to drink
","
beber
(future tense)
yo beberé
tú beberás
él, ella, Ud. beberá
nosotros beberemos
vosotros beberéis
ellos, Uds. beberán
"
"
Conjugate in the future tense.
poner
to put
","
poner
(future tense)
yo pondré
tú pondrás
él, ella, Ud. pondrá
nosotros pondremos
vosotros pondréis
ellos, Uds. pondrán
"
"
Conjugate in the future tense.
haber
(impersonal aux. Verb)
","
haber
(future tense)
yo habré
tú habrás
él, ella, Ud. habrá
nosotros habremos
vosotros habréis
ellos, Uds. habrán
"
"
Conjugate in the future tense.
recordar
to remember
","
recordar
(future tense)
yo recordaré
tú recordarás
él, ella, Ud. recordará
nosotros recordaremos
vosotros recordaréis
ellos, Uds. recordarán
"
"
Conjugate in the future tense.
llover
to rain
","
llover
(future tense)
yo --
tú --
él, ella, Ud. lloverá
nosotros --
vosotros --
ellos, Uds. --
"
"
Conjugate in the future tense.
mover
to move
","
mover
(future tense)
yo moveré
tú moverás
él, ella, Ud. moverá
nosotros moveremos
vosotros moveréis
ellos, Uds. moverán
"
"
Conjugate in the future tense.
buscar
to look for
","
buscar
(future tense)
yo buscaré
tú buscarás
él, ella, Ud. buscará
nosotros buscaremos
vosotros buscaréis
ellos, Uds. buscarán
"
"
Conjugate in the future tense.
pasar
to pass
","
pasar
(future tense)
yo pasaré
tú pasarás
él, ella, Ud. pasará
nosotros pasaremos
vosotros pasaréis
ellos, Uds. pasarán
"
"
Conjugate in the future tense.
esperar
to wait (for)
","
esperar
(future tense)
yo esperaré
tú esperarás
él, ella, Ud. esperará
nosotros esperaremos
vosotros esperaréis
ellos, Uds. esperarán
"
"
Conjugate in the future tense.
trabajar
to work
","
trabajar
(future tense)
yo trabajaré
tú trabajarás
él, ella, Ud. trabajará
nosotros trabajaremos
vosotros trabajaréis
ellos, Uds. trabajarán
"
"
Conjugate in the future tense.
llegar
to arrive
","
llegar
(future tense)
yo llegaré
tú llegarás
él, ella, Ud. llegará
nosotros llegaremos
vosotros llegaréis
ellos, Uds. llegarán
"
"
Conjugate in the future tense.
escuchar
to listen (to)
","
escuchar
(future tense)
yo escucharé
tú escucharás
él, ella, Ud. escuchará
nosotros escucharemos
vosotros escucharéis
ellos, Uds. escucharán
"
"
Conjugate in the future tense.
bailar
to dance
","
bailar
(future tense)
yo bailaré
tú bailarás
él, ella, Ud. bailará
nosotros bailaremos
vosotros bailaréis
ellos, Uds. bailarán
"
"
Conjugate in the future tense.
viajar
to travel
","
viajar
(future tense)
yo viajaré
tú viajarás
él, ella, Ud. viajará
nosotros viajaremos
vosotros viajaréis
ellos, Uds. viajarán
"
"
Conjugate in the future tense.
tratar
to try
","
tratar
(future tense)
yo trataré
tú tratarás
él, ella, Ud. tratará
nosotros trataremos
vosotros trataréis
ellos, Uds. tratarán
"
"
Conjugate in the future tense.
servir
to serve
","
servir
(future tense)
yo serviré
tú servirás
él, ella, Ud. servirá
nosotros serviremos
vosotros serviréis
ellos, Uds. servirán
"
"
Conjugate in the future tense.
empezar
to start
","
empezar
(future tense)
yo empezaré
tú empezarás
él, ella, Ud. empezará
nosotros empezaremos
vosotros empezaréis
ellos, Uds. empezarán
"
"
Conjugate in the future tense.
sacar
to take out
","
sacar
(future tense)
yo sacaré
tú sacarás
él, ella, Ud. sacará
nosotros sacaremos
vosotros sacaréis
ellos, Uds. sacarán
"
"
Conjugate in the future tense.
gritar
to scream
","
gritar
(future tense)
yo gritaré
tú gritarás
él, ella, Ud. gritará
nosotros gritaremos
vosotros gritaréis
ellos, Uds. gritarán
"
"
Conjugate in the future tense.
botar
to throw out
","
botar
(future tense)
yo botaré
tú botarás
él, ella, Ud. botará
nosotros botaremos
vosotros botaréis
ellos, Uds. botarán
"
"
Conjugate in the future tense.
probar
to try, to taste
","
probar
(future tense)
yo probaré
tú probarás
él, ella, Ud. probará
nosotros probaremos
vosotros probaréis
ellos, Uds. probarán
"
"
Conjugate in the future tense.
cocinar
to cook
","
cocinar
(future tense)
yo cocinaré
tú cocinarás
él, ella, Ud. cocinará
nosotros cocinaremos
vosotros cocinaréis
ellos, Uds. cocinarán
"
"
Conjugate in the future tense.
sentarse
to sit (down)
","
sentarse
(future tense)
yo me sentaré
tú te sentarás
él, ella, Ud. se sentará
nosotros nos sentaremos
vosotros os sentaréis
ellos, Uds. se sentarán
"
"
Conjugate in the future tense.
abrazar
to hug
","
abrazar
(future tense)
yo abrazaré
tú abrazarás
él, ella, Ud. abrazará
nosotros abrazaremos
vosotros abrazaréis
ellos, Uds. abrazarán
"
"
Conjugate in the future tense.
necesitar
to need
","
necesitar
(future tense)
yo necesitaré
tú necesitarás
él, ella, Ud. necesitará
nosotros necesitaremos
vosotros necesitaréis
ellos, Uds. necesitarán
"
"
Conjugate in the future tense.
usar
to use
","
usar
(future tense)
yo usaré
tú usarás
él, ella, Ud. usará
nosotros usaremos
vosotros usaréis
ellos, Uds. usarán
"
"
Conjugate in the future tense.
caminar
to walk
","
caminar
(future tense)
yo caminaré
tú caminarás
él, ella, Ud. caminará
nosotros caminaremos
vosotros caminaréis
ellos, Uds. caminarán
"
"
Conjugate in the future tense.
regresar
to return
","
regresar
(future tense)
yo regresaré
tú regresarás
él, ella, Ud. regresará
nosotros regresaremos
vosotros regresaréis
ellos, Uds. regresarán
"
"
Conjugate in the future tense.
encontrar
to find
","
encontrar
(future tense)
yo encontraré
tú encontrarás
él, ella, Ud. encontrará
nosotros encontraremos
vosotros encontraréis
ellos, Uds. encontrarán
"
"
Conjugate in the future tense.
morir
to die
","
morir
(future tense)
yo moriré
tú morirás
él, ella, Ud. morirá
nosotros moriremos
vosotros moriréis
ellos, Uds. morirán
"
"
Conjugate in the future tense.
amar
to love
","
amar
(future tense)
yo amaré
tú amarás
él, ella, Ud. amará
nosotros amaremos
vosotros amaréis
ellos, Uds. amarán
"
"
Conjugate in the future tense.
preguntar
to ask
","
preguntar
(future tense)
yo preguntaré
tú preguntarás
él, ella, Ud. preguntará
nosotros preguntaremos
vosotros preguntaréis
ellos, Uds. preguntarán
"
"
Conjugate in the future tense.
preferir
to prefer
","
preferir
(future tense)
yo preferiré
tú preferirás
él, ella, Ud. preferirá
nosotros preferiremos
vosotros preferiréis
ellos, Uds. preferirán
"
"
Conjugate in the future tense.
romper
to break
","
romper
(future tense)
yo romperé
tú romperás
él, ella, Ud. romperá
nosotros romperemos
vosotros romperéis
ellos, Uds. romperán
"
"
Conjugate in the future tense.
fumar
to smoke
","
fumar
(future tense)
yo fumaré
tú fumarás
él, ella, Ud. fumará
nosotros fumaremos
vosotros fumaréis
ellos, Uds. fumarán
"
"
Conjugate in the future tense.
pintar
to paint
","
pintar
(future tense)
yo pintaré
tú pintarás
él, ella, Ud. pintará
nosotros pintaremos
vosotros pintaréis
ellos, Uds. pintarán
"
"
Conjugate in the future tense.
quemar
to burn
","
quemar
(future tense)
yo quemaré
tú quemarás
él, ella, Ud. quemará
nosotros quemaremos
vosotros quemaréis
ellos, Uds. quemarán
"
"
Conjugate in the future tense.
cortar
to cut
","
cortar
(future tense)
yo cortaré
tú cortarás
él, ella, Ud. cortará
nosotros cortaremos
vosotros cortaréis
ellos, Uds. cortarán
"
"
Conjugate in the future tense.
escoger
to choose
","
escoger
(future tense)
yo escogeré
tú escogerás
él, ella, Ud. escogerá
nosotros escogeremos
vosotros escogeréis
ellos, Uds. escogerán
"
"
Conjugate in the future tense.
describir
to describe
","
describir
(future tense)
yo describiré
tú describirás
él, ella, Ud. describirá
nosotros describiremos
vosotros describiréis
ellos, Uds. describirán
"
"
Conjugate in the future tense.
quedar/quedarse
to stay, to remain
","
quedar/quedarse
(future tense)
yo quedaré
tú quedarás
él, ella, Ud. quedará
nosotros quedaremos
vosotros quedaréis
ellos, Uds. quedarán
"
"
Conjugate in the future tense.
corregir
to correct
","
corregir
(future tense)
yo corregiré
tú corregirás
él, ella, Ud. corregirá
nosotros corregiremos
vosotros corregiréis
ellos, Uds. corregirán
"
"
Conjugate in the future tense.
abrir
to open
","
abrir
(future tense)
yo abriré
tú abrirás
él, ella, Ud. abrirá
nosotros abriremos
vosotros abriréis
ellos, Uds. abrirán
"
"
Conjugate in the future tense.
cubrir
to cover
","
cubrir
(future tense)
yo cubriré
tú cubrirás
él, ella, Ud. cubrirá
nosotros cubriremos
vosotros cubriréis
ellos, Uds. cubrirán
"
"
Conjugate in the future tense.
costar
to cost
","
costar
(future tense)
yo costaré
tú costarás
él, ella, Ud. costará
nosotros costaremos
vosotros costaréis
ellos, Uds. costarán
"
"
Conjugate in the future tense.
subir
to go up
","
subir
(future tense)
yo subiré
tú subirás
él, ella, Ud. subirá
nosotros subiremos
vosotros subiréis
ellos, Uds. subirán
"
"
Conjugate in the future tense.
volar
to fly
","
volar
(future tense)
yo volaré
tú volarás
él, ella, Ud. volará
nosotros volaremos
vosotros volaréis
ellos, Uds. volarán
"
"
Conjugate in the future tense.
sonreír
to smile
","
sonreír
(future tense)
yo sonreiré
tú sonreirás
él, ella, Ud. sonreirá
nosotros sonreiremos
vosotros sonreiréis
ellos, Uds. sonreirán
"
"
Conjugate in the future tense.
ganar
to win, to earn
","
ganar
(future tense)
yo ganaré
tú ganarás
él, ella, Ud. ganará
nosotros ganaremos
vosotros ganaréis
ellos, Uds. ganarán
"
"
Conjugate in the future tense.
acompañar
to accompany
","
acompañar
(future tense)
yo acompañaré
tú acompañarás
él, ella, Ud. acompañará
nosotros acompañaremos
vosotros acompañaréis
ellos, Uds. acompañarán
"
"
Conjugate in the future tense.
doler
to hurt
","
doler
(future tense)
yo doleré
tú dolerás
él, ella, Ud. dolerá
nosotros doleremos
vosotros doleréis
ellos, Uds. dolerán
"
"
Conjugate in the future tense.
devolver
to return (something)
","
devolver
(future tense)
yo devolveré
tú devolverás
él, ella, Ud. devolverá
nosotros devolveremos
vosotros devolveréis
ellos, Uds. devolverán
"
"
Conjugate in the future tense.
matar
to kill
","
matar
(future tense)
yo mataré
tú matarás
él, ella, Ud. matará
nosotros mataremos
vosotros mataréis
ellos, Uds. matarán
"
"
Conjugate in the future tense.
recoger
to pick up
","
recoger
(future tense)
yo recogeré
tú recogerás
él, ella, Ud. recogerá
nosotros recogeremos
vosotros recogeréis
ellos, Uds. recogerán
"
"
Conjugate in the future tense.
parar
to stop
","
parar
(future tense)
yo pararé
tú pararás
él, ella, Ud. parará
nosotros pararemos
vosotros pararéis
ellos, Uds. pararán
"
"
Conjugate in the future tense.
correr
to run
","
correr
(future tense)
yo correré
tú correrás
él, ella, Ud. correrá
nosotros correremos
vosotros correréis
ellos, Uds. correrán
"
"
Conjugate in the future tense.
dejar
to leave (something), to let
","
dejar
(future tense)
yo dejaré
tú dejarás
él, ella, Ud. dejará
nosotros dejaremos
vosotros dejaréis
ellos, Uds. dejarán
"
"
Conjugate in the future tense.
ayudar
to help
","
ayudar
(future tense)
yo ayudaré
tú ayudarás
él, ella, Ud. ayudará
nosotros ayudaremos
vosotros ayudaréis
ellos, Uds. ayudarán
"
"
Conjugate in the future tense.
tocar
to touch, to play (instrument)
","
tocar
(future tense)
yo tocaré
tú tocarás
él, ella, Ud. tocará
nosotros tocaremos
vosotros tocaréis
ellos, Uds. tocarán
"
"
Conjugate in the future tense.
olvidar
to forget
","
olvidar
(future tense)
yo olvidaré
tú olvidarás
él, ella, Ud. olvidará
nosotros olvidaremos
vosotros olvidaréis
ellos, Uds. olvidarán
"
"
Conjugate in the future tense.
mostrar
to show
","
mostrar
(future tense)
yo mostraré
tú mostrarás
él, ella, Ud. mostrará
nosotros mostraremos
vosotros mostraréis
ellos, Uds. mostrarán
"
"
Conjugate in the future tense.
contestar
to answer
","
contestar
(future tense)
yo contestaré
tú contestarás
él, ella, Ud. contestará
nosotros contestaremos
vosotros contestaréis
ellos, Uds. contestarán
"
"
Conjugate in the future tense.
enseñar
to teach
","
enseñar
(future tense)
yo enseñaré
tú enseñarás
él, ella, Ud. enseñará
nosotros enseñaremos
vosotros enseñaréis
ellos, Uds. enseñarán
"
"
Conjugate in the future tense.
reírse
to laugh
","
reírse
(future tense)
yo me reiré
tú te reirás
él, ella, Ud. se reirá
nosotros nos reiremos
vosotros os reiréis
ellos, Uds. se reirán
"
"
Conjugate in the future tense.
parecer
to seem
","
parecer
(future tense)
yo pareceré
tú parecerás
él, ella, Ud. parecerá
nosotros pareceremos
vosotros pareceréis
ellos, Uds. parecerán
"
"
Conjugate in the future tense.
practicar
to practice
","
practicar
(future tense)
yo practicaré
tú practicarás
él, ella, Ud. practicará
nosotros practicaremos
vosotros practicaréis
ellos, Uds. practicarán
"
"
Conjugate in the future tense.
funcionar
to function, to work
","
funcionar
(future tense)
yo funcionaré
tú funcionarás
él, ella, Ud. funcionará
nosotros funcionaremos
vosotros funcionaréis
ellos, Uds. funcionarán
"
"
Conjugate in the future tense.
lavar
to wash
","
lavar
(future tense)
yo lavaré
tú lavarás
él, ella, Ud. lavará
nosotros lavaremos
vosotros lavaréis
ellos, Uds. lavarán
"
"
Conjugate in the future tense.
faltar
to lack (intr.)
","
faltar
(future tense)
yo faltaré
tú faltarás
él, ella, Ud. faltará
nosotros faltaremos
vosotros faltaréis
ellos, Uds. faltarán
"
"
Conjugate in the future tense.
luchar
to fight
","
luchar
(future tense)
yo lucharé
tú lucharás
él, ella, Ud. luchará
nosotros lucharemos
vosotros lucharéis
ellos, Uds. lucharán
"
"
Conjugate in the future tense.
traducir
to translate
","
traducir
(future tense)
yo traduciré
tú traducirás
él, ella, Ud. traducirá
nosotros traduciremos
vosotros traduciréis
ellos, Uds. traducirán
"
"
Conjugate in the future tense.
secar
to dry
","
secar
(future tense)
yo secaré
tú secarás
él, ella, Ud. secará
nosotros secaremos
vosotros secaréis
ellos, Uds. secarán
"
"
Conjugate in the future tense.
nevar
to snow
","
nevar
(future tense)
yo --
tú --
él, ella, Ud. nevará
nosotros --
vosotros --
ellos, Uds. --
"
"
Conjugate in the future tense.
saludar
to say hello
","
saludar
(future tense)
yo saludaré
tú saludarás
él, ella, Ud. saludará
nosotros saludaremos
vosotros saludaréis
ellos, Uds. saludarán
"
"
Conjugate in the future tense.
destruir
to destroy
","
destruir
(future tense)
yo destruiré
tú destruirás
él, ella, Ud. destruirá
nosotros destruiremos
vosotros destruiréis
ellos, Uds. destruirán
"
"
Conjugate in the future tense.
alquilar
to rent
","
alquilar
(future tense)
yo alquilaré
tú alquilarás
él, ella, Ud. alquilará
nosotros alquilaremos
vosotros alquilaréis
ellos, Uds. alquilarán
"
"
Conjugate in the future tense.
pronunciar
to pronounce
","
pronunciar
(future tense)
yo pronunciaré
tú pronunciarás
él, ella, Ud. pronunciará
nosotros pronunciaremos
vosotros pronunciaréis
ellos, Uds. pronunciarán
"
"
Conjugate in the future tense.
regalar
to give a gift
","
regalar
(future tense)
yo regalaré
tú regalarás
él, ella, Ud. regalará
nosotros regalaremos
vosotros regalaréis
ellos, Uds. regalarán
"
"
Conjugate in the future tense.
crecer
to grow
","
crecer
(future tense)
yo creceré
tú crecerás
él, ella, Ud. crecerá
nosotros creceremos
vosotros creceréis
ellos, Uds. crecerán
"
"
Conjugate in the future tense.
cenar
to eat dinner
","
cenar
(future tense)
yo cenaré
tú cenarás
él, ella, Ud. cenará
nosotros cenaremos
vosotros cenaréis
ellos, Uds. cenarán
"
"
Conjugate in the future tense.
descansar
to rest
","
descansar
(future tense)
yo descansaré
tú descansarás
él, ella, Ud. descansará
nosotros descansaremos
vosotros descansaréis
ellos, Uds. descansarán
"
"
Conjugate in the future tense.
casarse
to get married
","
casarse
(future tense)
yo me casaré
tú te casarás
él, ella, Ud. se casará
nosotros nos casaremos
vosotros os casaréis
ellos, Uds. se casarán
"
"
Conjugate in the future tense.
gastar
to spend
","
gastar
(future tense)
yo gastaré
tú gastarás
él, ella, Ud. gastará
nosotros gastaremos
vosotros gastaréis
ellos, Uds. gastarán
"
"
Conjugate in the future tense.
mejorar
to improve
","
mejorar
(future tense)
yo mejoraré
tú mejorarás
él, ella, Ud. mejorará
nosotros mejoraremos
vosotros mejoraréis
ellos, Uds. mejorarán
"
"
Conjugate in the future tense.
soñar
to dream
","
soñar
(future tense)
yo soñaré
tú soñarás
él, ella, Ud. soñará
nosotros soñaremos
vosotros soñaréis
ellos, Uds. soñarán
"
"
Conjugate in the future tense.
oler
to smell
","
oler
(future tense)
yo oleré
tú olerás
él, ella, Ud. olerá
nosotros oleremos
vosotros oleréis
ellos, Uds. olerán
"
"
Conjugate in the future tense.
limpiar
to clean
","
limpiar
(future tense)
yo limpiaré
tú limpiarás
él, ella, Ud. limpiará
nosotros limpiaremos
vosotros limpiaréis
ellos, Uds. limpiarán
"
"
Conjugate in the future tense.
nadar
to swim
","
nadar
(future tense)
yo nadaré
tú nadarás
él, ella, Ud. nadará
nosotros nadaremos
vosotros nadaréis
ellos, Uds. nadarán
"
"
Conjugate in the future tense.
visitar
to visit
","
visitar
(future tense)
yo visitaré
tú visitarás
él, ella, Ud. visitará
nosotros visitaremos
vosotros visitaréis
ellos, Uds. visitarán
"
"
Conjugate in the future tense.
cerrar
to close
","
cerrar
(future tense)
yo cerraré
tú cerrarás
él, ella, Ud. cerrará
nosotros cerraremos
vosotros cerraréis
ellos, Uds. cerrarán
"
"
Conjugate in the future tense.
vestirse
to get dressed
","
vestirse
(future tense)
yo me vestiré
tú te vestirás
él, ella, Ud. se vestirá
nosotros nos vestiremos
vosotros os vestiréis
ellos, Uds. se vestirán
"
"
Conjugate in the future tense.
importar
to import, to be important
","
importar
(future tense)
yo importaré
tú importarás
él, ella, Ud. importará
nosotros importaremos
vosotros importaréis
ellos, Uds. importarán
"
"
Conjugate in the future tense.
comprender
to understand
","
comprender
(future tense)
yo comprenderé
tú comprenderás
él, ella, Ud. comprenderá
nosotros comprenderemos
vosotros comprenderéis
ellos, Uds. comprenderán
"
"
Conjugate in the future tense.
responder
to respond
","
responder
(future tense)
yo responderé
tú responderás
él, ella, Ud. responderá
nosotros responderemos
vosotros responderéis
ellos, Uds. responderán
"
"
Conjugate in the future tense.
despertarse
to wake up
","
despertarse
(future tense)
yo me despertaré
tú te despertarás
él, ella, Ud. se despertará
nosotros nos despertaremos
vosotros os despertaréis
ellos, Uds. se despertarán
"
"
Conjugate in the future tense.
preocupar
to worry
","
preocupar
(future tense)
yo preocuparé
tú preocuparás
él, ella, Ud. preocupará
nosotros preocuparemos
vosotros preocuparéis
ellos, Uds. preocuparán
"
"
Conjugate in the future tense.
asegurar
to make sure
","
asegurar
(future tense)
yo aseguraré
tú asegurarás
él, ella, Ud. asegurará
nosotros aseguraremos
vosotros aseguraréis
ellos, Uds. asegurarán
"
"
Conjugate in the future tense.
reconocer
to recognize
","
reconocer
(future tense)
yo reconoceré
tú reconocerás
él, ella, Ud. reconocerá
nosotros reconoceremos
vosotros reconoceréis
ellos, Uds. reconocerán
"
