"
Conjugate in the pluperfect.
comprar
to buy
","
comprar
(pluperfect)
yo había comprado
tú habías comprado
él, ella, Ud. había comprado
nosotros habíamos comprado
vosotros habíais comprado
ellos, Uds. habían comprado
"
"
Conjugate in the pluperfect.
estudiar
to study
","
estudiar
(pluperfect)
yo había estudiado
tú habías estudiado
él, ella, Ud. había estudiado
nosotros habíamos estudiado
vosotros habíais estudiado
ellos, Uds. habían estudiado
"
"
Conjugate in the pluperfect.
construir
to build
","
construir
(pluperfect)
yo había construido
tú habías construido
él, ella, Ud. había construido
nosotros habíamos construido
vosotros habíais construido
ellos, Uds. habían construido
"
"
Conjugate in the pluperfect.
decir
to say, to tell
","
decir
(pluperfect)
yo había dicho
tú habías dicho
él, ella, Ud. había dicho
nosotros habíamos dicho
vosotros habíais dicho
ellos, Uds. habían dicho
"
"
Conjugate in the pluperfect.
perder
to lose
","
perder
(pluperfect)
yo había perdido
tú habías perdido
él, ella, Ud. había perdido
nosotros habíamos perdido
vosotros habíais perdido
ellos, Uds. habían perdido
"
"
Conjugate in the pluperfect.
querer
to want, to love
","
querer
(pluperfect)
yo había querido
tú habías querido
él, ella, Ud. había querido
nosotros habíamos querido
vosotros habíais querido
ellos, Uds. habían querido
"
"
Conjugate in the pluperfect.
deber
to owe; must
","
deber
(pluperfect)
yo había debido
tú habías debido
él, ella, Ud. había debido
nosotros habíamos debido
vosotros habíais debido
ellos, Uds. habían debido
"
"
Conjugate in the pluperfect.
poder
to be able to
","
poder
(pluperfect)
yo había podido
tú habías podido
él, ella, Ud. había podido
nosotros habíamos podido
vosotros habíais podido
ellos, Uds. habían podido
"
"
Conjugate in the pluperfect.
dormir
to sleep
","
dormir
(pluperfect)
yo había dormido
tú habías dormido
él, ella, Ud. había dormido
nosotros habíamos dormido
vosotros habíais dormido
ellos, Uds. habían dormido
"
"
Conjugate in the pluperfect.
contar
to count
","
contar
(pluperfect)
yo había contado
tú habías contado
él, ella, Ud. había contado
nosotros habíamos contado
vosotros habíais contado
ellos, Uds. habían contado
"
"
Conjugate in the pluperfect.
pagar
to pay
","
pagar
(pluperfect)
yo había pagado
tú habías pagado
él, ella, Ud. había pagado
nosotros habíamos pagado
vosotros habíais pagado
ellos, Uds. habían pagado
"
"
Conjugate in the pluperfect.
aprender
to learn
","
aprender
(pluperfect)
yo había aprendido
tú habías aprendido
él, ella, Ud. había aprendido
nosotros habíamos aprendido
vosotros habíais aprendido
ellos, Uds. habían aprendido
"
"
Conjugate in the pluperfect.
hacer
to do, to make
","
hacer
(pluperfect)
yo había hecho
tú habías hecho
él, ella, Ud. había hecho
nosotros habíamos hecho
vosotros habíais hecho
ellos, Uds. habían hecho
"
"
Conjugate in the pluperfect.
pensar
to think
","
pensar
(pluperfect)
yo había pensado
tú habías pensado
él, ella, Ud. había pensado
nosotros habíamos pensado
vosotros habíais pensado
ellos, Uds. habían pensado
"
"
Conjugate in the pluperfect.
traer
to bring
","
traer
(pluperfect)
yo había traído
tú habías traído
él, ella, Ud. había traído
nosotros habíamos traído
vosotros habíais traído
ellos, Uds. habían traído
"
"
Conjugate in the pluperfect.
entrar
to enter
","
entrar
(pluperfect)
yo había entrado
tú habías entrado
él, ella, Ud. había entrado
nosotros habíamos entrado
vosotros habíais entrado
ellos, Uds. habían entrado
"
"
Conjugate in the pluperfect.
saber
to know
","
saber
(pluperfect)
yo había sabido
tú habías sabido
él, ella, Ud. había sabido
nosotros habíamos sabido
vosotros habíais sabido
ellos, Uds. habían sabido
"
"
Conjugate in the pluperfect.
cantar
to sing
","
cantar
(pluperfect)
yo había cantado
tú habías cantado
él, ella, Ud. había cantado
nosotros habíamos cantado
vosotros habíais cantado
ellos, Uds. habían cantado
"
"
Conjugate in the pluperfect.
tener
to have
","
tener
(pluperfect)
yo había tenido
tú habías tenido
él, ella, Ud. había tenido
nosotros habíamos tenido
vosotros habíais tenido
ellos, Uds. habían tenido
"
"
Conjugate in the pluperfect.
mirar
to watch
","
mirar
(pluperfect)
yo había mirado
tú habías mirado
él, ella, Ud. había mirado
nosotros habíamos mirado
vosotros habíais mirado
ellos, Uds. habían mirado
"
"
Conjugate in the pluperfect.
bañar
to bathe
","
bañar
(pluperfect)
yo había bañado
tú habías bañado
él, ella, Ud. había bañado
nosotros habíamos bañado
vosotros habíais bañado
ellos, Uds. habían bañado
"
"
Conjugate in the pluperfect.
llamar
to call
","
llamar
(pluperfect)
yo había llamado
tú habías llamado
él, ella, Ud. había llamado
nosotros habíamos llamado
vosotros habíais llamado
ellos, Uds. habían llamado
"
"
Conjugate in the pluperfect.
divertirse
to have fun
","
divertirse
(pluperfect)
yo me había divertido
tú te habías divertido
él, ella, Ud. se había divertido
nosotros nos habíamos divertido
vosotros os habíais divertido
ellos, Uds. se habían divertido
"
"
Conjugate in the pluperfect.
entender
to understand
","
entender
(pluperfect)
yo había entendido
tú habías entendido
él, ella, Ud. había entendido
nosotros habíamos entendido
vosotros habíais entendido
ellos, Uds. habían entendido
"
"
Conjugate in the pluperfect.
comer
to eat
","
comer
(pluperfect)
yo había comido
tú habías comido
él, ella, Ud. había comido
nosotros habíamos comido
vosotros habíais comido
ellos, Uds. habían comido
"
"
Conjugate in the pluperfect.
sentirse
to feel
","
sentirse
(pluperfect)
yo me había sentido
tú te habías sentido
él, ella, Ud. se había sentido
nosotros nos habíamos sentido
vosotros os habíais sentido
ellos, Uds. se habían sentido
"
"
Conjugate in the pluperfect.
ir
to go
","
ir
(pluperfect)
yo había ido
tú habías ido
él, ella, Ud. había ido
nosotros habíamos ido
vosotros habíais ido
ellos, Uds. habían ido
"
"
Conjugate in the pluperfect.
jugar
to play
","
jugar
(pluperfect)
yo había jugado
tú habías jugado
él, ella, Ud. había jugado
nosotros habíamos jugado
vosotros habíais jugado
ellos, Uds. habían jugado
"
"
Conjugate in the pluperfect.
beber
to drink
","
beber
(pluperfect)
yo había bebido
tú habías bebido
él, ella, Ud. había bebido
nosotros habíamos bebido
vosotros habíais bebido
ellos, Uds. habían bebido
"
"
Conjugate in the pluperfect.
poner
to put
","
poner
(pluperfect)
yo había puesto
tú habías puesto
él, ella, Ud. había puesto
nosotros habíamos puesto
vosotros habíais puesto
ellos, Uds. habían puesto
"
"
Conjugate in the pluperfect.
haber
(impersonal aux. Verb)
","
haber
(pluperfect)
yo había habido
tú habías habido
él, ella, Ud. había habido
nosotros habíamos habido
vosotros habíais habido
ellos, Uds. habían habido
"
"
Conjugate in the pluperfect.
recordar
to remember
","
recordar
(pluperfect)
yo había recordado
tú habías recordado
él, ella, Ud. había recordado
nosotros habíamos recordado
vosotros habíais recordado
ellos, Uds. habían recordado
"
"
Conjugate in the pluperfect.
llover
to rain
","
llover
(pluperfect)
yo --
tú --
él, ella, Ud. había llovido
nosotros --
vosotros --
ellos, Uds. --
"
"
Conjugate in the pluperfect.
mover
to move
","
mover
(pluperfect)
yo había movido
tú habías movido
él, ella, Ud. había movido
nosotros habíamos movido
vosotros habíais movido
ellos, Uds. habían movido
"
"
Conjugate in the pluperfect.
buscar
to look for
","
buscar
(pluperfect)
yo había buscado
tú habías buscado
él, ella, Ud. había buscado
nosotros habíamos buscado
vosotros habíais buscado
ellos, Uds. habían buscado
"
"
Conjugate in the pluperfect.
pasar
to pass
","
pasar
(pluperfect)
yo había pasado
tú habías pasado
él, ella, Ud. había pasado
nosotros habíamos pasado
vosotros habíais pasado
ellos, Uds. habían pasado
"
"
Conjugate in the pluperfect.
esperar
to wait (for)
","
esperar
(pluperfect)
yo había esperado
tú habías esperado
él, ella, Ud. había esperado
nosotros habíamos esperado
vosotros habíais esperado
ellos, Uds. habían esperado
"
"
Conjugate in the pluperfect.
trabajar
to work
","
trabajar
(pluperfect)
yo había trabajado
tú habías trabajado
él, ella, Ud. había trabajado
nosotros habíamos trabajado
vosotros habíais trabajado
ellos, Uds. habían trabajado
"
"
Conjugate in the pluperfect.
llegar
to arrive
","
llegar
(pluperfect)
yo había llegado
tú habías llegado
él, ella, Ud. había llegado
nosotros habíamos llegado
vosotros habíais llegado
ellos, Uds. habían llegado
"
"
Conjugate in the pluperfect.
escuchar
to listen (to)
","
escuchar
(pluperfect)
yo había escuchado
tú habías escuchado
él, ella, Ud. había escuchado
nosotros habíamos escuchado
vosotros habíais escuchado
ellos, Uds. habían escuchado
"
"
Conjugate in the pluperfect.
bailar
to dance
","
bailar
(pluperfect)
yo había bailado
tú habías bailado
él, ella, Ud. había bailado
nosotros habíamos bailado
vosotros habíais bailado
ellos, Uds. habían bailado
"
"
Conjugate in the pluperfect.
viajar
to travel
","
viajar
(pluperfect)
yo había viajado
tú habías viajado
él, ella, Ud. había viajado
nosotros habíamos viajado
vosotros habíais viajado
ellos, Uds. habían viajado
"
"
Conjugate in the pluperfect.
tratar
to try
","
tratar
(pluperfect)
yo había tratado
tú habías tratado
él, ella, Ud. había tratado
nosotros habíamos tratado
vosotros habíais tratado
ellos, Uds. habían tratado
"
"
Conjugate in the pluperfect.
servir
to serve
","
servir
(pluperfect)
yo había servido
tú habías servido
él, ella, Ud. había servido
nosotros habíamos servido
vosotros habíais servido
ellos, Uds. habían servido
"
"
Conjugate in the pluperfect.
empezar
to start
","
empezar
(pluperfect)
yo había empezado
tú habías empezado
él, ella, Ud. había empezado
nosotros habíamos empezado
vosotros habíais empezado
ellos, Uds. habían empezado
"
"
Conjugate in the pluperfect.
sacar
to take out
","
sacar
(pluperfect)
yo había sacado
tú habías sacado
él, ella, Ud. había sacado
nosotros habíamos sacado
vosotros habíais sacado
ellos, Uds. habían sacado
"
"
Conjugate in the pluperfect.
gritar
to scream
","
gritar
(pluperfect)
yo había gritado
tú habías gritado
él, ella, Ud. había gritado
nosotros habíamos gritado
vosotros habíais gritado
ellos, Uds. habían gritado
"
"
Conjugate in the pluperfect.
botar
to throw out
","
botar
(pluperfect)
yo había botado
tú habías botado
él, ella, Ud. había botado
nosotros habíamos botado
vosotros habíais botado
ellos, Uds. habían botado
"
"
Conjugate in the pluperfect.
probar
to try, to taste
","
probar
(pluperfect)
yo había probado
tú habías probado
él, ella, Ud. había probado
nosotros habíamos probado
vosotros habíais probado
ellos, Uds. habían probado
"
"
Conjugate in the pluperfect.
cocinar
to cook
","
cocinar
(pluperfect)
yo había cocinado
tú habías cocinado
él, ella, Ud. había cocinado
nosotros habíamos cocinado
vosotros habíais cocinado
ellos, Uds. habían cocinado
"
"
Conjugate in the pluperfect.
sentarse
to sit (down)
","
sentarse
(pluperfect)
yo me había sentado
tú te habías sentado
él, ella, Ud. se había sentado
nosotros nos habíamos sentado
vosotros os habíais sentado
ellos, Uds. se habían sentado
"
"
Conjugate in the pluperfect.
abrazar
to hug
","
abrazar
(pluperfect)
yo había abrazado
tú habías abrazado
él, ella, Ud. había abrazado
nosotros habíamos abrazado
vosotros habíais abrazado
ellos, Uds. habían abrazado
"
"
Conjugate in the pluperfect.
necesitar
to need
","
necesitar
(pluperfect)
yo había necesitado
tú habías necesitado
él, ella, Ud. había necesitado
nosotros habíamos necesitado
vosotros habíais necesitado
ellos, Uds. habían necesitado
"
"
Conjugate in the pluperfect.
usar
to use
","
usar
(pluperfect)
yo había usado
tú habías usado
él, ella, Ud. había usado
nosotros habíamos usado
vosotros habíais usado
ellos, Uds. habían usado
"
"
Conjugate in the pluperfect.
caminar
to walk
","
caminar
(pluperfect)
yo había caminado
tú habías caminado
él, ella, Ud. había caminado
nosotros habíamos caminado
vosotros habíais caminado
ellos, Uds. habían caminado
"
"
Conjugate in the pluperfect.
regresar
to return
","
regresar
(pluperfect)
yo había regresado
tú habías regresado
él, ella, Ud. había regresado
nosotros habíamos regresado
vosotros habíais regresado
ellos, Uds. habían regresado
"
"
Conjugate in the pluperfect.
encontrar
to find
","
encontrar
(pluperfect)
yo había encontrado
tú habías encontrado
él, ella, Ud. había encontrado
nosotros habíamos encontrado
vosotros habíais encontrado
ellos, Uds. habían encontrado
"
"
Conjugate in the pluperfect.
morir
to die
","
morir
(pluperfect)
yo había muerto
tú habías muerto
él, ella, Ud. había muerto
nosotros habíamos muerto
vosotros habíais muerto
ellos, Uds. habían muerto
"
"
Conjugate in the pluperfect.
amar
to love
","
amar
(pluperfect)
yo había amado
tú habías amado
él, ella, Ud. había amado
nosotros habíamos amado
vosotros habíais amado
ellos, Uds. habían amado
"
"
Conjugate in the pluperfect.
preguntar
to ask
","
preguntar
(pluperfect)
yo había preguntado
tú habías preguntado
él, ella, Ud. había preguntado
nosotros habíamos preguntado
vosotros habíais preguntado
ellos, Uds. habían preguntado
"
"
Conjugate in the pluperfect.
preferir
to prefer
","
preferir
(pluperfect)
yo había preferido
tú habías preferido
él, ella, Ud. había preferido
nosotros habíamos preferido
vosotros habíais preferido
ellos, Uds. habían preferido
"
"
Conjugate in the pluperfect.
romper
to break
","
romper
(pluperfect)
yo había roto
tú habías roto
él, ella, Ud. había roto
nosotros habíamos roto
vosotros habíais roto
ellos, Uds. habían roto
"
"
Conjugate in the pluperfect.
fumar
to smoke
","
fumar
(pluperfect)
yo había fumado
tú habías fumado
él, ella, Ud. había fumado
nosotros habíamos fumado
vosotros habíais fumado
ellos, Uds. habían fumado
"
"
Conjugate in the pluperfect.
pintar
to paint
","
pintar
(pluperfect)
yo había pintado
tú habías pintado
él, ella, Ud. había pintado
nosotros habíamos pintado
vosotros habíais pintado
ellos, Uds. habían pintado
"
"
Conjugate in the pluperfect.
quemar
to burn
","
quemar
(pluperfect)
yo había quemado
tú habías quemado
él, ella, Ud. había quemado
nosotros habíamos quemado
vosotros habíais quemado
ellos, Uds. habían quemado
"
"
Conjugate in the pluperfect.
cortar
to cut
","
cortar
(pluperfect)
yo había cortado
tú habías cortado
él, ella, Ud. había cortado
nosotros habíamos cortado
vosotros habíais cortado
ellos, Uds. habían cortado
"
"
Conjugate in the pluperfect.
escoger
to choose
","
escoger
(pluperfect)
yo había escogido
tú habías escogido
él, ella, Ud. había escogido
nosotros habíamos escogido
vosotros habíais escogido
ellos, Uds. habían escogido
"
"
Conjugate in the pluperfect.
describir
to describe
","
describir
(pluperfect)
yo había descrito o descripto
tú habías descrito o descripto
él, ella, Ud. había descrito o descripto
nosotros habíamos descrito o descripto
vosotros habíais descrito o descripto
ellos, Uds. habían descrito o descripto
"
"
Conjugate in the pluperfect.
quedar/quedarse
to stay, to remain
","
quedar/quedarse
(pluperfect)
yo había quedado
tú habías quedado
él, ella, Ud. había quedado
nosotros habíamos quedado
vosotros habíais quedado
ellos, Uds. habían quedado
"
"
Conjugate in the pluperfect.
corregir
to correct
","
corregir
(pluperfect)
yo había corregido, correcto
tú habías corregido, correcto
él, ella, Ud. había corregido, correcto
nosotros habíamos corregido, correcto
vosotros habíais corregido, correcto
ellos, Uds. habían corregido, correcto
"
"
Conjugate in the pluperfect.
abrir
to open
","
abrir
(pluperfect)
yo había abierto
tú habías abierto
él, ella, Ud. había abierto
nosotros habíamos abierto
vosotros habíais abierto
ellos, Uds. habían abierto
"
"
Conjugate in the pluperfect.
cubrir
to cover
","
cubrir
(pluperfect)
yo había cubierto
tú habías cubierto
él, ella, Ud. había cubierto
nosotros habíamos cubierto
vosotros habíais cubierto
ellos, Uds. habían cubierto
"
"
Conjugate in the pluperfect.
costar
to cost
","
costar
(pluperfect)
yo había costado
tú habías costado
él, ella, Ud. había costado
nosotros habíamos costado
vosotros habíais costado
ellos, Uds. habían costado
"
"
Conjugate in the pluperfect.
subir
to go up
","
subir
(pluperfect)
yo había subido
tú habías subido
él, ella, Ud. había subido
nosotros habíamos subido
vosotros habíais subido
ellos, Uds. habían subido
"
"
Conjugate in the pluperfect.
volar
to fly
","
volar
(pluperfect)
yo había volado
tú habías volado
él, ella, Ud. había volado
nosotros habíamos volado
vosotros habíais volado
ellos, Uds. habían volado
"
"
Conjugate in the pluperfect.
sonreír
to smile
","
sonreír
(pluperfect)
yo había sonreído
tú habías sonreído
él, ella, Ud. había sonreído
nosotros habíamos sonreído
vosotros habíais sonreído
ellos, Uds. habían sonreído
"
"
Conjugate in the pluperfect.
ganar
to win, to earn
","
ganar
(pluperfect)
yo había ganado
tú habías ganado
él, ella, Ud. había ganado
nosotros habíamos ganado
vosotros habíais ganado
ellos, Uds. habían ganado
"
"
Conjugate in the pluperfect.
acompañar
to accompany
","
acompañar
(pluperfect)
yo había acompañado
tú habías acompañado
él, ella, Ud. había acompañado
nosotros habíamos acompañado
vosotros habíais acompañado
ellos, Uds. habían acompañado
"
"
Conjugate in the pluperfect.
doler
to hurt
","
doler
(pluperfect)
yo había dolido
tú habías dolido
él, ella, Ud. había dolido
nosotros habíamos dolido
vosotros habíais dolido
ellos, Uds. habían dolido
"
"
Conjugate in the pluperfect.
devolver
to return (something)
","
devolver
(pluperfect)
yo había devuelto
tú habías devuelto
él, ella, Ud. había devuelto
nosotros habíamos devuelto
vosotros habíais devuelto
ellos, Uds. habían devuelto
"
"
Conjugate in the pluperfect.
matar
to kill
","
matar
(pluperfect)
yo había matado
tú habías matado
él, ella, Ud. había matado
nosotros habíamos matado
vosotros habíais matado
ellos, Uds. habían matado
"
"
Conjugate in the pluperfect.
recoger
to pick up
","
recoger
(pluperfect)
yo había recogido
tú habías recogido
él, ella, Ud. había recogido
nosotros habíamos recogido
vosotros habíais recogido
ellos, Uds. habían recogido
"
"
Conjugate in the pluperfect.
parar
to stop
","
parar
(pluperfect)
yo había parado
tú habías parado
él, ella, Ud. había parado
nosotros habíamos parado
vosotros habíais parado
ellos, Uds. habían parado
"
"
Conjugate in the pluperfect.
correr
to run
","
correr
(pluperfect)
yo había corrido
tú habías corrido
él, ella, Ud. había corrido
nosotros habíamos corrido
vosotros habíais corrido
ellos, Uds. habían corrido
"
"
Conjugate in the pluperfect.
dejar
to leave (something), to let
","
dejar
(pluperfect)
yo había dejado
tú habías dejado
él, ella, Ud. había dejado
nosotros habíamos dejado
vosotros habíais dejado
ellos, Uds. habían dejado
"
"
Conjugate in the pluperfect.
ayudar
to help
","
ayudar
(pluperfect)
yo había ayudado
tú habías ayudado
él, ella, Ud. había ayudado
nosotros habíamos ayudado
vosotros habíais ayudado
ellos, Uds. habían ayudado
"
"
Conjugate in the pluperfect.
tocar
to touch, to play (instrument)
","
tocar
(pluperfect)
yo había tocado
tú habías tocado
él, ella, Ud. había tocado
nosotros habíamos tocado
vosotros habíais tocado
ellos, Uds. habían tocado
"
"
Conjugate in the pluperfect.
olvidar
to forget
","
olvidar
(pluperfect)
yo había olvidado
tú habías olvidado
él, ella, Ud. había olvidado
nosotros habíamos olvidado
vosotros habíais olvidado
ellos, Uds. habían olvidado
"
"
Conjugate in the pluperfect.
mostrar
to show
","
mostrar
(pluperfect)
yo había mostrado
tú habías mostrado
él, ella, Ud. había mostrado
nosotros habíamos mostrado
vosotros habíais mostrado
ellos, Uds. habían mostrado
"
"
Conjugate in the pluperfect.
contestar
to answer
","
contestar
(pluperfect)
yo había contestado
tú habías contestado
él, ella, Ud. había contestado
nosotros habíamos contestado
vosotros habíais contestado
ellos, Uds. habían contestado
"
"
Conjugate in the pluperfect.
enseñar
to teach
","
enseñar
(pluperfect)
yo había enseñado
tú habías enseñado
él, ella, Ud. había enseñado
nosotros habíamos enseñado
vosotros habíais enseñado
ellos, Uds. habían enseñado
"
"
Conjugate in the pluperfect.
reírse
to laugh
","
reírse
(pluperfect)
yo me había reído
tú te habías reído
él, ella, Ud. se había reído
nosotros nos habíamos reído
vosotros os habíais reído
ellos, Uds. se habían reído
"
"
Conjugate in the pluperfect.
parecer
to seem
","
parecer
(pluperfect)
yo había parecido
tú habías parecido
él, ella, Ud. había parecido
nosotros habíamos parecido
vosotros habíais parecido
ellos, Uds. habían parecido
"
"
Conjugate in the pluperfect.
practicar
to practice
","
practicar
(pluperfect)
yo había practicado
tú habías practicado
él, ella, Ud. había practicado
nosotros habíamos practicado
vosotros habíais practicado
ellos, Uds. habían practicado
"
"
Conjugate in the pluperfect.
funcionar
to function, to work
","
funcionar
(pluperfect)
yo había funcionado
tú habías funcionado
él, ella, Ud. había funcionado
nosotros habíamos funcionado
vosotros habíais funcionado
ellos, Uds. habían funcionado
"
"
Conjugate in the pluperfect.
lavar
to wash
","
lavar
(pluperfect)
yo había lavado
tú habías lavado
él, ella, Ud. había lavado
nosotros habíamos lavado
vosotros habíais lavado
ellos, Uds. habían lavado
"
"
Conjugate in the pluperfect.
faltar
to lack (intr.)
","
faltar
(pluperfect)
yo había faltado
tú habías faltado
él, ella, Ud. había faltado
nosotros habíamos faltado
vosotros habíais faltado
ellos, Uds. habían faltado
"
"
Conjugate in the pluperfect.
luchar
to fight
","
luchar
(pluperfect)
yo había luchado
tú habías luchado
él, ella, Ud. había luchado
nosotros habíamos luchado
vosotros habíais luchado
ellos, Uds. habían luchado
"
"
Conjugate in the pluperfect.
traducir
to translate
","
traducir
(pluperfect)
yo había traducido
tú habías traducido
él, ella, Ud. había traducido
nosotros habíamos traducido
vosotros habíais traducido
ellos, Uds. habían traducido
"
"
Conjugate in the pluperfect.
secar
to dry
","
secar
(pluperfect)
yo había secado
tú habías secado
él, ella, Ud. había secado
nosotros habíamos secado
vosotros habíais secado
ellos, Uds. habían secado
"
"
Conjugate in the pluperfect.
nevar
to snow
","
nevar
(pluperfect)
yo --
tú --
él, ella, Ud. había nevado
nosotros --
vosotros --
ellos, Uds. --
"
"
Conjugate in the pluperfect.
saludar
to say hello
","
saludar
(pluperfect)
yo había saludado
tú habías saludado
él, ella, Ud. había saludado
nosotros habíamos saludado
vosotros habíais saludado
ellos, Uds. habían saludado
"
"
Conjugate in the pluperfect.
destruir
to destroy
","
destruir
(pluperfect)
yo había destruido
tú habías destruido
él, ella, Ud. había destruido
nosotros habíamos destruido
vosotros habíais destruido
ellos, Uds. habían destruido
"
"
Conjugate in the pluperfect.
alquilar
to rent
","
alquilar
(pluperfect)
yo había alquilado
tú habías alquilado
él, ella, Ud. había alquilado
nosotros habíamos alquilado
vosotros habíais alquilado
ellos, Uds. habían alquilado
"
"
Conjugate in the pluperfect.
pronunciar
to pronounce
","
pronunciar
(pluperfect)
yo había pronunciado
tú habías pronunciado
él, ella, Ud. había pronunciado
nosotros habíamos pronunciado
vosotros habíais pronunciado
ellos, Uds. habían pronunciado
"
"
Conjugate in the pluperfect.
regalar
to give a gift
","
regalar
(pluperfect)
yo había regalado
tú habías regalado
él, ella, Ud. había regalado
nosotros habíamos regalado
vosotros habíais regalado
ellos, Uds. habían regalado
"
"
Conjugate in the pluperfect.
crecer
to grow
","
crecer
(pluperfect)
yo había crecido
tú habías crecido
él, ella, Ud. había crecido
nosotros habíamos crecido
vosotros habíais crecido
ellos, Uds. habían crecido
"
"
Conjugate in the pluperfect.
cenar
to eat dinner
","
cenar
(pluperfect)
yo había cenado
tú habías cenado
él, ella, Ud. había cenado
nosotros habíamos cenado
vosotros habíais cenado
ellos, Uds. habían cenado
"
"
Conjugate in the pluperfect.
descansar
to rest
","
descansar
(pluperfect)
yo había descansado
tú habías descansado
él, ella, Ud. había descansado
nosotros habíamos descansado
vosotros habíais descansado
ellos, Uds. habían descansado
"
"
Conjugate in the pluperfect.
casarse
to get married
","
casarse
(pluperfect)
yo me había casado
tú te habías casado
él, ella, Ud. se había casado
nosotros nos habíamos casado
vosotros os habíais casado
ellos, Uds. se habían casado
"
"
Conjugate in the pluperfect.
gastar
to spend
","
gastar
(pluperfect)
yo había gastado
tú habías gastado
él, ella, Ud. había gastado
nosotros habíamos gastado
vosotros habíais gastado
ellos, Uds. habían gastado
"
"
Conjugate in the pluperfect.
mejorar
to improve
","
mejorar
(pluperfect)
yo había mejorado
tú habías mejorado
él, ella, Ud. había mejorado
nosotros habíamos mejorado
vosotros habíais mejorado
ellos, Uds. habían mejorado
"
