"
Conjugate in the conditional.
conocer
to know
","
conocer
(conditional mood)
yo conocería
tú conocerías
él, ella, Ud. conocería
nosotros conoceríamos
vosotros conoceríais
ellos, Uds. conocerían
"
"
Conjugate in the conditional.
venir
to come
","
venir
(conditional mood)
yo vendría
tú vendrías
él, ella, Ud. vendría
nosotros vendríamos
vosotros vendríais
ellos, Uds. vendrían
"
"
Conjugate in the conditional.
leer
to read
","
leer
(conditional mood)
yo leería
tú leerías
él, ella, Ud. leería
nosotros leeríamos
vosotros leeríais
ellos, Uds. leerían
"
"
Conjugate in the conditional.
conducir
to drive
","
conducir
(conditional mood)
yo conduciría
tú conducirías
él, ella, Ud. conduciría
nosotros conduciríamos
vosotros conduciríais
ellos, Uds. conducirían
"
"
Conjugate in the conditional.
ver
to see
","
ver
(conditional mood)
yo vería
tú verías
él, ella, Ud. vería
nosotros veríamos
vosotros veríais
ellos, Uds. verían
"
"
Conjugate in the conditional.
volver
to return
","
volver
(conditional mood)
yo volvería
tú volverías
él, ella, Ud. volvería
nosotros volveríamos
vosotros volveríais
ellos, Uds. volverían
"
"
Conjugate in the conditional.
vivir
to live
","
vivir
(conditional mood)
yo viviría
tú vivirías
él, ella, Ud. viviría
nosotros viviríamos
vosotros viviríais
ellos, Uds. vivirían
"
"
Conjugate in the conditional.
tomar
to take
","
tomar
(conditional mood)
yo tomaría
tú tomarías
él, ella, Ud. tomaría
nosotros tomaríamos
vosotros tomaríais
ellos, Uds. tomarían
"
"
Conjugate in the conditional.
dar
to give
","
dar
(conditional mood)
yo daría
tú darías
él, ella, Ud. daría
nosotros daríamos
vosotros daríais
ellos, Uds. darían
"
"
Conjugate in the conditional.
comprar
to buy
","
comprar
(conditional mood)
yo compraría
tú comprarías
él, ella, Ud. compraría
nosotros compraríamos
vosotros compraríais
ellos, Uds. comprarían
"
"
Conjugate in the conditional.
estudiar
to study
","
estudiar
(conditional mood)
yo estudiaría
tú estudiarías
él, ella, Ud. estudiaría
nosotros estudiaríamos
vosotros estudiaríais
ellos, Uds. estudiarían
"
"
Conjugate in the conditional.
construir
to build
","
construir
(conditional mood)
yo construiría
tú construirías
él, ella, Ud. construiría
nosotros construiríamos
vosotros construiríais
ellos, Uds. construirían
"
"
Conjugate in the conditional.
decir
to say, to tell
","
decir
(conditional mood)
yo diría
tú dirías
él, ella, Ud. diría
nosotros diríamos
vosotros diríais
ellos, Uds. dirían
"
"
Conjugate in the conditional.
perder
to lose
","
perder
(conditional mood)
yo perdería
tú perderías
él, ella, Ud. perdería
nosotros perderíamos
vosotros perderíais
ellos, Uds. perderían
"
"
Conjugate in the conditional.
querer
to want, to love
","
querer
(conditional mood)
yo querría
tú querrías
él, ella, Ud. querría
nosotros querríamos
vosotros querríais
ellos, Uds. querrían
"
"
Conjugate in the conditional.
deber
to owe; must
","
deber
(conditional mood)
yo debería
tú deberías
él, ella, Ud. debería
nosotros deberíamos
vosotros deberíais
ellos, Uds. deberían
"
"
Conjugate in the conditional.
poder
to be able to
","
poder
(conditional mood)
yo podría
tú podrías
él, ella, Ud. podría
nosotros podríamos
vosotros podríais
ellos, Uds. podrían
"
"
Conjugate in the conditional.
dormir
to sleep
","
dormir
(conditional mood)
yo dormiría
tú dormirías
él, ella, Ud. dormiría
nosotros dormiríamos
vosotros dormiríais
ellos, Uds. dormirían
"
"
Conjugate in the conditional.
contar
to count
","
contar
(conditional mood)
yo contaría
tú contarías
él, ella, Ud. contaría
nosotros contaríamos
vosotros contaríais
ellos, Uds. contarían
"
"
Conjugate in the conditional.
pagar
to pay
","
pagar
(conditional mood)
yo pagaría
tú pagarías
él, ella, Ud. pagaría
nosotros pagaríamos
vosotros pagaríais
ellos, Uds. pagarían
"
"
Conjugate in the conditional.
aprender
to learn
","
aprender
(conditional mood)
yo aprendería
tú aprenderías
él, ella, Ud. aprendería
nosotros aprenderíamos
vosotros aprenderíais
ellos, Uds. aprenderían
"
"
Conjugate in the conditional.
hacer
to do, to make
","
hacer
(conditional mood)
yo haría
tú harías
él, ella, Ud. haría
nosotros haríamos
vosotros haríais
ellos, Uds. harían
"
"
Conjugate in the conditional.
pensar
to think
","
pensar
(conditional mood)
yo pensaría
tú pensarías
él, ella, Ud. pensaría
nosotros pensaríamos
vosotros pensaríais
ellos, Uds. pensarían
"
"
Conjugate in the conditional.
traer
to bring
","
traer
(conditional mood)
yo traería
tú traerías
él, ella, Ud. traería
nosotros traeríamos
vosotros traeríais
ellos, Uds. traerían
"
"
Conjugate in the conditional.
entrar
to enter
","
entrar
(conditional mood)
yo entraría
tú entrarías
él, ella, Ud. entraría
nosotros entraríamos
vosotros entraríais
ellos, Uds. entrarían
"
"
Conjugate in the conditional.
saber
to know
","
saber
(conditional mood)
yo sabría
tú sabrías
él, ella, Ud. sabría
nosotros sabríamos
vosotros sabríais
ellos, Uds. sabrían
"
"
Conjugate in the conditional.
cantar
to sing
","
cantar
(conditional mood)
yo cantaría
tú cantarías
él, ella, Ud. cantaría
nosotros cantaríamos
vosotros cantaríais
ellos, Uds. cantarían
"
"
Conjugate in the conditional.
tener
to have
","
tener
(conditional mood)
yo tendría
tú tendrías
él, ella, Ud. tendría
nosotros tendríamos
vosotros tendríais
ellos, Uds. tendrían
"
"
Conjugate in the conditional.
mirar
to watch
","
mirar
(conditional mood)
yo miraría
tú mirarías
él, ella, Ud. miraría
nosotros miraríamos
vosotros miraríais
ellos, Uds. mirarían
"
"
Conjugate in the conditional.
bañar
to bathe
","
bañar
(conditional mood)
yo bañaría
tú bañarías
él, ella, Ud. bañaría
nosotros bañaríamos
vosotros bañaríais
ellos, Uds. bañarían
"
"
Conjugate in the conditional.
llamar
to call
","
llamar
(conditional mood)
yo llamaría
tú llamarías
él, ella, Ud. llamaría
nosotros llamaríamos
vosotros llamaríais
ellos, Uds. llamarían
"
"
Conjugate in the conditional.
divertirse
to have fun
","
divertirse
(conditional mood)
yo me divertiría
tú te divertirías
él, ella, Ud. se divertiría
nosotros nos divertiríamos
vosotros os divertiríais
ellos, Uds. se divertirían
"
"
Conjugate in the conditional.
entender
to understand
","
entender
(conditional mood)
yo entendería
tú entenderías
él, ella, Ud. entendería
nosotros entenderíamos
vosotros entenderíais
ellos, Uds. entenderían
"
"
Conjugate in the conditional.
comer
to eat
","
comer
(conditional mood)
yo comería
tú comerías
él, ella, Ud. comería
nosotros comeríamos
vosotros comeríais
ellos, Uds. comerían
"
"
Conjugate in the conditional.
sentirse
to feel
","
sentirse
(conditional mood)
yo me sentiría
tú te sentirías
él, ella, Ud. se sentiría
nosotros nos sentiríamos
vosotros os sentiríais
ellos, Uds. se sentirían
"
"
Conjugate in the conditional.
ir
to go
","
ir
(conditional mood)
yo iría
tú irías
él, ella, Ud. iría
nosotros iríamos
vosotros iríais
ellos, Uds. irían
"
"
Conjugate in the conditional.
jugar
to play
","
jugar
(conditional mood)
yo jugaría
tú jugarías
él, ella, Ud. jugaría
nosotros jugaríamos
vosotros jugaríais
ellos, Uds. jugarían
"
"
Conjugate in the conditional.
beber
to drink
","
beber
(conditional mood)
yo bebería
tú beberías
él, ella, Ud. bebería
nosotros beberíamos
vosotros beberíais
ellos, Uds. beberían
"
"
Conjugate in the conditional.
poner
to put
","
poner
(conditional mood)
yo pondría
tú pondrías
él, ella, Ud. pondría
nosotros pondríamos
vosotros pondríais
ellos, Uds. pondrían
"
"
Conjugate in the conditional.
haber
(impersonal aux. Verb)
","
haber
(conditional mood)
yo habría
tú habrías
él, ella, Ud. habría
nosotros habríamos
vosotros habríais
ellos, Uds. habrían
"
"
Conjugate in the conditional.
recordar
to remember
","
recordar
(conditional mood)
yo recordaría
tú recordarías
él, ella, Ud. recordaría
nosotros recordaríamos
vosotros recordaríais
ellos, Uds. recordarían
"
"
Conjugate in the conditional.
llover
to rain
","
llover
(conditional mood)
yo --
tú --
él, ella, Ud. llovería
nosotros --
vosotros --
ellos, Uds. --
"
"
Conjugate in the conditional.
mover
to move
","
mover
(conditional mood)
yo movería
tú moverías
él, ella, Ud. movería
nosotros moveríamos
vosotros moveríais
ellos, Uds. moverían
"
"
Conjugate in the conditional.
buscar
to look for
","
buscar
(conditional mood)
yo buscaría
tú buscarías
él, ella, Ud. buscaría
nosotros buscaríamos
vosotros buscaríais
ellos, Uds. buscarían
"
"
Conjugate in the conditional.
pasar
to pass
","
pasar
(conditional mood)
yo pasaría
tú pasarías
él, ella, Ud. pasaría
nosotros pasaríamos
vosotros pasaríais
ellos, Uds. pasarían
"
"
Conjugate in the conditional.
esperar
to wait (for)
","
esperar
(conditional mood)
yo esperaría
tú esperarías
él, ella, Ud. esperaría
nosotros esperaríamos
vosotros esperaríais
ellos, Uds. esperarían
"
"
Conjugate in the conditional.
trabajar
to work
","
trabajar
(conditional mood)
yo trabajaría
tú trabajarías
él, ella, Ud. trabajaría
nosotros trabajaríamos
vosotros trabajaríais
ellos, Uds. trabajarían
"
"
Conjugate in the conditional.
llegar
to arrive
","
llegar
(conditional mood)
yo llegaría
tú llegarías
él, ella, Ud. llegaría
nosotros llegaríamos
vosotros llegaríais
ellos, Uds. llegarían
"
"
Conjugate in the conditional.
escuchar
to listen (to)
","
escuchar
(conditional mood)
yo escucharía
tú escucharías
él, ella, Ud. escucharía
nosotros escucharíamos
vosotros escucharíais
ellos, Uds. escucharían
"
"
Conjugate in the conditional.
bailar
to dance
","
bailar
(conditional mood)
yo bailaría
tú bailarías
él, ella, Ud. bailaría
nosotros bailaríamos
vosotros bailaríais
ellos, Uds. bailarían
"
"
Conjugate in the conditional.
viajar
to travel
","
viajar
(conditional mood)
yo viajaría
tú viajarías
él, ella, Ud. viajaría
nosotros viajaríamos
vosotros viajaríais
ellos, Uds. viajarían
"
"
Conjugate in the conditional.
tratar
to try
","
tratar
(conditional mood)
yo trataría
tú tratarías
él, ella, Ud. trataría
nosotros trataríamos
vosotros trataríais
ellos, Uds. tratarían
"
"
Conjugate in the conditional.
servir
to serve
","
servir
(conditional mood)
yo serviría
tú servirías
él, ella, Ud. serviría
nosotros serviríamos
vosotros serviríais
ellos, Uds. servirían
"
"
Conjugate in the conditional.
empezar
to start
","
empezar
(conditional mood)
yo empezaría
tú empezarías
él, ella, Ud. empezaría
nosotros empezaríamos
vosotros empezaríais
ellos, Uds. empezarían
"
"
Conjugate in the conditional.
sacar
to take out
","
sacar
(conditional mood)
yo sacaría
tú sacarías
él, ella, Ud. sacaría
nosotros sacaríamos
vosotros sacaríais
ellos, Uds. sacarían
"
"
Conjugate in the conditional.
gritar
to scream
","
gritar
(conditional mood)
yo gritaría
tú gritarías
él, ella, Ud. gritaría
nosotros gritaríamos
vosotros gritaríais
ellos, Uds. gritarían
"
"
Conjugate in the conditional.
botar
to throw out
","
botar
(conditional mood)
yo botaría
tú botarías
él, ella, Ud. botaría
nosotros botaríamos
vosotros botaríais
ellos, Uds. botarían
"
"
Conjugate in the conditional.
probar
to try, to taste
","
probar
(conditional mood)
yo probaría
tú probarías
él, ella, Ud. probaría
nosotros probaríamos
vosotros probaríais
ellos, Uds. probarían
"
"
Conjugate in the conditional.
cocinar
to cook
","
cocinar
(conditional mood)
yo cocinaría
tú cocinarías
él, ella, Ud. cocinaría
nosotros cocinaríamos
vosotros cocinaríais
ellos, Uds. cocinarían
"
"
Conjugate in the conditional.
sentarse
to sit (down)
","
sentarse
(conditional mood)
yo me sentaría
tú te sentarías
él, ella, Ud. se sentaría
nosotros nos sentaríamos
vosotros os sentaríais
ellos, Uds. se sentarían
"
"
Conjugate in the conditional.
abrazar
to hug
","
abrazar
(conditional mood)
yo abrazaría
tú abrazarías
él, ella, Ud. abrazaría
nosotros abrazaríamos
vosotros abrazaríais
ellos, Uds. abrazarían
"
"
Conjugate in the conditional.
necesitar
to need
","
necesitar
(conditional mood)
yo necesitaría
tú necesitarías
él, ella, Ud. necesitaría
nosotros necesitaríamos
vosotros necesitaríais
ellos, Uds. necesitarían
"
"
Conjugate in the conditional.
usar
to use
","
usar
(conditional mood)
yo usaría
tú usarías
él, ella, Ud. usaría
nosotros usaríamos
vosotros usaríais
ellos, Uds. usarían
"
"
Conjugate in the conditional.
caminar
to walk
","
caminar
(conditional mood)
yo caminaría
tú caminarías
él, ella, Ud. caminaría
nosotros caminaríamos
vosotros caminaríais
ellos, Uds. caminarían
"
"
Conjugate in the conditional.
regresar
to return
","
regresar
(conditional mood)
yo regresaría
tú regresarías
él, ella, Ud. regresaría
nosotros regresaríamos
vosotros regresaríais
ellos, Uds. regresarían
"
"
Conjugate in the conditional.
encontrar
to find
","
encontrar
(conditional mood)
yo encontraría
tú encontrarías
él, ella, Ud. encontraría
nosotros encontraríamos
vosotros encontraríais
ellos, Uds. encontrarían
"
"
Conjugate in the conditional.
morir
to die
","
morir
(conditional mood)
yo moriría
tú morirías
él, ella, Ud. moriría
nosotros moriríamos
vosotros moriríais
ellos, Uds. morirían
"
"
Conjugate in the conditional.
amar
to love
","
amar
(conditional mood)
yo amaría
tú amarías
él, ella, Ud. amaría
nosotros amaríamos
vosotros amaríais
ellos, Uds. amarían
"
"
Conjugate in the conditional.
preguntar
to ask
","
preguntar
(conditional mood)
yo preguntaría
tú preguntarías
él, ella, Ud. preguntaría
nosotros preguntaríamos
vosotros preguntaríais
ellos, Uds. preguntarían
"
"
Conjugate in the conditional.
preferir
to prefer
","
preferir
(conditional mood)
yo preferiría
tú preferirías
él, ella, Ud. preferiría
nosotros preferiríamos
vosotros preferiríais
ellos, Uds. preferirían
"
"
Conjugate in the conditional.
romper
to break
","
romper
(conditional mood)
yo rompería
tú romperías
él, ella, Ud. rompería
nosotros romperíamos
vosotros romperíais
ellos, Uds. romperían
"
"
Conjugate in the conditional.
fumar
to smoke
","
fumar
(conditional mood)
yo fumaría
tú fumarías
él, ella, Ud. fumaría
nosotros fumaríamos
vosotros fumaríais
ellos, Uds. fumarían
"
"
Conjugate in the conditional.
pintar
to paint
","
pintar
(conditional mood)
yo pintaría
tú pintarías
él, ella, Ud. pintaría
nosotros pintaríamos
vosotros pintaríais
ellos, Uds. pintarían
"
"
Conjugate in the conditional.
quemar
to burn
","
quemar
(conditional mood)
yo quemaría
tú quemarías
él, ella, Ud. quemaría
nosotros quemaríamos
vosotros quemaríais
ellos, Uds. quemarían
"
"
Conjugate in the conditional.
cortar
to cut
","
cortar
(conditional mood)
yo cortaría
tú cortarías
él, ella, Ud. cortaría
nosotros cortaríamos
vosotros cortaríais
ellos, Uds. cortarían
"
"
Conjugate in the conditional.
escoger
to choose
","
escoger
(conditional mood)
yo escogería
tú escogerías
él, ella, Ud. escogería
nosotros escogeríamos
vosotros escogeríais
ellos, Uds. escogerían
"
"
Conjugate in the conditional.
describir
to describe
","
describir
(conditional mood)
yo describiría
tú describirías
él, ella, Ud. describiría
nosotros describiríamos
vosotros describiríais
ellos, Uds. describirían
"
"
Conjugate in the conditional.
quedar/quedarse
to stay, to remain
","
quedar/quedarse
(conditional mood)
yo quedaría
tú quedarías
él, ella, Ud. quedaría
nosotros quedaríamos
vosotros quedaríais
ellos, Uds. quedarían
"
"
Conjugate in the conditional.
corregir
to correct
","
corregir
(conditional mood)
yo corregiría
tú corregirías
él, ella, Ud. corregiría
nosotros corregiríamos
vosotros corregiríais
ellos, Uds. corregirían
"
"
Conjugate in the conditional.
abrir
to open
","
abrir
(conditional mood)
yo abriría
tú abrirías
él, ella, Ud. abriría
nosotros abriríamos
vosotros abriríais
ellos, Uds. abrirían
"
"
Conjugate in the conditional.
cubrir
to cover
","
cubrir
(conditional mood)
yo cubriría
tú cubrirías
él, ella, Ud. cubriría
nosotros cubriríamos
vosotros cubriríais
ellos, Uds. cubrirían
"
"
Conjugate in the conditional.
costar
to cost
","
costar
(conditional mood)
yo costaría
tú costarías
él, ella, Ud. costaría
nosotros costaríamos
vosotros costaríais
ellos, Uds. costarían
"
"
Conjugate in the conditional.
subir
to go up
","
subir
(conditional mood)
yo subiría
tú subirías
él, ella, Ud. subiría
nosotros subiríamos
vosotros subiríais
ellos, Uds. subirían
"
"
Conjugate in the conditional.
volar
to fly
","
volar
(conditional mood)
yo volaría
tú volarías
él, ella, Ud. volaría
nosotros volaríamos
vosotros volaríais
ellos, Uds. volarían
"
"
Conjugate in the conditional.
sonreír
to smile
","
sonreír
(conditional mood)
yo sonreiría
tú sonreirías
él, ella, Ud. sonreiría
nosotros sonreiríamos
vosotros sonreiríais
ellos, Uds. sonreirían
"
"
Conjugate in the conditional.
ganar
to win, to earn
","
ganar
(conditional mood)
yo ganaría
tú ganarías
él, ella, Ud. ganaría
nosotros ganaríamos
vosotros ganaríais
ellos, Uds. ganarían
"
"
Conjugate in the conditional.
acompañar
to accompany
","
acompañar
(conditional mood)
yo acompañaría
tú acompañarías
él, ella, Ud. acompañaría
nosotros acompañaríamos
vosotros acompañaríais
ellos, Uds. acompañarían
"
"
Conjugate in the conditional.
doler
to hurt
","
doler
(conditional mood)
yo dolería
tú dolerías
él, ella, Ud. dolería
nosotros doleríamos
vosotros doleríais
ellos, Uds. dolerían
"
"
Conjugate in the conditional.
devolver
to return (something)
","
devolver
(conditional mood)
yo devolvería
tú devolverías
él, ella, Ud. devolvería
nosotros devolveríamos
vosotros devolveríais
ellos, Uds. devolverían
"
"
Conjugate in the conditional.
matar
to kill
","
matar
(conditional mood)
yo mataría
tú matarías
él, ella, Ud. mataría
nosotros mataríamos
vosotros mataríais
ellos, Uds. matarían
"
"
Conjugate in the conditional.
recoger
to pick up
","
recoger
(conditional mood)
yo recogería
tú recogerías
él, ella, Ud. recogería
nosotros recogeríamos
vosotros recogeríais
ellos, Uds. recogerían
"
"
Conjugate in the conditional.
parar
to stop
","
parar
(conditional mood)
yo pararía
tú pararías
él, ella, Ud. pararía
nosotros pararíamos
vosotros pararíais
ellos, Uds. pararían
"
"
Conjugate in the conditional.
correr
to run
","
correr
(conditional mood)
yo correría
tú correrías
él, ella, Ud. correría
nosotros correríamos
vosotros correríais
ellos, Uds. correrían
"
"
Conjugate in the conditional.
dejar
to leave (something), to let
","
dejar
(conditional mood)
yo dejaría
tú dejarías
él, ella, Ud. dejaría
nosotros dejaríamos
vosotros dejaríais
ellos, Uds. dejarían
"
"
Conjugate in the conditional.
ayudar
to help
","
ayudar
(conditional mood)
yo ayudaría
tú ayudarías
él, ella, Ud. ayudaría
nosotros ayudaríamos
vosotros ayudaríais
ellos, Uds. ayudarían
"
"
Conjugate in the conditional.
tocar
to touch, to play (instrument)
","
tocar
(conditional mood)
yo tocaría
tú tocarías
él, ella, Ud. tocaría
nosotros tocaríamos
vosotros tocaríais
ellos, Uds. tocarían
"
"
Conjugate in the conditional.
olvidar
to forget
","
olvidar
(conditional mood)
yo olvidaría
tú olvidarías
él, ella, Ud. olvidaría
nosotros olvidaríamos
vosotros olvidaríais
ellos, Uds. olvidarían
"
"
Conjugate in the conditional.
mostrar
to show
","
mostrar
(conditional mood)
yo mostraría
tú mostrarías
él, ella, Ud. mostraría
nosotros mostraríamos
vosotros mostraríais
ellos, Uds. mostrarían
"
"
Conjugate in the conditional.
contestar
to answer
","
contestar
(conditional mood)
yo contestaría
tú contestarías
él, ella, Ud. contestaría
nosotros contestaríamos
vosotros contestaríais
ellos, Uds. contestarían
"
"
Conjugate in the conditional.
enseñar
to teach
","
enseñar
(conditional mood)
yo enseñaría
tú enseñarías
él, ella, Ud. enseñaría
nosotros enseñaríamos
vosotros enseñaríais
ellos, Uds. enseñarían
"
"
Conjugate in the conditional.
reírse
to laugh
","
reírse
(conditional mood)
yo me reiría
tú te reirías
él, ella, Ud. se reiría
nosotros nos reiríamos
vosotros os reiríais
ellos, Uds. se reirían
"
"
Conjugate in the conditional.
parecer
to seem
","
parecer
(conditional mood)
yo parecería
tú parecerías
él, ella, Ud. parecería
nosotros pareceríamos
vosotros pareceríais
ellos, Uds. parecerían
"
"
Conjugate in the conditional.
practicar
to practice
","
practicar
(conditional mood)
yo practicaría
tú practicarías
él, ella, Ud. practicaría
nosotros practicaríamos
vosotros practicaríais
ellos, Uds. practicarían
"
"
Conjugate in the conditional.
funcionar
to function, to work
","
funcionar
(conditional mood)
yo funcionaría
tú funcionarías
él, ella, Ud. funcionaría
nosotros funcionaríamos
vosotros funcionaríais
ellos, Uds. funcionarían
"
"
Conjugate in the conditional.
lavar
to wash
","
lavar
(conditional mood)
yo lavaría
tú lavarías
él, ella, Ud. lavaría
nosotros lavaríamos
vosotros lavaríais
ellos, Uds. lavarían
"
"
Conjugate in the conditional.
faltar
to lack (intr.)
","
faltar
(conditional mood)
yo faltaría
tú faltarías
él, ella, Ud. faltaría
nosotros faltaríamos
vosotros faltaríais
ellos, Uds. faltarían
"
"
Conjugate in the conditional.
luchar
to fight
","
luchar
(conditional mood)
yo lucharía
tú lucharías
él, ella, Ud. lucharía
nosotros lucharíamos
vosotros lucharíais
ellos, Uds. lucharían
"
"
Conjugate in the conditional.
traducir
to translate
","
traducir
(conditional mood)
yo traduciría
tú traducirías
él, ella, Ud. traduciría
nosotros traduciríamos
vosotros traduciríais
ellos, Uds. traducirían
"
"
Conjugate in the conditional.
secar
to dry
","
secar
(conditional mood)
yo secaría
tú secarías
él, ella, Ud. secaría
nosotros secaríamos
vosotros secaríais
ellos, Uds. secarían
"
"
Conjugate in the conditional.
nevar
to snow
","
nevar
(conditional mood)
yo --
tú --
él, ella, Ud. nevaría
nosotros --
vosotros --
ellos, Uds. --
"
"
Conjugate in the conditional.
saludar
to say hello
","
saludar
(conditional mood)
yo saludaría
tú saludarías
él, ella, Ud. saludaría
nosotros saludaríamos
vosotros saludaríais
ellos, Uds. saludarían
"
"
Conjugate in the conditional.
destruir
to destroy
","
destruir
(conditional mood)
yo destruiría
tú destruirías
él, ella, Ud. destruiría
nosotros destruiríamos
vosotros destruiríais
ellos, Uds. destruirían
"
"
Conjugate in the conditional.
alquilar
to rent
","
alquilar
(conditional mood)
yo alquilaría
tú alquilarías
él, ella, Ud. alquilaría
nosotros alquilaríamos
vosotros alquilaríais
ellos, Uds. alquilarían
"
"
Conjugate in the conditional.
pronunciar
to pronounce
","
pronunciar
(conditional mood)
yo pronunciaría
tú pronunciarías
él, ella, Ud. pronunciaría
nosotros pronunciaríamos
vosotros pronunciaríais
ellos, Uds. pronunciarían
"
"
Conjugate in the conditional.
regalar
to give a gift
","
regalar
(conditional mood)
yo regalaría
tú regalarías
él, ella, Ud. regalaría
nosotros regalaríamos
vosotros regalaríais
ellos, Uds. regalarían
"
"
Conjugate in the conditional.
crecer
to grow
","
crecer
(conditional mood)
yo crecería
tú crecerías
él, ella, Ud. crecería
nosotros creceríamos
vosotros creceríais
ellos, Uds. crecerían
"
"
Conjugate in the conditional.
cenar
to eat dinner
","
cenar
(conditional mood)
yo cenaría
tú cenarías
él, ella, Ud. cenaría
nosotros cenaríamos
vosotros cenaríais
ellos, Uds. cenarían
"
"
Conjugate in the conditional.
descansar
to rest
","
descansar
(conditional mood)
yo descansaría
tú descansarías
él, ella, Ud. descansaría
nosotros descansaríamos
vosotros descansaríais
ellos, Uds. descansarían
"
"
Conjugate in the conditional.
casarse
to get married
","
casarse
(conditional mood)
yo me casaría
tú te casarías
él, ella, Ud. se casaría
nosotros nos casaríamos
vosotros os casaríais
ellos, Uds. se casarían
"
"
Conjugate in the conditional.
gastar
to spend
","
gastar
(conditional mood)
yo gastaría
tú gastarías
él, ella, Ud. gastaría
nosotros gastaríamos
vosotros gastaríais
ellos, Uds. gastarían
"
"
Conjugate in the conditional.
mejorar
to improve
","
mejorar
(conditional mood)
yo mejoraría
tú mejorarías
él, ella, Ud. mejoraría
nosotros mejoraríamos
vosotros mejoraríais
ellos, Uds. mejorarían
"
"
Conjugate in the conditional.
soñar
to dream
","
soñar
(conditional mood)
yo soñaría
tú soñarías
él, ella, Ud. soñaría
nosotros soñaríamos
vosotros soñaríais
ellos, Uds. soñarían
"
"
Conjugate in the conditional.
oler
to smell
","
oler
(conditional mood)
yo olería
tú olerías
él, ella, Ud. olería
nosotros oleríamos
vosotros oleríais
ellos, Uds. olerían
"
"
Conjugate in the conditional.
limpiar
to clean
","
limpiar
(conditional mood)
yo limpiaría
tú limpiarías
él, ella, Ud. limpiaría
nosotros limpiaríamos
vosotros limpiaríais
ellos, Uds. limpiarían
"
"
Conjugate in the conditional.
nadar
to swim
","
nadar
(conditional mood)
yo nadaría
tú nadarías
él, ella, Ud. nadaría
nosotros nadaríamos
vosotros nadaríais
ellos, Uds. nadarían
"
"
Conjugate in the conditional.
visitar
to visit
","
visitar
(conditional mood)
yo visitaría
tú visitarías
él, ella, Ud. visitaría
nosotros visitaríamos
vosotros visitaríais
ellos, Uds. visitarían
"
"
Conjugate in the conditional.
cerrar
to close
","
cerrar
(conditional mood)
yo cerraría
tú cerrarías
él, ella, Ud. cerraría
nosotros cerraríamos
vosotros cerraríais
ellos, Uds. cerrarían
"
"
Conjugate in the conditional.
vestirse
to get dressed
","
vestirse
(conditional mood)
yo me vestiría
tú te vestirías
él, ella, Ud. se vestiría
nosotros nos vestiríamos
vosotros os vestiríais
ellos, Uds. se vestirían
"
"
Conjugate in the conditional.
importar
to import, to be important
","
importar
(conditional mood)
yo importaría
tú importarías
él, ella, Ud. importaría
nosotros importaríamos
vosotros importaríais
ellos, Uds. importarían
"
"
Conjugate in the conditional.
comprender
to understand
","
comprender
(conditional mood)
yo comprendería
tú comprenderías
él, ella, Ud. comprendería
nosotros comprenderíamos
vosotros comprenderíais
ellos, Uds. comprenderían
"
"
Conjugate in the conditional.
responder
to respond
","
responder
(conditional mood)
yo respondería
tú responderías
él, ella, Ud. respondería
nosotros responderíamos
vosotros responderíais
ellos, Uds. responderían
"
