"
Conjugate in the preterite.
dar
to give
","
dar
(preterite tense)
yo di
tú diste
él, ella, Ud. dio
nosotros dimos
vosotros disteis
ellos, Uds. dieron
"
"
Conjugate in the preterite.
comprar
to buy
","
comprar
(preterite tense)
yo compré
tú compraste
él, ella, Ud. compró
nosotros compramos
vosotros comprasteis
ellos, Uds. compraron
"
"
Conjugate in the preterite.
estudiar
to study
","
estudiar
(preterite tense)
yo estudié
tú estudiaste
él, ella, Ud. estudió
nosotros estudiamos
vosotros estudiasteis
ellos, Uds. estudiaron
"
"
Conjugate in the preterite.
construir
to build
","
construir
(preterite tense)
yo construí
tú construiste
él, ella, Ud. construyó
nosotros construimos
vosotros construisteis
ellos, Uds. construyeron
"
"
Conjugate in the preterite.
decir
to say, to tell
","
decir
(preterite tense)
yo dije
tú dijiste
él, ella, Ud. dijo
nosotros dijimos
vosotros dijisteis
ellos, Uds. dijeron
"
"
Conjugate in the preterite.
perder
to lose
","
perder
(preterite tense)
yo perdí
tú perdiste
él, ella, Ud. perdió
nosotros perdimos
vosotros perdisteis
ellos, Uds. perdieron
"
"
Conjugate in the preterite.
querer
to want, to love
","
querer
(preterite tense)
yo quise
tú quisiste
él, ella, Ud. quiso
nosotros quisimos
vosotros quisisteis
ellos, Uds. quisieron
"
"
Conjugate in the preterite.
deber
to owe; must
","
deber
(preterite tense)
yo debí
tú debiste
él, ella, Ud. debió
nosotros debimos
vosotros debisteis
ellos, Uds. debieron
"
"
Conjugate in the preterite.
poder
to be able to
","
poder
(preterite tense)
yo pude
tú pudiste
él, ella, Ud. pudo
nosotros pudimos
vosotros pudisteis
ellos, Uds. pudieron
"
"
Conjugate in the preterite.
dormir
to sleep
","
dormir
(preterite tense)
yo dormí
tú dormiste
él, ella, Ud. durmió
nosotros dormimos
vosotros dormisteis
ellos, Uds. durmieron
"
"
Conjugate in the preterite.
contar
to count
","
contar
(preterite tense)
yo conté
tú contaste
él, ella, Ud. contó
nosotros contamos
vosotros contasteis
ellos, Uds. contaron
"
"
Conjugate in the preterite.
pagar
to pay
","
pagar
(preterite tense)
yo pagué
tú pagaste
él, ella, Ud. pagó
nosotros pagamos
vosotros pagasteis
ellos, Uds. pagaron
"
"
Conjugate in the preterite.
aprender
to learn
","
aprender
(preterite tense)
yo aprendí
tú aprendiste
él, ella, Ud. aprendió
nosotros aprendimos
vosotros aprendisteis
ellos, Uds. aprendieron
"
"
Conjugate in the preterite.
hacer
to do, to make
","
hacer
(preterite tense)
yo hice
tú hiciste
él, ella, Ud. hizo
nosotros hicimos
vosotros hicisteis
ellos, Uds. hicieron
"
"
Conjugate in the preterite.
pensar
to think
","
pensar
(preterite tense)
yo pensé
tú pensaste
él, ella, Ud. pensó
nosotros pensamos
vosotros pensasteis
ellos, Uds. pensaron
"
"
Conjugate in the preterite.
traer
to bring
","
traer
(preterite tense)
yo traje
tú trajiste
él, ella, Ud. trajo
nosotros trajimos
vosotros trajisteis
ellos, Uds. trajeron
"
"
Conjugate in the preterite.
entrar
to enter
","
entrar
(preterite tense)
yo entré
tú entraste
él, ella, Ud. entró
nosotros entramos
vosotros entrasteis
ellos, Uds. entraron
"
"
Conjugate in the preterite.
saber
to know
","
saber
(preterite tense)
yo supe
tú supiste
él, ella, Ud. supo
nosotros supimos
vosotros supisteis
ellos, Uds. supieron
"
"
Conjugate in the preterite.
cantar
to sing
","
cantar
(preterite tense)
yo canté
tú cantaste
él, ella, Ud. cantó
nosotros cantamos
vosotros cantasteis
ellos, Uds. cantaron
"
"
Conjugate in the preterite.
tener
to have
","
tener
(preterite tense)
yo tuve
tú tuviste
él, ella, Ud. tuvo
nosotros tuvimos
vosotros tuvisteis
ellos, Uds. tuvieron
"
"
Conjugate in the preterite.
mirar
to watch
","
mirar
(preterite tense)
yo miré
tú miraste
él, ella, Ud. miró
nosotros miramos
vosotros mirasteis
ellos, Uds. miraron
"
"
Conjugate in the preterite.
bañar
to bathe
","
bañar
(preterite tense)
yo bañé
tú bañaste
él, ella, Ud. bañó
nosotros bañamos
vosotros bañasteis
ellos, Uds. bañaron
"
"
Conjugate in the preterite.
llamar
to call
","
llamar
(preterite tense)
yo llamé
tú llamaste
él, ella, Ud. llamó
nosotros llamamos
vosotros llamasteis
ellos, Uds. llamaron
"
"
Conjugate in the preterite.
divertirse
to have fun
","
divertirse
(preterite tense)
yo me divertí
tú te divertiste
él, ella, Ud. se divirtió
nosotros nos divertimos
vosotros os divertisteis
ellos, Uds. se divirtieron
"
"
Conjugate in the preterite.
entender
to understand
","
entender
(preterite tense)
yo entendí
tú entendiste
él, ella, Ud. entendió
nosotros entendimos
vosotros entendisteis
ellos, Uds. entendieron
"
"
Conjugate in the preterite.
comer
to eat
","
comer
(preterite tense)
yo comí
tú comiste
él, ella, Ud. comió
nosotros comimos
vosotros comisteis
ellos, Uds. comieron
"
"
Conjugate in the preterite.
sentirse
to feel
","
sentirse
(preterite tense)
yo me sentí
tú te sentiste
él, ella, Ud. se sintió
nosotros nos sentimos
vosotros os sentisteis
ellos, Uds. se sintieron
"
"
Conjugate in the preterite.
ir
to go
","
ir
(preterite tense)
yo fui
tú fuiste
él, ella, Ud. fue
nosotros fuimos
vosotros fuisteis
ellos, Uds. fueron
"
"
Conjugate in the preterite.
jugar
to play
","
jugar
(preterite tense)
yo jugué
tú jugaste
él, ella, Ud. jugó
nosotros jugamos
vosotros jugasteis
ellos, Uds. jugaron
"
"
Conjugate in the preterite.
beber
to drink
","
beber
(preterite tense)
yo bebí
tú bebiste
él, ella, Ud. bebió
nosotros bebimos
vosotros bebisteis
ellos, Uds. bebieron
"
"
Conjugate in the preterite.
poner
to put
","
poner
(preterite tense)
yo puse
tú pusiste
él, ella, Ud. puso
nosotros pusimos
vosotros pusisteis
ellos, Uds. pusieron
"
"
Conjugate in the preterite.
haber
(impersonal aux. Verb)
","
haber
(preterite tense)
yo hube
tú hubiste
él, ella, Ud. hubo
nosotros hubimos
vosotros hubisteis
ellos, Uds. hubieron
"
"
Conjugate in the preterite.
recordar
to remember
","
recordar
(preterite tense)
yo recordé
tú recordaste
él, ella, Ud. recordó
nosotros recordamos
vosotros recordasteis
ellos, Uds. recordaron
"
"
Conjugate in the preterite.
llover
to rain
","
llover
(preterite tense)
yo --
tú --
él, ella, Ud. llovió
nosotros --
vosotros --
ellos, Uds. --
"
"
Conjugate in the preterite.
mover
to move
","
mover
(preterite tense)
yo moví
tú moviste
él, ella, Ud. movió
nosotros movimos
vosotros movisteis
ellos, Uds. movieron
"
"
Conjugate in the preterite.
buscar
to look for
","
buscar
(preterite tense)
yo busqué
tú buscaste
él, ella, Ud. buscó
nosotros buscamos
vosotros buscasteis
ellos, Uds. buscaron
"
"
Conjugate in the preterite.
pasar
to pass
","
pasar
(preterite tense)
yo pasé
tú pasaste
él, ella, Ud. pasó
nosotros pasamos
vosotros pasasteis
ellos, Uds. pasaron
"
"
Conjugate in the preterite.
esperar
to wait (for)
","
esperar
(preterite tense)
yo esperé
tú esperaste
él, ella, Ud. esperó
nosotros esperamos
vosotros esperasteis
ellos, Uds. esperaron
"
"
Conjugate in the preterite.
trabajar
to work
","
trabajar
(preterite tense)
yo trabajé
tú trabajaste
él, ella, Ud. trabajó
nosotros trabajamos
vosotros trabajasteis
ellos, Uds. trabajaron
"
"
Conjugate in the preterite.
llegar
to arrive
","
llegar
(preterite tense)
yo llegué
tú llegaste
él, ella, Ud. llegó
nosotros llegamos
vosotros llegasteis
ellos, Uds. llegaron
"
"
Conjugate in the preterite.
escuchar
to listen (to)
","
escuchar
(preterite tense)
yo escuché
tú escuchaste
él, ella, Ud. escuchó
nosotros escuchamos
vosotros escuchasteis
ellos, Uds. escucharon
"
"
Conjugate in the preterite.
bailar
to dance
","
bailar
(preterite tense)
yo bailé
tú bailaste
él, ella, Ud. bailó
nosotros bailamos
vosotros bailasteis
ellos, Uds. bailaron
"
"
Conjugate in the preterite.
viajar
to travel
","
viajar
(preterite tense)
yo viajé
tú viajaste
él, ella, Ud. viajó
nosotros viajamos
vosotros viajasteis
ellos, Uds. viajaron
"
"
Conjugate in the preterite.
tratar
to try
","
tratar
(preterite tense)
yo traté
tú trataste
él, ella, Ud. trató
nosotros tratamos
vosotros tratasteis
ellos, Uds. trataron
Note that tratar alone means ""to treat"". To make this verb mean ""to try"" it needs to be followed by the preposition 'de'.
"
"
Conjugate in the preterite.
servir
to serve
","
servir
(preterite tense)
yo serví
tú serviste
él, ella, Ud. sirvió
nosotros servimos
vosotros servisteis
ellos, Uds. sirvieron
"
"
Conjugate in the preterite.
empezar
to start
","
empezar
(preterite tense)
yo empecé
tú empezaste
él, ella, Ud. empezó
nosotros empezamos
vosotros empezasteis
ellos, Uds. empezaron
"
"
Conjugate in the preterite.
sacar
to take out
","
sacar
(preterite tense)
yo saqué
tú sacaste
él, ella, Ud. sacó
nosotros sacamos
vosotros sacasteis
ellos, Uds. sacaron
"
"
Conjugate in the preterite.
gritar
to scream
","
gritar
(preterite tense)
yo grité
tú gritaste
él, ella, Ud. gritó
nosotros gritamos
vosotros gritasteis
ellos, Uds. gritaron
"
"
Conjugate in the preterite.
botar
to throw out
","
botar
(preterite tense)
yo boté
tú botaste
él, ella, Ud. botó
nosotros botamos
vosotros botasteis
ellos, Uds. botaron
"
"
Conjugate in the preterite.
probar
to try, to taste
","
probar
(preterite tense)
yo probé
tú probaste
él, ella, Ud. probó
nosotros probamos
vosotros probasteis
ellos, Uds. probaron
"
"
Conjugate in the preterite.
cocinar
to cook
","
cocinar
(preterite tense)
yo cociné
tú cocinaste
él, ella, Ud. cocinó
nosotros cocinamos
vosotros cocinasteis
ellos, Uds. cocinaron
"
"
Conjugate in the preterite.
sentarse
to sit (down)
","
sentarse
(preterite tense)
yo me senté
tú te sentaste
él, ella, Ud. se sentó
nosotros nos sentamos
vosotros os sentasteis
ellos, Uds. se sentaron
"
"
Conjugate in the preterite.
abrazar
to hug
","
abrazar
(preterite tense)
yo abracé
tú abrazaste
él, ella, Ud. abrazó
nosotros abrazamos
vosotros abrazasteis
ellos, Uds. abrazaron
"
"
Conjugate in the preterite.
necesitar
to need
","
necesitar
(preterite tense)
yo necesité
tú necesitaste
él, ella, Ud. necesitó
nosotros necesitamos
vosotros necesitasteis
ellos, Uds. necesitaron
"
"
Conjugate in the preterite.
usar
to use
","
usar
(preterite tense)
yo usé
tú usaste
él, ella, Ud. usó
nosotros usamos
vosotros usasteis
ellos, Uds. usaron
"
"
Conjugate in the preterite.
caminar
to walk
","
caminar
(preterite tense)
yo caminé
tú caminaste
él, ella, Ud. caminó
nosotros caminamos
vosotros caminasteis
ellos, Uds. caminaron
"
"
Conjugate in the preterite.
regresar
to return
","
regresar
(preterite tense)
yo regresé
tú regresaste
él, ella, Ud. regresó
nosotros regresamos
vosotros regresasteis
ellos, Uds. regresaron
"
"
Conjugate in the preterite.
encontrar
to find
","
encontrar
(preterite tense)
yo encontré
tú encontraste
él, ella, Ud. encontró
nosotros encontramos
vosotros encontrasteis
ellos, Uds. encontraron
"
"
Conjugate in the preterite.
morir
to die
","
morir
(preterite tense)
yo morí
tú moriste
él, ella, Ud. murió
nosotros morimos
vosotros moristeis
ellos, Uds. murieron
"
"
Conjugate in the preterite.
amar
to love
","
amar
(preterite tense)
yo amé
tú amaste
él, ella, Ud. amó
nosotros amamos
vosotros amasteis
ellos, Uds. amaron
"
"
Conjugate in the preterite.
preguntar
to ask
","
preguntar
(preterite tense)
yo pregunté
tú preguntaste
él, ella, Ud. preguntó
nosotros preguntamos
vosotros preguntasteis
ellos, Uds. preguntaron
"
"
Conjugate in the preterite.
preferir
to prefer
","
preferir
(preterite tense)
yo preferí
tú preferiste
él, ella, Ud. prefirió
nosotros preferimos
vosotros preferisteis
ellos, Uds. prefirieron
"
"
Conjugate in the preterite.
romper
to break
","
romper
(preterite tense)
yo rompí
tú rompiste
él, ella, Ud. rompió
nosotros rompimos
vosotros rompisteis
ellos, Uds. rompieron
"
"
Conjugate in the preterite.
fumar
to smoke
","
fumar
(preterite tense)
yo fumé
tú fumaste
él, ella, Ud. fumó
nosotros fumamos
vosotros fumasteis
ellos, Uds. fumaron
"
"
Conjugate in the preterite.
pintar
to paint
","
pintar
(preterite tense)
yo pinté
tú pintaste
él, ella, Ud. pintó
nosotros pintamos
vosotros pintasteis
ellos, Uds. pintaron
"
"
Conjugate in the preterite.
quemar
to burn
","
quemar
(preterite tense)
yo quemé
tú quemaste
él, ella, Ud. quemó
nosotros quemamos
vosotros quemasteis
ellos, Uds. quemaron
"
"
Conjugate in the preterite.
cortar
to cut
","
cortar
(preterite tense)
yo corté
tú cortaste
él, ella, Ud. cortó
nosotros cortamos
vosotros cortasteis
ellos, Uds. cortaron
"
"
Conjugate in the preterite.
escoger
to choose
","
escoger
(preterite tense)
yo escogí
tú escogiste
él, ella, Ud. escogió
nosotros escogimos
vosotros escogisteis
ellos, Uds. escogieron
"
"
Conjugate in the preterite.
describir
to describe
","
describir
(preterite tense)
yo describí
tú describiste
él, ella, Ud. describió
nosotros describimos
vosotros describisteis
ellos, Uds. describieron
"
"
Conjugate in the preterite.
quedar/quedarse
to stay, to remain
","
quedar/quedarse
(preterite tense)
yo quedé
tú quedaste
él, ella, Ud. quedó
nosotros quedamos
vosotros quedasteis
ellos, Uds. quedaron
"
"
Conjugate in the preterite.
corregir
to correct
","
corregir
(preterite tense)
yo corregí
tú corregiste
él, ella, Ud. corrigió
nosotros corregimos
vosotros corregisteis
ellos, Uds. corrigieron
"
"
Conjugate in the preterite.
abrir
to open
","
abrir
(preterite tense)
yo abrí
tú abriste
él, ella, Ud. abrió
nosotros abrimos
vosotros abristeis
ellos, Uds. abrieron
"
"
Conjugate in the preterite.
cubrir
to cover
","
cubrir
(preterite tense)
yo cubrí
tú cubriste
él, ella, Ud. cubrió
nosotros cubrimos
vosotros cubristeis
ellos, Uds. cubrieron
"
"
Conjugate in the preterite.
costar
to cost
","
costar
(preterite tense)
yo costé
tú costaste
él, ella, Ud. costó
nosotros costamos
vosotros costasteis
ellos, Uds. costaron
"
"
Conjugate in the preterite.
subir
to go up
","
subir
(preterite tense)
yo subí
tú subiste
él, ella, Ud. subió
nosotros subimos
vosotros subisteis
ellos, Uds. subieron
"
"
Conjugate in the preterite.
volar
to fly
","
volar
(preterite tense)
yo volé
tú volaste
él, ella, Ud. voló
nosotros volamos
vosotros volasteis
ellos, Uds. volaron
"
"
Conjugate in the preterite.
sonreír
to smile
","
sonreír
(preterite tense)
yo sonreí
tú sonreíste
él, ella, Ud. sonrió
nosotros sonreímos
vosotros sonreísteis
ellos, Uds. sonrieron
"
"
Conjugate in the preterite.
ganar
to win, to earn
","
ganar
(preterite tense)
yo gané
tú ganaste
él, ella, Ud. ganó
nosotros ganamos
vosotros ganasteis
ellos, Uds. ganaron
"
"
Conjugate in the preterite.
acompañar
to accompany
","
acompañar
(preterite tense)
yo acompañé
tú acompañaste
él, ella, Ud. acompañó
nosotros acompañamos
vosotros acompañasteis
ellos, Uds. acompañaron
"
"
Conjugate in the preterite.
doler
to hurt
","
doler
(preterite tense)
yo dolí
tú doliste
él, ella, Ud. dolió
nosotros dolimos
vosotros dolisteis
ellos, Uds. dolieron
"
"
Conjugate in the preterite.
devolver
to return (something)
","
devolver
(preterite tense)
yo devolví
tú devolviste
él, ella, Ud. devolvió
nosotros devolvimos
vosotros devolvisteis
ellos, Uds. devolvieron
"
"
Conjugate in the preterite.
matar
to kill
","
matar
(preterite tense)
yo maté
tú mataste
él, ella, Ud. mató
nosotros matamos
vosotros matasteis
ellos, Uds. mataron
"
"
Conjugate in the preterite.
recoger
to pick up
","
recoger
(preterite tense)
yo recogí
tú recogiste
él, ella, Ud. recogió
nosotros recogimos
vosotros recogisteis
ellos, Uds. recogieron
"
"
Conjugate in the preterite.
parar
to stop
","
parar
(preterite tense)
yo paré
tú paraste
él, ella, Ud. paró
nosotros paramos
vosotros parasteis
ellos, Uds. pararon
"
"
Conjugate in the preterite.
correr
to run
","
correr
(preterite tense)
yo corrí
tú corriste
él, ella, Ud. corrió
nosotros corrimos
vosotros corristeis
ellos, Uds. corrieron
"
"
Conjugate in the preterite.
dejar
to leave (something), to let
","
dejar
(preterite tense)
yo dejé
tú dejaste
él, ella, Ud. dejó
nosotros dejamos
vosotros dejasteis
ellos, Uds. dejaron
"
"
Conjugate in the preterite.
ayudar
to help
","
ayudar
(preterite tense)
yo ayudé
tú ayudaste
él, ella, Ud. ayudó
nosotros ayudamos
vosotros ayudasteis
ellos, Uds. ayudaron
"
"
Conjugate in the preterite.
tocar
to touch, to play (instrument)
","
tocar
(preterite tense)
yo toqué
tú tocaste
él, ella, Ud. tocó
nosotros tocamos
vosotros tocasteis
ellos, Uds. tocaron
"
"
Conjugate in the preterite.
olvidar
to forget
","
olvidar
(preterite tense)
yo olvidé
tú olvidaste
él, ella, Ud. olvidó
nosotros olvidamos
vosotros olvidasteis
ellos, Uds. olvidaron
"
"
Conjugate in the preterite.
mostrar
to show
","
mostrar
(preterite tense)
yo mostré
tú mostraste
él, ella, Ud. mostró
nosotros mostramos
vosotros mostrasteis
ellos, Uds. mostraron
"
"
Conjugate in the preterite.
contestar
to answer
","
contestar
(preterite tense)
yo contesté
tú contestaste
él, ella, Ud. contestó
nosotros contestamos
vosotros contestasteis
ellos, Uds. contestaron
"
"
Conjugate in the preterite.
enseñar
to teach
","
enseñar
(preterite tense)
yo enseñé
tú enseñaste
él, ella, Ud. enseñó
nosotros enseñamos
vosotros enseñasteis
ellos, Uds. enseñaron
"
"
Conjugate in the preterite.
reírse
to laugh
","
reírse
(preterite tense)
yo me reí
tú te reíste
él, ella, Ud. se rió
nosotros nos reímos
vosotros os reísteis
ellos, Uds. se rieron
"
"
Conjugate in the preterite.
parecer
to seem
","
parecer
(preterite tense)
yo parecí
tú pareciste
él, ella, Ud. pareció
nosotros parecimos
vosotros parecisteis
ellos, Uds. parecieron
"
"
Conjugate in the preterite.
practicar
to practice
","
practicar
(preterite tense)
yo practiqué
tú practicaste
él, ella, Ud. practicó
nosotros practicamos
vosotros practicasteis
ellos, Uds. practicaron
"
"
Conjugate in the preterite.
funcionar
to function, to work
","
funcionar
(preterite tense)
yo funcioné
tú funcionaste
él, ella, Ud. funcionó
nosotros funcionamos
vosotros funcionasteis
ellos, Uds. funcionaron
"
"
Conjugate in the preterite.
lavar
to wash
","
lavar
(preterite tense)
yo lavé
tú lavaste
él, ella, Ud. lavó
nosotros lavamos
vosotros lavasteis
ellos, Uds. lavaron
"
"
Conjugate in the preterite.
faltar
to lack (intr.)
","
faltar
(preterite tense)
yo falté
tú faltaste
él, ella, Ud. faltó
nosotros faltamos
vosotros faltasteis
ellos, Uds. faltaron
"
"
Conjugate in the preterite.
luchar
to fight
","
luchar
(preterite tense)
yo luché
tú luchaste
él, ella, Ud. luchó
nosotros luchamos
vosotros luchasteis
ellos, Uds. lucharon
"
"
Conjugate in the preterite.
traducir
to translate
","
traducir
(preterite tense)
yo traduje
tú tradujiste
él, ella, Ud. tradujo
nosotros tradujimos
vosotros tradujisteis
ellos, Uds. tradujeron
"
"
Conjugate in the preterite.
secar
to dry
","
secar
(preterite tense)
yo sequé
tú secaste
él, ella, Ud. secó
nosotros secamos
vosotros secasteis
ellos, Uds. secaron
"
"
Conjugate in the preterite.
nevar
to snow
","
nevar
(preterite tense)
yo --
tú --
él, ella, Ud. nevó
nosotros --
vosotros --
ellos, Uds. --
"
"
Conjugate in the preterite.
saludar
to say hello
","
saludar
(preterite tense)
yo saludé
tú saludaste
él, ella, Ud. saludó
nosotros saludamos
vosotros saludasteis
ellos, Uds. saludaron
"
"
Conjugate in the preterite.
destruir
to destroy
","
destruir
(preterite tense)
yo destruí
tú destruiste
él, ella, Ud. destruyó
nosotros destruimos
vosotros destruisteis
ellos, Uds. destruyeron
"
"
Conjugate in the preterite.
alquilar
to rent
","
alquilar
(preterite tense)
yo alquilé
tú alquilaste
él, ella, Ud. alquiló
nosotros alquilamos
vosotros alquilasteis
ellos, Uds. alquilaron
"
"
Conjugate in the preterite.
pronunciar
to pronounce
","
pronunciar
(preterite tense)
yo pronuncié
tú pronunciaste
él, ella, Ud. pronunció
nosotros pronunciamos
vosotros pronunciasteis
ellos, Uds. pronunciaron
"
"
Conjugate in the preterite.
regalar
to give a gift
","
regalar
(preterite tense)
yo regalé
tú regalaste
él, ella, Ud. regaló
nosotros regalamos
vosotros regalasteis
ellos, Uds. regalaron
"
"
Conjugate in the preterite.
crecer
to grow
","
crecer
(preterite tense)
yo crecí
tú creciste
él, ella, Ud. creció
nosotros crecimos
vosotros crecisteis
ellos, Uds. crecieron
"
"
Conjugate in the preterite.
cenar
to eat dinner
","
cenar
(preterite tense)
yo cené
tú cenaste
él, ella, Ud. cenó
nosotros cenamos
vosotros cenasteis
ellos, Uds. cenaron
"
"
Conjugate in the preterite.
descansar
to rest
","
descansar
(preterite tense)
yo descansé
tú descansaste
él, ella, Ud. descansó
nosotros descansamos
vosotros descansasteis
ellos, Uds. descansaron
"
"
Conjugate in the preterite.
casarse
to get married
","
casarse
(preterite tense)
yo me casé
tú te casaste
él, ella, Ud. se casó
nosotros nos casamos
vosotros os casasteis
ellos, Uds. se casaron
"
"
Conjugate in the preterite.
gastar
to spend
","
gastar
(preterite tense)
yo gasté
tú gastaste
él, ella, Ud. gastó
nosotros gastamos
vosotros gastasteis
ellos, Uds. gastaron
"
"
Conjugate in the preterite.
mejorar
to improve
","
mejorar
(preterite tense)
yo mejoré
tú mejoraste
él, ella, Ud. mejoró
nosotros mejoramos
vosotros mejorasteis
ellos, Uds. mejoraron
"
"
Conjugate in the preterite.
soñar
to dream
","
soñar
(preterite tense)
yo soñé
tú soñaste
él, ella, Ud. soñó
nosotros soñamos
vosotros soñasteis
ellos, Uds. soñaron
"
"
Conjugate in the preterite.
oler
to smell
","
oler
(preterite tense)
yo olí
tú oliste
él, ella, Ud. olió
nosotros olimos
vosotros olisteis
ellos, Uds. olieron
"
"
Conjugate in the preterite.
limpiar
to clean
","
limpiar
(preterite tense)
yo limpié
tú limpiaste
él, ella, Ud. limpió
nosotros limpiamos
vosotros limpiasteis
ellos, Uds. limpiaron
"
"
Conjugate in the preterite.
nadar
to swim
","
nadar
(preterite tense)
yo nadé
tú nadaste
él, ella, Ud. nadó
nosotros nadamos
vosotros nadasteis
ellos, Uds. nadaron
"
"
Conjugate in the preterite.
visitar
to visit
","
visitar
(preterite tense)
yo visité
tú visitaste
él, ella, Ud. visitó
nosotros visitamos
vosotros visitasteis
ellos, Uds. visitaron
"
"
Conjugate in the preterite.
cerrar
to close
","
cerrar
(preterite tense)
yo cerré
tú cerraste
él, ella, Ud. cerró
nosotros cerramos
vosotros cerrasteis
ellos, Uds. cerraron
"
"
Conjugate in the preterite.
vestirse
to get dressed
","
vestirse
(preterite tense)
yo me vestí
tú te vestiste
él, ella, Ud. se vistió
nosotros nos vestimos
vosotros os vestisteis
ellos, Uds. se vistieron
"
"
Conjugate in the preterite.
importar
to import, to be important
","
importar
(preterite tense)
yo importé
tú importaste
él, ella, Ud. importó
nosotros importamos
vosotros importasteis
ellos, Uds. importaron
"
"
Conjugate in the preterite.
comprender
to understand
","
comprender
(preterite tense)
yo comprendí
tú comprendiste
él, ella, Ud. comprendió
nosotros comprendimos
vosotros comprendisteis
ellos, Uds. comprendieron
"
"
Conjugate in the preterite.
responder
to respond
","
responder
(preterite tense)
yo respondí
tú respondiste
él, ella, Ud. respondió
nosotros respondimos
vosotros respondisteis
ellos, Uds. respondieron
"
"
Conjugate in the preterite.
despertarse
to wake up
","
despertarse
(preterite tense)
yo me desperté
tú te despertaste
él, ella, Ud. se despertó
nosotros nos despertamos
vosotros os despertasteis
ellos, Uds. se despertaron
"
"
Conjugate in the preterite.
preocupar
to worry
","
preocupar
(preterite tense)
yo preocupé
tú preocupaste
él, ella, Ud. preocupó
nosotros preocupamos
vosotros preocupasteis
ellos, Uds. preocuparon
"
"
Conjugate in the preterite.
asegurar
to make sure
","
asegurar
(preterite tense)
yo aseguré
tú aseguraste
él, ella, Ud. aseguró
nosotros aseguramos
vosotros asegurasteis
ellos, Uds. aseguraron
"
