"
Translate to Spanish:
How?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/797/a_sound.MP3?1415994555 type=""audio/mpeg""></audio><br>

¿Cómo?
"
"
Translate to Spanish:
Happy birthday
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/798/a_sound.MP3?1415994556 type=""audio/mpeg""></audio><br>

Feliz cumpleaños
"
"
Translate to Spanish:
funny
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/799/a_sound.MP3?1415994557 type=""audio/mpeg""></audio><br>

gracioso, cómico
"
"
Translate to Spanish:
for
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/800/a_sound.MP3?1415994559 type=""audio/mpeg""></audio><br>

por, para
"
"
Translate to Spanish:
every day
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/801/a_sound.MP3?1415994561 type=""audio/mpeg""></audio><br>

todos los días
"
"
Translate to Spanish:
near, close to
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/802/a_sound.MP3?1415994561 type=""audio/mpeg""></audio><br>

cerca de
"
"
Translate to Spanish:
far from
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/803/a_sound.MP3?1415994564 type=""audio/mpeg""></audio><br>

lejos de
"
"
Translate to Spanish:
other, another
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/804/a_sound.MP3?1415994565 type=""audio/mpeg""></audio><br>

otro
"
"
Translate to Spanish:
to do, to make
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/805/a_sound.MP3?1415994567 type=""audio/mpeg""></audio><br>

hacer
"
"
Translate to Spanish:
tall
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/806/a_sound.MP3?1415994570 type=""audio/mpeg""></audio><br>

alto
"
"
Translate to Spanish:
short
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/807/a_sound.MP3?1415994571 type=""audio/mpeg""></audio><br>

bajo
"
"
Translate to Spanish:
thin, skinny
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/808/a_sound.MP3?1415994571 type=""audio/mpeg""></audio><br>

delgado, flaco
"
"
Translate to Spanish:
fat
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/809/a_sound.MP3?1415994573 type=""audio/mpeg""></audio><br>

gordo
"
"
Translate to Spanish:
see you tomorrow
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/810/a_sound.MP3?1415994574 type=""audio/mpeg""></audio><br>

hasta mañana
"
"
Translate to Spanish:
see you soon
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/811/a_sound.MP3?1415994576 type=""audio/mpeg""></audio><br>

hasta pronto
"
"
Translate to Spanish:
see you later
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/812/a_sound.MP3?1415994577 type=""audio/mpeg""></audio><br>

hasta luego
"
"
Translate to Spanish:
the same
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/813/a_sound.MP3?1415994578 type=""audio/mpeg""></audio><br>

el mismo
"
"
Translate to Spanish:
the same thing
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/814/a_sound.MP3?1415994580 type=""audio/mpeg""></audio><br>

lo mismo
"
"
Translate to Spanish:
year
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/815/a_sound.MP3?1415994581 type=""audio/mpeg""></audio><br>

un año
"
"
Translate to Spanish:
last year
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/816/a_sound.MP3?1415994583 type=""audio/mpeg""></audio><br>

el año pasado
"
"
Translate to Spanish:
last night
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/817/a_sound.MP3?1415994585 type=""audio/mpeg""></audio><br>

anoche
"
"
Translate to Spanish:
heat, warmth
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/818/a_sound.MP3?1415994586 type=""audio/mpeg""></audio><br>

el calor
"
"
Translate to Spanish:
I'm hot
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/819/a_sound.MP3?1415994587 type=""audio/mpeg""></audio><br>

Tengo calor
"
"
Translate to Spanish:
I'm cold
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/820/a_sound.MP3?1415994588 type=""audio/mpeg""></audio><br>

Tengo frío
"
"
Translate to Spanish:
It is hot
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/821/a_sound.MP3?1415994589 type=""audio/mpeg""></audio><br>

Hace calor
"
"
Translate to Spanish:
It is cold
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/822/a_sound.MP3?1415994592 type=""audio/mpeg""></audio><br>

Hace frío
"
"
Translate to Spanish:
Good job, well done
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/823/a_sound.MP3?1415994593 type=""audio/mpeg""></audio><br>

Buen Trabajo, Bien hecho
"
"
Translate to Spanish:
week
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/824/a_sound.MP3?1415994594 type=""audio/mpeg""></audio><br>

una semana
"
"
Translate to Spanish:
weekend
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/825/a_sound.MP3?1415994597 type=""audio/mpeg""></audio><br>

el fin de semana
"
"
Translate to Spanish:
Monday
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/826/a_sound.MP3?1415994598 type=""audio/mpeg""></audio><br>

lunes
"
"
Translate to Spanish:
Tuesday
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/827/a_sound.MP3?1415994599 type=""audio/mpeg""></audio><br>

martes
"
"
Translate to Spanish:
Wednesday
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/828/a_sound.MP3?1415994601 type=""audio/mpeg""></audio><br>

miércoles
"
"
Translate to Spanish:
Thursday
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/829/a_sound.MP3?1415994602 type=""audio/mpeg""></audio><br>

jueves
"
"
Translate to Spanish:
Friday
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/830/a_sound.MP3?1415994604 type=""audio/mpeg""></audio><br>

viernes
"
"
Translate to Spanish:
Saturday
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/831/a_sound.MP3?1415994605 type=""audio/mpeg""></audio><br>

sábado
"
"
Translate to Spanish:
Sunday
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/832/a_sound.MP3?1415994606 type=""audio/mpeg""></audio><br>

domingo
"
"
Translate to Spanish:
I'm leaving on Monday
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/833/a_sound.MP3?1415994609 type=""audio/mpeg""></audio><br>

Me voy el lunes
"
"
Translate to Spanish:
eating
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/834/a_sound.MP3?1415994610 type=""audio/mpeg""></audio><br>

comiendo
"
"
Translate to Spanish:
grandfather
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/835/a_sound.MP3?1415994611 type=""audio/mpeg""></audio><br>

el abuelo
"
"
Translate to Spanish:
grandmother
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/836/a_sound.MP3?1415994613 type=""audio/mpeg""></audio><br>

la abuela
"
"
Translate to Spanish:
uncle
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/837/a_sound.MP3?1415994614 type=""audio/mpeg""></audio><br>

el tío
"
"
Translate to Spanish:
aunt
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/838/a_sound.MP3?1415994616 type=""audio/mpeg""></audio><br>

la tía
"
"
Translate to Spanish:
cousin(m)(f)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/839/a_sound.MP3?1415994617 type=""audio/mpeg""></audio><br>

el primo
la prima(f)
"
"
Translate to Spanish:
building
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/840/a_sound.MP3?1415994618 type=""audio/mpeg""></audio><br>

un edificio
"
"
Translate to Spanish:
alone
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/841/a_sound.MP3?1415994620 type=""audio/mpeg""></audio><br>

solo
"
"
Translate to Spanish:
to touch (an object)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/842/a_sound.MP3?1415994621 type=""audio/mpeg""></audio><br>

tocar (un objeto)
"
"
Translate to Spanish:
to play (an instrument)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/843/a_sound.MP3?1415994622 type=""audio/mpeg""></audio><br>

tocar (un instrumento)
"
"
Translate to Spanish:
to play (a sport)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/844/a_sound.MP3?1415994624 type=""audio/mpeg""></audio><br>

jugar (un deporte)
"
"
Translate to Spanish:
a game
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/845/a_sound.MP3?1415994625 type=""audio/mpeg""></audio><br>

un juego
"
"
Translate to Spanish:
to win
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/846/a_sound.MP3?1415994627 type=""audio/mpeg""></audio><br>

ganar
"
"
Translate to Spanish:
to lose
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/847/a_sound.MP3?1415994629 type=""audio/mpeg""></audio><br>

perder
"
"
Translate to Spanish:
tie, draw
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/848/a_sound.MP3?1415994630 type=""audio/mpeg""></audio><br>

un empate
"
"
Translate to Spanish:
winner
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/849/a_sound.MP3?1415994632 type=""audio/mpeg""></audio><br>

el ganador
"
"
Translate to Spanish:
loser
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/850/a_sound.MP3?1415994634 type=""audio/mpeg""></audio><br>

el perdedor
"
"
Translate to Spanish:
piano
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/851/a_sound.MP3?1415994635 type=""audio/mpeg""></audio><br>

un piano
"
"
Translate to Spanish:
guitar
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/852/a_sound.MP3?1415994638 type=""audio/mpeg""></audio><br>

una guitarra
"
"
Translate to Spanish:
sometimes
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/853/a_sound.MP3?1415994639 type=""audio/mpeg""></audio><br>

a veces
"
"
Translate to Spanish:
so, then
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/854/a_sound.MP3?1415994641 type=""audio/mpeg""></audio><br>

entonces
"
"
Translate to Spanish:
outside
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/855/a_sound.MP3?1415994643 type=""audio/mpeg""></audio><br>

afuera
"
"
Translate to Spanish:
inside
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/856/a_sound.MP3?1415994644 type=""audio/mpeg""></audio><br>

(a)dentro
"
"
Translate to Spanish:
both
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/857/a_sound.MP3?1415994646 type=""audio/mpeg""></audio><br>

ambos, los dos
"
"
Translate to Spanish:
between
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/858/a_sound.MP3?1415994647 type=""audio/mpeg""></audio><br>

entre
"
"
Translate to Spanish:
on, on top of, over
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/859/a_sound.MP3?1415994647 type=""audio/mpeg""></audio><br>

encima de, sobre
"
"
Translate to Spanish:
under
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/860/a_sound.MP3?1415994650 type=""audio/mpeg""></audio><br>

debajo de
"
"
Translate to Spanish:
in front of
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/861/a_sound.MP3?1415994651 type=""audio/mpeg""></audio><br>

delante de
"
"
Translate to Spanish:
behind
(location, e.g. She should behind the building)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/862/a_sound.MP3?1415994652 type=""audio/mpeg""></audio><br>

detrás de
"
"
Translate to Spanish:
backwards
(as an adverb of direction, e.g. I walked backwards)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/863/a_sound.MP3?1415994654 type=""audio/mpeg""></audio><br>

atrás
"
"
Translate to Spanish:
across (the street) from
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/864/a_sound.MP3?1415994655 type=""audio/mpeg""></audio><br>

frente a
"
"
Translate to Spanish:
the front
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/865/a_sound.MP3?1415994657 type=""audio/mpeg""></audio><br>

el frente
"
"
Translate to Spanish:
forehead
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/866/a_sound.MP3?1415994658 type=""audio/mpeg""></audio><br>

la frente
"
"
Translate to Spanish:
baby
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/867/a_sound.MP3?1415994659 type=""audio/mpeg""></audio><br>

un/una bebé
"
"
Translate to Spanish:
adult
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/868/a_sound.MP3?1415994661 type=""audio/mpeg""></audio><br>

un adulto
"
"
Translate to Spanish:
at home
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/869/a_sound.MP3?1415994662 type=""audio/mpeg""></audio><br>

en casa
"
"
Translate to Spanish:
as (tall) as
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/870/a_sound.MP3?1415994663 type=""audio/mpeg""></audio><br>

tan (alto) como
"
"
Translate to Spanish:
more than
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/871/a_sound.MP3?1415994664 type=""audio/mpeg""></audio><br>

más que, más de
"
"
Translate to Spanish:
less than
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/872/a_sound.MP3?1415994666 type=""audio/mpeg""></audio><br>

menos que, menos de
"
"
Translate to Spanish:
against
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/873/a_sound.MP3?1415994667 type=""audio/mpeg""></audio><br>

contra
"
"
Translate to Spanish:
smart, intelligent
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/874/a_sound.MP3?1415994669 type=""audio/mpeg""></audio><br>

inteligente
"
"
Translate to Spanish:
dumb, stupid
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/875/a_sound.MP3?1415994670 type=""audio/mpeg""></audio><br>

tonto, estúpido
"
"
Translate to Spanish:
window
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/876/a_sound.MP3?1415994672 type=""audio/mpeg""></audio><br>

ventana, ventanilla
"
"
Translate to Spanish:
sports
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/877/a_sound.MP3?1415994673 type=""audio/mpeg""></audio><br>

los deportes
"
"
Translate to Spanish:
young
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/878/a_sound.MP3?1415994676 type=""audio/mpeg""></audio><br>

joven
"
"
Translate to Spanish:
old
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/879/a_sound.MP3?1415994677 type=""audio/mpeg""></audio><br>

viejo
"
"
Translate to Spanish:
color
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/880/a_sound.MP3?1415994678 type=""audio/mpeg""></audio><br>

el color
"
"
Translate to Spanish:
yellow
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/881/a_sound.MP3?1415994679 type=""audio/mpeg""></audio><br>

amarillo
"
"
Translate to Spanish:
blue
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/882/a_sound.MP3?1415994680 type=""audio/mpeg""></audio><br>

azul
"
"
Translate to Spanish:
red
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/883/a_sound.MP3?1415994681 type=""audio/mpeg""></audio><br>

rojo
"
"
Translate to Spanish:
 pink
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/884/a_sound.MP3?1415994683 type=""audio/mpeg""></audio><br>

rosado
"
"
Translate to Spanish:
green
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/885/a_sound.MP3?1415994684 type=""audio/mpeg""></audio><br>

verde
"
"
Translate to Spanish:
orange
(the color)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/886/a_sound.MP3?1415994684 type=""audio/mpeg""></audio><br>

anaranjado
"
"
Translate to Spanish:
white
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/887/a_sound.MP3?1415994686 type=""audio/mpeg""></audio><br>

blanco
"
"
Translate to Spanish:
black
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/888/a_sound.MP3?1415994687 type=""audio/mpeg""></audio><br>

negro
"
"
Translate to Spanish:
brown
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/889/a_sound.MP3?1415994688 type=""audio/mpeg""></audio><br>

castaño, marrón,de color café
"
"
Translate to Spanish:
purple
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/890/a_sound.MP3?1415994689 type=""audio/mpeg""></audio><br>

púrpura, morado, violeta
"
"
Translate to Spanish:
work
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/891/a_sound.MP3?1415994690 type=""audio/mpeg""></audio><br>

el trabajo
"
"
Translate to Spanish:
a job
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/892/a_sound.MP3?1415994691 type=""audio/mpeg""></audio><br>

un trabajo
"
"
Translate to Spanish:
without
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/893/a_sound.MP3?1415994692 type=""audio/mpeg""></audio><br>

sin
"
"
Translate to Spanish:
horrible, awful
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/894/a_sound.MP3?1415994693 type=""audio/mpeg""></audio><br>

horrible, terrible
"
"
Translate to Spanish:
enough; quite, rather
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/895/a_sound.MP3?1415994694 type=""audio/mpeg""></audio><br>

bastante
"
"
Translate to Spanish:
Where is the nearest bank?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/896/a_sound.MP3?1415994695 type=""audio/mpeg""></audio><br>

¿Dónde queda el banco más cercano?
"
"
Translate to Spanish:
Where are you from?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/897/a_sound.MP3?1415994696 type=""audio/mpeg""></audio><br>

¿De dónde eres?
"
"
Translate to Spanish:
What's up?, What's happening?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/898/a_sound.MP3?1415994697 type=""audio/mpeg""></audio><br>

¿Qué pasa?
"
"
Translate to Spanish:
What's wrong?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/899/a_sound.MP3?1415994698 type=""audio/mpeg""></audio><br>

¿Qué tienes? ¿Cuál es el problema?
"
"
Translate to Spanish:
What is (it)?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/900/a_sound.MP3?1415994700 type=""audio/mpeg""></audio><br>

¿Qué es?
"
"
Translate to Spanish:
What does “book” mean?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/901/a_sound.MP3?1415994701 type=""audio/mpeg""></audio><br>

¿Qué significa “libro”?
"
"
Translate to Spanish:
weather
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/902/a_sound.MP3?1415994702 type=""audio/mpeg""></audio><br>

el tiempo (lluvia, etc.)
"
"
Translate to Spanish:
climate
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/903/a_sound.MP3?1415994703 type=""audio/mpeg""></audio><br>

el clima
"
"
Translate to Spanish:
today's date
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/904/a_sound.MP3?1415994704 type=""audio/mpeg""></audio><br>

la fecha de hoy
"
"
Translate to Spanish:
to write
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/905/a_sound.MP3?1415994706 type=""audio/mpeg""></audio><br>

escribir
"
"
Translate to Spanish:
written
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/906/a_sound.MP3?1415994707 type=""audio/mpeg""></audio><br>

escrito
"
"
Translate to Spanish:
to work
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/907/a_sound.MP3?1415994708 type=""audio/mpeg""></audio><br>

trabajar
"
"
Translate to Spanish:
to watch
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/908/a_sound.MP3?1415994709 type=""audio/mpeg""></audio><br>

mirar
"
"
Translate to Spanish:
to walk
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/909/a_sound.MP3?1415994710 type=""audio/mpeg""></audio><br>

caminar
"
"
Translate to Spanish:
to run
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/910/a_sound.MP3?1415994711 type=""audio/mpeg""></audio><br>

correr
"
"
Translate to Spanish:
to translate
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/911/a_sound.MP3?1415994714 type=""audio/mpeg""></audio><br>

traducir
"
"
Translate to Spanish:
to think
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/912/a_sound.MP3?1415994714 type=""audio/mpeg""></audio><br>

pensar
"
"
Translate to Spanish:
to think about
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/913/a_sound.MP3?1415994715 type=""audio/mpeg""></audio><br>

pensar en
"
"
Translate to Spanish:
to talk to
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/914/a_sound.MP3?1415994717 type=""audio/mpeg""></audio><br>

hablar con
"
"
Translate to Spanish:
to sleep
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/915/a_sound.MP3?1415994717 type=""audio/mpeg""></audio><br>

dormir
"
"
Translate to Spanish:
to dream (about)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/916/a_sound.MP3?1415994719 type=""audio/mpeg""></audio><br>

soñar (con)
"
"
Translate to Spanish:
a dream
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/039/917/a_sound.MP3?1415994720 type=""audio/mpeg""></audio><br>

un sueño
"
