"
Translate to Spanish:
management
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/799/a_sound.MP3?1415995776 type=""audio/mpeg""></audio><br>

la gerencia, la directiva
"
"
Translate to Spanish:
the Board of Directors
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/800/a_sound.MP3?1415995777 type=""audio/mpeg""></audio><br>

la junta directiva
"
"
Translate to Spanish:
executive (administrative, business)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/801/a_sound.MP3?1415995778 type=""audio/mpeg""></audio><br>

ejecutivo
"
"
Translate to Spanish:
to interview
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/802/a_sound.MP3?1415995779 type=""audio/mpeg""></audio><br>

entrevistar
"
"
Translate to Spanish:
an interview
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/803/a_sound.MP3?1415995779 type=""audio/mpeg""></audio><br>

una entrevista
"
"
Translate to Spanish:
bank account
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/804/a_sound.MP3?1415995780 type=""audio/mpeg""></audio><br>

la cuenta bancaria
"
"
Translate to Spanish:
to hire (an employee)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/805/a_sound.MP3?1415995781 type=""audio/mpeg""></audio><br>

contratar (a un empleado)
"
"
Translate to Spanish:
to fire, to lay off
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/806/a_sound.MP3?1415995782 type=""audio/mpeg""></audio><br>

despedir
"
"
Translate to Spanish:
to say goodbye to
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/807/a_sound.MP3?1415995782 type=""audio/mpeg""></audio><br>

despedirse de
"
"
Translate to Spanish:
to realize
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/808/a_sound.MP3?1415995783 type=""audio/mpeg""></audio><br>

darse cuenta de
"
"
Translate to Spanish:
to notice
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/809/a_sound.MP3?1415995784 type=""audio/mpeg""></audio><br>

notar, fijarse en
"
"
Translate to Spanish:
to recognize
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/810/a_sound.MP3?1415995785 type=""audio/mpeg""></audio><br>

reconocer
"
"
Translate to Spanish:
to pray
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/811/a_sound.MP3?1415995786 type=""audio/mpeg""></audio><br>

rezar, orar
"
"
Translate to Spanish:
a prayer (to god)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/812/a_sound.MP3?1415995787 type=""audio/mpeg""></audio><br>

una oración (a diós)
"
"
Translate to Spanish:
to pass (a test)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/813/a_sound.MP3?1415995788 type=""audio/mpeg""></audio><br>

pasar (un examen)
"
"
Translate to Spanish:
to participate in
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/814/a_sound.MP3?1415995789 type=""audio/mpeg""></audio><br>

participar en
"
"
Translate to Spanish:
to move (physically)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/815/a_sound.MP3?1415995790 type=""audio/mpeg""></audio><br>

mover
"
"
Translate to Spanish:
to move (i.e. change houses)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/816/a_sound.MP3?1415995790 type=""audio/mpeg""></audio><br>

mudarse
"
"
Translate to Spanish:
to look (good)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/817/a_sound.MP3?1415995792 type=""audio/mpeg""></audio><br>

verse (bien), lucir (bien)
"
"
Translate to Spanish:
to let (allow)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/818/a_sound.MP3?1415995792 type=""audio/mpeg""></audio><br>

dejar
"
"
Translate to Spanish:
to leave (something)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/819/a_sound.MP3?1415995793 type=""audio/mpeg""></audio><br>

dejar (algo)
"
"
Translate to Spanish:
to listen to
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/820/a_sound.MP3?1415995794 type=""audio/mpeg""></audio><br>

escuchar a
"
"
Translate to Spanish:
to hear
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/821/a_sound.MP3?1415995795 type=""audio/mpeg""></audio><br>

oír
"
"
Translate to Spanish:
to get used to
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/822/a_sound.MP3?1415995796 type=""audio/mpeg""></audio><br>

acostumbrarse a
"
"
Translate to Spanish:
used to, accustomed to
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/823/a_sound.MP3?1415995798 type=""audio/mpeg""></audio><br>

acostumbrado a
"
"
Translate to Spanish:
to enjoy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/824/a_sound.MP3?1415995798 type=""audio/mpeg""></audio><br>

disfrutar
"
"
Translate to Spanish:
to discuss, to argue
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/825/a_sound.MP3?1415995799 type=""audio/mpeg""></audio><br>

discutir
"
"
Translate to Spanish:
to decide
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/826/a_sound.MP3?1415995800 type=""audio/mpeg""></audio><br>

decidir
"
"
Translate to Spanish:
decision
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/827/a_sound.MP3?1415995802 type=""audio/mpeg""></audio><br>

la decisión
"
"
Translate to Spanish:
to cut
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/828/a_sound.MP3?1415995803 type=""audio/mpeg""></audio><br>

cortar
"
"
Translate to Spanish:
to correct
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/829/a_sound.MP3?1415995804 type=""audio/mpeg""></audio><br>

corregir
"
"
Translate to Spanish:
to construct, to build
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/830/a_sound.MP3?1415995805 type=""audio/mpeg""></audio><br>

construir
"
"
Translate to Spanish:
to check
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/831/a_sound.MP3?1415995807 type=""audio/mpeg""></audio><br>

chequear, revisar
"
"
Translate to Spanish:
to edit, to revise
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/832/a_sound.MP3?1415995809 type=""audio/mpeg""></audio><br>

editar, revisar
"
"
Translate to Spanish:
mind
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/833/a_sound.MP3?1415995809 type=""audio/mpeg""></audio><br>

la mente
"
"
Translate to Spanish:
mental
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/834/a_sound.MP3?1415995810 type=""audio/mpeg""></audio><br>

mental
"
"
Translate to Spanish:
I changed my mind
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/835/a_sound.MP3?1415995811 type=""audio/mpeg""></audio><br>

Cambié de opinión
"
"
Translate to Spanish:
to change clothes
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/836/a_sound.MP3?1415995812 type=""audio/mpeg""></audio><br>

cambiar de ropa
"
"
Translate to Spanish:
to breathe
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/837/a_sound.MP3?1415995813 type=""audio/mpeg""></audio><br>

respirar
"
"
Translate to Spanish:
a breath of fresh air
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/838/a_sound.MP3?1415995814 type=""audio/mpeg""></audio><br>

un respiro de aire fresco
"
"
Translate to Spanish:
to become
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/839/a_sound.MP3?1415995815 type=""audio/mpeg""></audio><br>

hacerse, llegar a ser
"
"
Translate to Spanish:
order
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/840/a_sound.MP3?1415995816 type=""audio/mpeg""></audio><br>

el/la orden
"
"
Translate to Spanish:
a mess
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/841/a_sound.MP3?1415995816 type=""audio/mpeg""></audio><br>

un lío, un desorden
"
"
Translate to Spanish:
neat, organized
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/842/a_sound.MP3?1415995818 type=""audio/mpeg""></audio><br>

ordenado
"
"
Translate to Spanish:
messy, disorganized
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/843/a_sound.MP3?1415995818 type=""audio/mpeg""></audio><br>

desordenado
"
"
Translate to Spanish:
to organize
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/844/a_sound.MP3?1415995819 type=""audio/mpeg""></audio><br>

organizar
"
"
Translate to Spanish:
reason
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/845/a_sound.MP3?1415995820 type=""audio/mpeg""></audio><br>

la razón
"
"
Translate to Spanish:
to be right
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/846/a_sound.MP3?1415995821 type=""audio/mpeg""></audio><br>

tener razón
"
"
Translate to Spanish:
to be wrong
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/847/a_sound.MP3?1415995822 type=""audio/mpeg""></audio><br>

estar equivocado
"
"
Translate to Spanish:
to make a mistake, to mess up
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/848/a_sound.MP3?1415995823 type=""audio/mpeg""></audio><br>

equivocarse, hacer un error
"
"
Translate to Spanish:
the truth
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/849/a_sound.MP3?1415995824 type=""audio/mpeg""></audio><br>

la verdad
"
"
Translate to Spanish:
true
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/850/a_sound.MP3?1415995825 type=""audio/mpeg""></audio><br>

verdadero, cierto
"
"
Translate to Spanish:
false
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/851/a_sound.MP3?1415995826 type=""audio/mpeg""></audio><br>

falso
"
"
Translate to Spanish:
to lie
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/852/a_sound.MP3?1415995827 type=""audio/mpeg""></audio><br>

mentir
"
"
Translate to Spanish:
a lie
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/853/a_sound.MP3?1415995828 type=""audio/mpeg""></audio><br>

una mentira
"
"
Translate to Spanish:
liar
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/854/a_sound.MP3?1415995829 type=""audio/mpeg""></audio><br>

mentiroso
"
"
Translate to Spanish:
to be in a hurry
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/855/a_sound.MP3?1415995830 type=""audio/mpeg""></audio><br>

tener prisa
"
"
Translate to Spanish:
to arrive late, to be late
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/856/a_sound.MP3?1415995832 type=""audio/mpeg""></audio><br>

llegar tarde
"
"
Translate to Spanish:
to appear
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/857/a_sound.MP3?1415995833 type=""audio/mpeg""></audio><br>

aparecer
"
"
Translate to Spanish:
to disappear
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/858/a_sound.MP3?1415995833 type=""audio/mpeg""></audio><br>

desaparecer
"
"
Translate to Spanish:
to accompany, to go with
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/859/a_sound.MP3?1415995836 type=""audio/mpeg""></audio><br>

acompañar
"
"
Translate to Spanish:
typical
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/860/a_sound.MP3?1415995839 type=""audio/mpeg""></audio><br>

típico
"
"
Translate to Spanish:
thick
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/861/a_sound.MP3?1415995839 type=""audio/mpeg""></audio><br>

espeso, grueso
"
"
Translate to Spanish:
the one that
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/862/a_sound.MP3?1415995841 type=""audio/mpeg""></audio><br>

el que
"
"
Translate to Spanish:
the big one
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/863/a_sound.MP3?1415995842 type=""audio/mpeg""></audio><br>

el grande
"
"
Translate to Spanish:
oven
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/864/a_sound.MP3?1415995843 type=""audio/mpeg""></audio><br>

el horno
"
"
Translate to Spanish:
stove
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/865/a_sound.MP3?1415995844 type=""audio/mpeg""></audio><br>

la estufa
"
"
Translate to Spanish:
grill
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/866/a_sound.MP3?1415995845 type=""audio/mpeg""></audio><br>

la parrilla
"
"
Translate to Spanish:
pot
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/867/a_sound.MP3?1415995847 type=""audio/mpeg""></audio><br>

la olla, la cacerola
"
"
Translate to Spanish:
(frying) pan
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/868/a_sound.MP3?1415995847 type=""audio/mpeg""></audio><br>

el/la sartén
"
"
Translate to Spanish:
to boil
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/869/a_sound.MP3?1415995848 type=""audio/mpeg""></audio><br>

hervir
"
"
Translate to Spanish:
to bake
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/870/a_sound.MP3?1415995850 type=""audio/mpeg""></audio><br>

asar
"
"
Translate to Spanish:
to grill
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/871/a_sound.MP3?1415995851 type=""audio/mpeg""></audio><br>

asar a la parrilla
"
"
Translate to Spanish:
to burn
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/872/a_sound.MP3?1415995851 type=""audio/mpeg""></audio><br>

quemar
"
"
Translate to Spanish:
burnt
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/873/a_sound.MP3?1415995853 type=""audio/mpeg""></audio><br>

quemado
"
"
Translate to Spanish:
strange, weird, odd
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/874/a_sound.MP3?1415995854 type=""audio/mpeg""></audio><br>

raro, extraño
"
"
Translate to Spanish:
rare
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/875/a_sound.MP3?1415995854 type=""audio/mpeg""></audio><br>

raro (no común)
"
"
Translate to Spanish:
straight
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/876/a_sound.MP3?1415995856 type=""audio/mpeg""></audio><br>

recto, directo
"
"
Translate to Spanish:
someday
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/877/a_sound.MP3?1415995857 type=""audio/mpeg""></audio><br>

algún día
"
"
Translate to Spanish:
silk
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/878/a_sound.MP3?1415995857 type=""audio/mpeg""></audio><br>

la seda
"
"
Translate to Spanish:
rule
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/879/a_sound.MP3?1415995859 type=""audio/mpeg""></audio><br>

la regla
"
"
Translate to Spanish:
regular, normal
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/880/a_sound.MP3?1415995860 type=""audio/mpeg""></audio><br>

regular, normal
"
"
Translate to Spanish:
recent
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/881/a_sound.MP3?1415995861 type=""audio/mpeg""></audio><br>

reciente
"
"
Translate to Spanish:
recently
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/882/a_sound.MP3?1415995862 type=""audio/mpeg""></audio><br>

recientemente
"
"
Translate to Spanish:
profession, occupation
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/883/a_sound.MP3?1415995863 type=""audio/mpeg""></audio><br>

profesión
"
"
Translate to Spanish:
professional
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/884/a_sound.MP3?1415995865 type=""audio/mpeg""></audio><br>

profesional
"
"
Translate to Spanish:
poor
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/885/a_sound.MP3?1415995866 type=""audio/mpeg""></audio><br>

pobre
"
"
Translate to Spanish:
musician
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/886/a_sound.MP3?1415995866 type=""audio/mpeg""></audio><br>

un músico
"
"
Translate to Spanish:
museum
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/887/a_sound.MP3?1415995867 type=""audio/mpeg""></audio><br>

el museo
"
"
Translate to Spanish:
zoo
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/888/a_sound.MP3?1415995869 type=""audio/mpeg""></audio><br>

el zoológico
"
"
Translate to Spanish:
story
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/889/a_sound.MP3?1415995870 type=""audio/mpeg""></audio><br>

un cuento, una historia
"
"
Translate to Spanish:
history
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/890/a_sound.MP3?1415995871 type=""audio/mpeg""></audio><br>

la historia
"
"
Translate to Spanish:
literature
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/891/a_sound.MP3?1415995872 type=""audio/mpeg""></audio><br>

la literatura
"
"
Translate to Spanish:
geography
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/892/a_sound.MP3?1415995873 type=""audio/mpeg""></audio><br>

la geografía
"
"
Translate to Spanish:
science
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/893/a_sound.MP3?1415995874 type=""audio/mpeg""></audio><br>

la ciencia
"
"
Translate to Spanish:
biology
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/894/a_sound.MP3?1415995875 type=""audio/mpeg""></audio><br>

la biología
"
"
Translate to Spanish:
chemistry
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/895/a_sound.MP3?1415995877 type=""audio/mpeg""></audio><br>

la química
"
"
Translate to Spanish:
mathematics, math
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/896/a_sound.MP3?1415995879 type=""audio/mpeg""></audio><br>

las matemáticas, la mate
"
"
Translate to Spanish:
subject
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/897/a_sound.MP3?1415995880 type=""audio/mpeg""></audio><br>

la materia, el tema
"
"
Translate to Spanish:
material
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/898/a_sound.MP3?1415995881 type=""audio/mpeg""></audio><br>

el material
"
"
Translate to Spanish:
joke
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/899/a_sound.MP3?1415995882 type=""audio/mpeg""></audio><br>

el chiste, la broma
"
"
Translate to Spanish:
Tell me a joke
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/900/a_sound.MP3?1415995883 type=""audio/mpeg""></audio><br>

Cuéntame un chiste
"
"
Translate to Spanish:
I'm just kidding, I'm just joking
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/901/a_sound.MP3?1415995885 type=""audio/mpeg""></audio><br>

Estoy bromeando
"
"
Translate to Spanish:
to treat someone well
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/902/a_sound.MP3?1415995885 type=""audio/mpeg""></audio><br>

tratar bien a alguien
"
"
Translate to Spanish:
The book is about . . .
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/903/a_sound.MP3?1415995886 type=""audio/mpeg""></audio><br>

El libro se trata de . . .
"
"
Translate to Spanish:
It's my treat
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/904/a_sound.MP3?1415995887 type=""audio/mpeg""></audio><br>

Yo te invito (Voy a pagar)
"
"
Translate to Spanish:
idea
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/905/a_sound.MP3?1415995888 type=""audio/mpeg""></audio><br>

la idea
"
"
Translate to Spanish:
I'll be right back
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/906/a_sound.MP3?1415995890 type=""audio/mpeg""></audio><br>

Ya vengo
"
"
Translate to Spanish:
I lost my ...
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/907/a_sound.MP3?1415995890 type=""audio/mpeg""></audio><br>

Se me perdió el . . .
"
"
Translate to Spanish:
Hurry up!
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/908/a_sound.MP3?1415995892 type=""audio/mpeg""></audio><br>

¡Apúrate!
"
"
Translate to Spanish:
generally, in general
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/909/a_sound.MP3?1415995894 type=""audio/mpeg""></audio><br>

generalmente, por lo general
"
"
Translate to Spanish:
finally
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/910/a_sound.MP3?1415995894 type=""audio/mpeg""></audio><br>

por fin, finalmente
"
"
Translate to Spanish:
essay
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/911/a_sound.MP3?1415995896 type=""audio/mpeg""></audio><br>

un ensayo
"
"
Translate to Spanish:
a reading
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/912/a_sound.MP3?1415995897 type=""audio/mpeg""></audio><br>

una lectura
"
"
Translate to Spanish:
to be embarrassed
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/913/a_sound.MP3?1415995899 type=""audio/mpeg""></audio><br>

tener vergüenza
"
"
Translate to Spanish:
embarrassed, ashamed
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/914/a_sound.MP3?1415995899 type=""audio/mpeg""></audio><br>

avergonzado
"
"
Translate to Spanish:
to embarrass
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/915/a_sound.MP3?1415995906 type=""audio/mpeg""></audio><br>

dar vergüenza
"
"
Translate to Spanish:
to get pregnant
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/916/a_sound.MP3?1415995907 type=""audio/mpeg""></audio><br>

embarazarse
"
"
Translate to Spanish:
pregnant
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/917/a_sound.MP3?1415995909 type=""audio/mpeg""></audio><br>

embarazada
"
