"
Conjugate in the present of the subjunctive.
escuchar
to listen (to)
","
escuchar
(present subjunctive)
yo escuche
tú escuches
él, ella, Ud. escuche
nosotros escuchemos
vosotros escuchéis
ellos, Uds. escuchen
"
"
Conjugate in the present of the subjunctive.
bailar
to dance
","
bailar
(present subjunctive)
yo baile
tú bailes
él, ella, Ud. baile
nosotros bailemos
vosotros bailéis
ellos, Uds. bailen
"
"
Conjugate in the present of the subjunctive.
viajar
to travel
","
viajar
(present subjunctive)
yo viaje
tú viajes
él, ella, Ud. viaje
nosotros viajemos
vosotros viajéis
ellos, Uds. viajen
"
"
Conjugate in the present of the subjunctive.
tratar
to try
","
tratar
(present subjunctive)
yo trate
tú trates
él, ella, Ud. trate
nosotros tratemos
vosotros tratéis
ellos, Uds. traten
"
"
Conjugate in the present of the subjunctive.
servir
to serve
","
servir
(present subjunctive)
yo sirva
tú sirvas
él, ella, Ud. sirva
nosotros sirvamos
vosotros sirváis
ellos, Uds. sirvan
"
"
Conjugate in the present of the subjunctive.
empezar
to start
","
empezar
(present subjunctive)
yo empiece
tú empieces
él, ella, Ud. empiece
nosotros empecemos
vosotros empecéis
ellos, Uds. empiecen
"
"
Conjugate in the present of the subjunctive.
sacar
to take out
","
sacar
(present subjunctive)
yo saque
tú saques
él, ella, Ud. saque
nosotros saquemos
vosotros saquéis
ellos, Uds. saquen
"
"
Conjugate in the present of the subjunctive.
gritar
to scream
","
gritar
(present subjunctive)
yo grite
tú grites
él, ella, Ud. grite
nosotros gritemos
vosotros gritéis
ellos, Uds. griten
"
"
Conjugate in the present of the subjunctive.
botar
to throw out
","
botar
(present subjunctive)
yo bote
tú botes
él, ella, Ud. bote
nosotros botemos
vosotros botéis
ellos, Uds. boten
"
"
Conjugate in the present of the subjunctive.
probar
to try, to taste
","
probar
(present subjunctive)
yo pruebe
tú pruebes
él, ella, Ud. pruebe
nosotros probemos
vosotros probéis
ellos, Uds. prueben
"
"
Conjugate in the present of the subjunctive.
cocinar
to cook
","
cocinar
(present subjunctive)
yo cocine
tú cocines
él, ella, Ud. cocine
nosotros cocinemos
vosotros cocinéis
ellos, Uds. cocinen
"
"
Conjugate in the present of the subjunctive.
sentarse
to sit (down)
","
sentarse
(present subjunctive)
yo me siente
tú te sientes
él, ella, Ud. se siente
nosotros nos sentemos
vosotros os sentéis
ellos, Uds. se sienten
"
"
Conjugate in the present of the subjunctive.
abrazar
to hug
","
abrazar
(present subjunctive)
yo abrace
tú abraces
él, ella, Ud. abrace
nosotros abracemos
vosotros abracéis
ellos, Uds. abracen
"
"
Conjugate in the present of the subjunctive.
necesitar
to need
","
necesitar
(present subjunctive)
yo necesite
tú necesites
él, ella, Ud. necesite
nosotros necesitemos
vosotros necesitéis
ellos, Uds. necesiten
"
"
Conjugate in the present of the subjunctive.
usar
to use
","
usar
(present subjunctive)
yo use
tú uses
él, ella, Ud. use
nosotros usemos
vosotros uséis
ellos, Uds. usen
"
"
Conjugate in the present of the subjunctive.
caminar
to walk
","
caminar
(present subjunctive)
yo camine
tú camines
él, ella, Ud. camine
nosotros caminemos
vosotros caminéis
ellos, Uds. caminen
"
"
Conjugate in the present of the subjunctive.
regresar
to return
","
regresar
(present subjunctive)
yo regrese
tú regreses
él, ella, Ud. regrese
nosotros regresemos
vosotros regreséis
ellos, Uds. regresen
"
"
Conjugate in the present of the subjunctive.
encontrar
to find
","
encontrar
(present subjunctive)
yo encuentre
tú encuentres
él, ella, Ud. encuentre
nosotros encontremos
vosotros encontréis
ellos, Uds. encuentren
"
"
Conjugate in the present of the subjunctive.
morir
to die
","
morir
(present subjunctive)
yo muera
tú mueras
él, ella, Ud. muera
nosotros muramos
vosotros muráis
ellos, Uds. mueran
"
"
Conjugate in the present of the subjunctive.
amar
to love
","
amar
(present subjunctive)
yo ame
tú ames
él, ella, Ud. ame
nosotros amemos
vosotros améis
ellos, Uds. amen
"
"
Conjugate in the present of the subjunctive.
preguntar
to ask
","
preguntar
(present subjunctive)
yo pregunte
tú preguntes
él, ella, Ud. pregunte
nosotros preguntemos
vosotros preguntéis
ellos, Uds. pregunten
"
"
Conjugate in the present of the subjunctive.
preferir
to prefer
","
preferir
(present subjunctive)
yo prefiera
tú prefieras
él, ella, Ud. prefiera
nosotros prefiramos
vosotros prefiráis
ellos, Uds. prefieran
"
"
Conjugate in the present of the subjunctive.
romper
to break
","
romper
(present subjunctive)
yo rompa
tú rompas
él, ella, Ud. rompa
nosotros rompamos
vosotros rompáis
ellos, Uds. rompan
"
"
Conjugate in the present of the subjunctive.
fumar
to smoke
","
fumar
(present subjunctive)
yo fume
tú fumes
él, ella, Ud. fume
nosotros fumemos
vosotros fuméis
ellos, Uds. fumen
"
"
Conjugate in the present of the subjunctive.
pintar
to paint
","
pintar
(present subjunctive)
yo pinte
tú pintes
él, ella, Ud. pinte
nosotros pintemos
vosotros pintéis
ellos, Uds. pinten
"
"
Conjugate in the present of the subjunctive.
quemar
to burn
","
quemar
(present subjunctive)
yo queme
tú quemes
él, ella, Ud. queme
nosotros quememos
vosotros queméis
ellos, Uds. quemen
"
"
Conjugate in the present of the subjunctive.
cortar
to cut
","
cortar
(present subjunctive)
yo corte
tú cortes
él, ella, Ud. corte
nosotros cortemos
vosotros cortéis
ellos, Uds. corten
"
"
Conjugate in the present of the subjunctive.
escoger
to choose
","
escoger
(present subjunctive)
yo escoja
tú escojas
él, ella, Ud. escoja
nosotros escojamos
vosotros escojáis
ellos, Uds. escojan
"
"
Conjugate in the present of the subjunctive.
describir
to describe
","
describir
(present subjunctive)
yo describa
tú describas
él, ella, Ud. describa
nosotros describamos
vosotros describáis
ellos, Uds. describan
"
"
Conjugate in the present of the subjunctive.
quedar/quedarse
to stay, to remain
","
quedar/quedarse
(present subjunctive)
yo quede
tú quedes
él, ella, Ud. quede
nosotros quedemos
vosotros quedéis
ellos, Uds. queden
"
"
Conjugate in the present of the subjunctive.
corregir
to correct
","
corregir
(present subjunctive)
yo corrija
tú corrijas
él, ella, Ud. corrija
nosotros corrijamos
vosotros corrijáis
ellos, Uds. corrijan
"
"
Conjugate in the present of the subjunctive.
abrir
to open
","
abrir
(present subjunctive)
yo abra
tú abras
él, ella, Ud. abra
nosotros abramos
vosotros abráis
ellos, Uds. abran
"
"
Conjugate in the present of the subjunctive.
cubrir
to cover
","
cubrir
(present subjunctive)
yo cubra
tú cubras
él, ella, Ud. cubra
nosotros cubramos
vosotros cubráis
ellos, Uds. cubran
"
"
Conjugate in the present of the subjunctive.
costar
to cost
","
costar
(present subjunctive)
yo cueste
tú cuestes
él, ella, Ud. cueste
nosotros costemos
vosotros costéis
ellos, Uds. cuesten
"
"
Conjugate in the present of the subjunctive.
subir
to go up
","
subir
(present subjunctive)
yo suba
tú subas
él, ella, Ud. suba
nosotros subamos
vosotros subáis
ellos, Uds. suban
"
"
Conjugate in the present of the subjunctive.
volar
to fly
","
volar
(present subjunctive)
yo vuele
tú vueles
él, ella, Ud. vuele
nosotros volemos
vosotros voléis
ellos, Uds. vuelen
"
"
Conjugate in the present of the subjunctive.
sonreír
to smile
","
sonreír
(present subjunctive)
yo sonría
tú sonrías
él, ella, Ud. sonría
nosotros sonriamos
vosotros sonriáis
ellos, Uds. sonrían
"
"
Conjugate in the present of the subjunctive.
ganar
to win, to earn
","
ganar
(present subjunctive)
yo gane
tú ganes
él, ella, Ud. gane
nosotros ganemos
vosotros ganéis
ellos, Uds. ganen
"
"
Conjugate in the present of the subjunctive.
acompañar
to accompany
","
acompañar
(present subjunctive)
yo acompañe
tú acompañes
él, ella, Ud. acompañe
nosotros acompañemos
vosotros acompañéis
ellos, Uds. acompañen
"
"
Conjugate in the present of the subjunctive.
doler
to hurt
","
doler
(present subjunctive)
yo duela
tú duelas
él, ella, Ud. duela
nosotros dolamos
vosotros doláis
ellos, Uds. duelan
"
"
Conjugate in the present of the subjunctive.
devolver
to return (something)
","
devolver
(present subjunctive)
yo devuelva
tú devuelvas
él, ella, Ud. devuelva
nosotros devolvamos
vosotros devolváis
ellos, Uds. devuelvan
"
"
Conjugate in the present of the subjunctive.
matar
to kill
","
matar
(present subjunctive)
yo mate
tú mates
él, ella, Ud. mate
nosotros matemos
vosotros matéis
ellos, Uds. maten
"
"
Conjugate in the present of the subjunctive.
recoger
to pick up
","
recoger
(present subjunctive)
yo recoja
tú recojas
él, ella, Ud. recoja
nosotros recojamos
vosotros recojáis
ellos, Uds. recojan
"
"
Conjugate in the present of the subjunctive.
parar
to stop
","
parar
(present subjunctive)
yo pare
tú pares
él, ella, Ud. pare
nosotros paremos
vosotros paréis
ellos, Uds. paren
"
"
Conjugate in the present of the subjunctive.
correr
to run
","
correr
(present subjunctive)
yo corra
tú corras
él, ella, Ud. corra
nosotros corramos
vosotros corráis
ellos, Uds. corran
"
"
Conjugate in the present of the subjunctive.
dejar
to leave (something), to let
","
dejar
(present subjunctive)
yo deje
tú dejes
él, ella, Ud. deje
nosotros dejemos
vosotros dejéis
ellos, Uds. dejen
"
"
Conjugate in the present of the subjunctive.
ayudar
to help
","
ayudar
(present subjunctive)
yo ayude
tú ayudes
él, ella, Ud. ayude
nosotros ayudemos
vosotros ayudéis
ellos, Uds. ayuden
"
"
Conjugate in the present of the subjunctive.
tocar
to touch, to play (instrument)
","
tocar
(present subjunctive)
yo toque
tú toques
él, ella, Ud. toque
nosotros toquemos
vosotros toquéis
ellos, Uds. toquen
"
"
Conjugate in the present of the subjunctive.
olvidar
to forget
","
olvidar
(present subjunctive)
yo olvide
tú olvides
él, ella, Ud. olvide
nosotros olvidemos
vosotros olvidéis
ellos, Uds. olviden
"
"
Conjugate in the present of the subjunctive.
mostrar
to show
","
mostrar
(present subjunctive)
yo muestre
tú muestres
él, ella, Ud. muestre
nosotros mostremos
vosotros mostréis
ellos, Uds. muestren
"
"
Conjugate in the present of the subjunctive.
contestar
to answer
","
contestar
(present subjunctive)
yo conteste
tú contestes
él, ella, Ud. conteste
nosotros contestemos
vosotros contestéis
ellos, Uds. contesten
"
"
Conjugate in the present of the subjunctive.
enseñar
to teach
","
enseñar
(present subjunctive)
yo enseñe
tú enseñes
él, ella, Ud. enseñe
nosotros enseñemos
vosotros enseñéis
ellos, Uds. enseñen
"
"
Conjugate in the present of the subjunctive.
reírse
to laugh
","
reírse
(present subjunctive)
yo me ría
tú te rías
él, ella, Ud. se ría
nosotros nos riamos
vosotros os riáis
ellos, Uds. se rían
"
"
Conjugate in the present of the subjunctive.
parecer
to seem
","
parecer
(present subjunctive)
yo parezca
tú parezcas
él, ella, Ud. parezca
nosotros parezcamos
vosotros parezcáis
ellos, Uds. parezcan
"
"
Conjugate in the present of the subjunctive.
practicar
to practice
","
practicar
(present subjunctive)
yo practique
tú practiques
él, ella, Ud. practique
nosotros practiquemos
vosotros practiquéis
ellos, Uds. practiquen
"
"
Conjugate in the present of the subjunctive.
funcionar
to function, to work
","
funcionar
(present subjunctive)
yo funcione
tú funciones
él, ella, Ud. funcione
nosotros funcionemos
vosotros funcionéis
ellos, Uds. funcionen
"
"
Conjugate in the present of the subjunctive.
lavar
to wash
","
lavar
(present subjunctive)
yo lave
tú laves
él, ella, Ud. lave
nosotros lavemos
vosotros lavéis
ellos, Uds. laven
"
"
Conjugate in the present of the subjunctive.
faltar
to lack (intr.)
","
faltar
(present subjunctive)
yo falte
tú faltes
él, ella, Ud. falte
nosotros faltemos
vosotros faltéis
ellos, Uds. falten
"
"
Conjugate in the present of the subjunctive.
luchar
to fight
","
luchar
(present subjunctive)
yo luche
tú luches
él, ella, Ud. luche
nosotros luchemos
vosotros luchéis
ellos, Uds. luchen
"
"
Conjugate in the present of the subjunctive.
traducir
to translate
","
traducir
(present subjunctive)
yo traduzca
tú traduzcas
él, ella, Ud. traduzca
nosotros traduzcamos
vosotros traduzcáis
ellos, Uds. traduzcan
"
"
Conjugate in the present of the subjunctive.
secar
to dry
","
secar
(present subjunctive)
yo seque
tú seques
él, ella, Ud. seque
nosotros sequemos
vosotros sequéis
ellos, Uds. sequen
"
"
Conjugate in the present of the subjunctive.
nevar
to snow
","
nevar
(present subjunctive)
yo --
tú --
él, ella, Ud. nieve
nosotros --
vosotros --
ellos, Uds. --
"
"
Conjugate in the present of the subjunctive.
saludar
to say hello
","
saludar
(present subjunctive)
yo salude
tú saludes
él, ella, Ud. salude
nosotros saludemos
vosotros saludéis
ellos, Uds. saluden
"
"
Conjugate in the present of the subjunctive.
destruir
to destroy
","
destruir
(present subjunctive)
yo destruya
tú destruyas
él, ella, Ud. destruya
nosotros destruyamos
vosotros destruyáis
ellos, Uds. destruyan
"
"
Conjugate in the present of the subjunctive.
alquilar
to rent
","
alquilar
(present subjunctive)
yo alquile
tú alquiles
él, ella, Ud. alquile
nosotros alquilemos
vosotros alquiléis
ellos, Uds. alquilen
"
"
Conjugate in the present of the subjunctive.
pronunciar
to pronounce
","
pronunciar
(present subjunctive)
yo pronuncie
tú pronuncies
él, ella, Ud. pronuncie
nosotros pronunciemos
vosotros pronunciéis
ellos, Uds. pronuncien
"
"
Conjugate in the present of the subjunctive.
regalar
to give a gift
","
regalar
(present subjunctive)
yo regale
tú regales
él, ella, Ud. regale
nosotros regalemos
vosotros regaléis
ellos, Uds. regalen
"
"
Conjugate in the present of the subjunctive.
crecer
to grow
","
crecer
(present subjunctive)
yo crezca
tú crezcas
él, ella, Ud. crezca
nosotros crezcamos
vosotros crezcáis
ellos, Uds. crezcan
"
"
Conjugate in the present of the subjunctive.
cenar
to eat dinner
","
cenar
(present subjunctive)
yo cene
tú cenes
él, ella, Ud. cene
nosotros cenemos
vosotros cenéis
ellos, Uds. cenen
"
"
Conjugate in the present of the subjunctive.
descansar
to rest
","
descansar
(present subjunctive)
yo descanse
tú descanses
él, ella, Ud. descanse
nosotros descansemos
vosotros descanséis
ellos, Uds. descansen
"
"
Conjugate in the present of the subjunctive.
casarse
to get married
","
casarse
(present subjunctive)
yo me case
tú te cases
él, ella, Ud. se case
nosotros nos casemos
vosotros os caséis
ellos, Uds. se casen
"
"
Conjugate in the present of the subjunctive.
gastar
to spend
","
gastar
(present subjunctive)
yo gaste
tú gastes
él, ella, Ud. gaste
nosotros gastemos
vosotros gastéis
ellos, Uds. gasten
"
"
Conjugate in the present of the subjunctive.
mejorar
to improve
","
mejorar
(present subjunctive)
yo mejore
tú mejores
él, ella, Ud. mejore
nosotros mejoremos
vosotros mejoréis
ellos, Uds. mejoren
"
"
Conjugate in the present of the subjunctive.
soñar
to dream
","
soñar
(present subjunctive)
yo sueñe
tú sueñes
él, ella, Ud. sueñe
nosotros soñemos
vosotros soñéis
ellos, Uds. sueñen
"
"
Conjugate in the present of the subjunctive.
oler
to smell
","
oler
(present subjunctive)
yo huela
tú huelas
él, ella, Ud. huela
nosotros olamos
vosotros oláis
ellos, Uds. huelan
"
"
Conjugate in the present of the subjunctive.
limpiar
to clean
","
limpiar
(present subjunctive)
yo limpie
tú limpies
él, ella, Ud. limpie
nosotros limpiemos
vosotros limpiéis
ellos, Uds. limpien
"
"
Conjugate in the present of the subjunctive.
nadar
to swim
","
nadar
(present subjunctive)
yo nade
tú nades
él, ella, Ud. nade
nosotros nademos
vosotros nadéis
ellos, Uds. naden
"
"
Conjugate in the present of the subjunctive.
visitar
to visit
","
visitar
(present subjunctive)
yo visite
tú visites
él, ella, Ud. visite
nosotros visitemos
vosotros visitéis
ellos, Uds. visiten
"
"
Conjugate in the present of the subjunctive.
cerrar
to close
","
cerrar
(present subjunctive)
yo cierre
tú cierres
él, ella, Ud. cierre
nosotros cerremos
vosotros cerréis
ellos, Uds. cierren
"
"
Conjugate in the present of the subjunctive.
vestirse
to get dressed
","
vestirse
(present subjunctive)
yo me vista
tú te vistas
él, ella, Ud. se vista
nosotros nos vistamos
vosotros os vistáis
ellos, Uds. se vistan
"
"
Conjugate in the present of the subjunctive.
importar
to import, to be important
","
importar
(present subjunctive)
yo importe
tú importes
él, ella, Ud. importe
nosotros importemos
vosotros importéis
ellos, Uds. importen
"
"
Conjugate in the present of the subjunctive.
comprender
to understand
","
comprender
(present subjunctive)
yo comprenda
tú comprendas
él, ella, Ud. comprenda
nosotros comprendamos
vosotros comprendáis
ellos, Uds. comprendan
"
"
Conjugate in the present of the subjunctive.
responder
to respond
","
responder
(present subjunctive)
yo responda
tú respondas
él, ella, Ud. responda
nosotros respondamos
vosotros respondáis
ellos, Uds. respondan
"
