"
Translate to Spanish:
to include
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/772/a_sound.MP3?1415997615 type=""audio/mpeg""></audio><br>

incluir
"
"
Translate to Spanish:
to immigrate
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/773/a_sound.MP3?1415997616 type=""audio/mpeg""></audio><br>

emigrar
"
"
Translate to Spanish:
to ignore
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/774/a_sound.MP3?1415997617 type=""audio/mpeg""></audio><br>

ignorar
"
"
Translate to Spanish:
to hang (up)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/775/a_sound.MP3?1415997618 type=""audio/mpeg""></audio><br>

colgar
"
"
Translate to Spanish:
to guess
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/776/a_sound.MP3?1415997619 type=""audio/mpeg""></audio><br>

adivinar
"
"
Translate to Spanish:
to pick up
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/777/a_sound.MP3?1415997620 type=""audio/mpeg""></audio><br>

recoger
"
"
Translate to Spanish:
to freeze
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/778/a_sound.MP3?1415997622 type=""audio/mpeg""></audio><br>

congelar
"
"
Translate to Spanish:
frozen
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/779/a_sound.MP3?1415997623 type=""audio/mpeg""></audio><br>

congelado
"
"
Translate to Spanish:
to thaw, to melt (e.g. ice)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/780/a_sound.MP3?1415997625 type=""audio/mpeg""></audio><br>

descongelar
"
"
Translate to Spanish:
to melt (e.g. chocolate)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/781/a_sound.MP3?1415997626 type=""audio/mpeg""></audio><br>

derretirse (e.g. chocolate)
"
"
Translate to Spanish:
I love this!
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/782/a_sound.MP3?1415997627 type=""audio/mpeg""></audio><br>

Me encanta (esto)
"
"
Translate to Spanish:
to commit (a crime)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/783/a_sound.MP3?1415997628 type=""audio/mpeg""></audio><br>

cometer (un delito)
"
"
Translate to Spanish:
to complain about
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/784/a_sound.MP3?1415997630 type=""audio/mpeg""></audio><br>

quejarse de
"
"
Translate to Spanish:
to climb (a tree)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/785/a_sound.MP3?1415997630 type=""audio/mpeg""></audio><br>

escalar, subir (un árbol)
"
"
Translate to Spanish:
to check (baggage)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/786/a_sound.MP3?1415997631 type=""audio/mpeg""></audio><br>

chequear (el equipaje)
"
"
Translate to Spanish:
to cheat, to trick
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/787/a_sound.MP3?1415997633 type=""audio/mpeg""></audio><br>

engañar
"
"
Translate to Spanish:
to change the subject
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/788/a_sound.MP3?1415997634 type=""audio/mpeg""></audio><br>

cambiar de tema
"
"
Translate to Spanish:
to change (your) mind
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/789/a_sound.MP3?1415997635 type=""audio/mpeg""></audio><br>

cambiar de opinión, cambiar de idea
"
"
Translate to Spanish:
to pet (a dog), to stroke, to caress
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/790/a_sound.MP3?1415997636 type=""audio/mpeg""></audio><br>

acariciar
"
"
Translate to Spanish:
a stroke
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/791/a_sound.MP3?1415997637 type=""audio/mpeg""></audio><br>

un derrame cerebral
"
"
Translate to Spanish:
to avoid
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/792/a_sound.MP3?1415997638 type=""audio/mpeg""></audio><br>

evitar
"
"
Translate to Spanish:
avoidable
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/793/a_sound.MP3?1415997640 type=""audio/mpeg""></audio><br>

evitable
"
"
Translate to Spanish:
to admire
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/794/a_sound.MP3?1415997640 type=""audio/mpeg""></audio><br>

admirar
"
"
Translate to Spanish:
the following ...
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/795/a_sound.MP3?1415997641 type=""audio/mpeg""></audio><br>

lo siguiente . . .
"
"
Translate to Spanish:
The flight is delayed
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/796/a_sound.MP3?1415997643 type=""audio/mpeg""></audio><br>

El vuelo está atrasado
"
"
Translate to Spanish:
stop sign
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/797/a_sound.MP3?1415997643 type=""audio/mpeg""></audio><br>

un alto, una señal de pare
"
"
Translate to Spanish:
smell, odor
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/798/a_sound.MP3?1415997644 type=""audio/mpeg""></audio><br>

un olor
"
"
Translate to Spanish:
Do you want to dance?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/799/a_sound.MP3?1415997645 type=""audio/mpeg""></audio><br>

¿Quieres bailar?
"
"
Translate to Spanish:
salesperson
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/800/a_sound.MP3?1415997646 type=""audio/mpeg""></audio><br>

un dependiente, un vendedor
"
"
Translate to Spanish:
poverty
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/801/a_sound.MP3?1415997648 type=""audio/mpeg""></audio><br>

la pobreza
"
"
Translate to Spanish:
the police
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/802/a_sound.MP3?1415997650 type=""audio/mpeg""></audio><br>

la policía
"
"
Translate to Spanish:
a policeman, police officer
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/803/a_sound.MP3?1415997651 type=""audio/mpeg""></audio><br>

un policía
"
"
Translate to Spanish:
poetry
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/804/a_sound.MP3?1415997652 type=""audio/mpeg""></audio><br>

la poesía
"
"
Translate to Spanish:
poem
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/805/a_sound.MP3?1415997653 type=""audio/mpeg""></audio><br>

un poema
"
"
Translate to Spanish:
plan
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/806/a_sound.MP3?1415997654 type=""audio/mpeg""></audio><br>

un plan
"
"
Translate to Spanish:
original
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/807/a_sound.MP3?1415997655 type=""audio/mpeg""></audio><br>

original
"
"
Translate to Spanish:
ordinary
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/808/a_sound.MP3?1415997657 type=""audio/mpeg""></audio><br>

ordinario
"
"
Translate to Spanish:
opinion
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/809/a_sound.MP3?1415997658 type=""audio/mpeg""></audio><br>

la opinión
"
"
Translate to Spanish:
obviously
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/810/a_sound.MP3?1415997659 type=""audio/mpeg""></audio><br>

obviamente
"
"
Translate to Spanish:
nylon
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/811/a_sound.MP3?1415997661 type=""audio/mpeg""></audio><br>

el nylon
"
"
Translate to Spanish:
me neither
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/812/a_sound.MP3?1415997662 type=""audio/mpeg""></audio><br>

(ni) yo tampoco
"
"
Translate to Spanish:
neither (John) nor (Mary)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/813/a_sound.MP3?1415997663 type=""audio/mpeg""></audio><br>

ni (John) ni (Mary)
"
"
Translate to Spanish:
noisy, loud
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/814/a_sound.MP3?1415997664 type=""audio/mpeg""></audio><br>

ruidoso
"
"
Translate to Spanish:
haircut
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/815/a_sound.MP3?1415997665 type=""audio/mpeg""></audio><br>

un corte de cabello
"
"
Translate to Spanish:
skiing
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/816/a_sound.MP3?1415997666 type=""audio/mpeg""></audio><br>

el esquí
"
"
Translate to Spanish:
mountain climbing
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/817/a_sound.MP3?1415997668 type=""audio/mpeg""></audio><br>

el alpinismo
"
"
Translate to Spanish:
cycling
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/818/a_sound.MP3?1415997669 type=""audio/mpeg""></audio><br>

el ciclismo
"
"
Translate to Spanish:
ice skating
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/819/a_sound.MP3?1415997670 type=""audio/mpeg""></audio><br>

el patinaje
"
"
Translate to Spanish:
diving, scubadiving
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/820/a_sound.MP3?1415997672 type=""audio/mpeg""></audio><br>

el buceo
"
"
Translate to Spanish:
motor
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/821/a_sound.MP3?1415997672 type=""audio/mpeg""></audio><br>

el motor
"
"
Translate to Spanish:
fungus
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/822/a_sound.MP3?1415997673 type=""audio/mpeg""></audio><br>

los hongos
"
"
Translate to Spanish:
mushroom
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/823/a_sound.MP3?1415997675 type=""audio/mpeg""></audio><br>

un hongo, un champiñon, una seta
"
"
Translate to Spanish:
mold
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/824/a_sound.MP3?1415997676 type=""audio/mpeg""></audio><br>

el moho
"
"
Translate to Spanish:
luck
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/825/a_sound.MP3?1415997677 type=""audio/mpeg""></audio><br>

la suerte
"
"
Translate to Spanish:
local
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/826/a_sound.MP3?1415997678 type=""audio/mpeg""></audio><br>

local
"
"
Translate to Spanish:
justice
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/827/a_sound.MP3?1415997679 type=""audio/mpeg""></audio><br>

la justicia
"
"
Translate to Spanish:
journalist, reporter
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/828/a_sound.MP3?1415997681 type=""audio/mpeg""></audio><br>

un/una periodista
"
"
Translate to Spanish:
It depends on ...
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/829/a_sound.MP3?1415997682 type=""audio/mpeg""></audio><br>

Depende en . . .
"
"
Translate to Spanish:
employment
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/830/a_sound.MP3?1415997682 type=""audio/mpeg""></audio><br>

el empleo
"
"
Translate to Spanish:
unemployment (rate)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/831/a_sound.MP3?1415997686 type=""audio/mpeg""></audio><br>

(la tasa de) desempleo
"
"
Translate to Spanish:
unemployed
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/832/a_sound.MP3?1415997687 type=""audio/mpeg""></audio><br>

desempleado
"
"
Translate to Spanish:
I'm home
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/833/a_sound.MP3?1415997687 type=""audio/mpeg""></audio><br>

Estoy en casa
"
"
Translate to Spanish:
Go ahead, Do it
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/834/a_sound.MP3?1415997689 type=""audio/mpeg""></audio><br>

Dale, Hazlo
"
"
Translate to Spanish:
the past
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/835/a_sound.MP3?1415997690 type=""audio/mpeg""></audio><br>

el pasado
"
"
Translate to Spanish:
the present
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/836/a_sound.MP3?1415997690 type=""audio/mpeg""></audio><br>

el presente
"
"
Translate to Spanish:
the future
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/837/a_sound.MP3?1415997693 type=""audio/mpeg""></audio><br>

el futuro
"
"
Translate to Spanish:
scared, frightened
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/838/a_sound.MP3?1415997693 type=""audio/mpeg""></audio><br>

miedoso
"
"
Translate to Spanish:
Follow me
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/839/a_sound.MP3?1415997694 type=""audio/mpeg""></audio><br>

Sígueme
"
"
Translate to Spanish:
essential
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/840/a_sound.MP3?1415997696 type=""audio/mpeg""></audio><br>

esencial
"
"
Translate to Spanish:
Earth
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/841/a_sound.MP3?1415997697 type=""audio/mpeg""></audio><br>

La Tierra
"
"
Translate to Spanish:
planet
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/842/a_sound.MP3?1415997697 type=""audio/mpeg""></audio><br>

el planeta
"
"
Translate to Spanish:
moon
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/843/a_sound.MP3?1415997699 type=""audio/mpeg""></audio><br>

la luna
"
"
Translate to Spanish:
star
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/844/a_sound.MP3?1415997700 type=""audio/mpeg""></audio><br>

la estrella
"
"
Translate to Spanish:
outer space
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/845/a_sound.MP3?1415997700 type=""audio/mpeg""></audio><br>

el espacio exterior
"
"
Translate to Spanish:
universe
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/846/a_sound.MP3?1415997702 type=""audio/mpeg""></audio><br>

el universo
"
"
Translate to Spanish:
alien
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/847/a_sound.MP3?1415997702 type=""audio/mpeg""></audio><br>

extraterrestre
"
"
Translate to Spanish:
dizzy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/848/a_sound.MP3?1415997704 type=""audio/mpeg""></audio><br>

mareado
"
"
Translate to Spanish:
denim
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/849/a_sound.MP3?1415997705 type=""audio/mpeg""></audio><br>

denim
"
"
Translate to Spanish:
deaf
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/850/a_sound.MP3?1415997706 type=""audio/mpeg""></audio><br>

sordo (i.e. no puede oir)
"
"
Translate to Spanish:
blind
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/851/a_sound.MP3?1415997707 type=""audio/mpeg""></audio><br>

ciego
"
"
Translate to Spanish:
crisis
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/852/a_sound.MP3?1415997709 type=""audio/mpeg""></audio><br>

la crisis
"
"
Translate to Spanish:
chef, cook
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/853/a_sound.MP3?1415997710 type=""audio/mpeg""></audio><br>

un chef, un cocinero
"
"
Translate to Spanish:
to be quiet, to shut up
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/854/a_sound.MP3?1415997711 type=""audio/mpeg""></audio><br>

callarse
"
"
Translate to Spanish:
Be quiet! Shut up!
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/855/a_sound.MP3?1415997713 type=""audio/mpeg""></audio><br>

¡Cállate!
"
"
Translate to Spanish:
quiet
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/856/a_sound.MP3?1415997714 type=""audio/mpeg""></audio><br>

callado
"
"
Translate to Spanish:
silent
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/857/a_sound.MP3?1415997715 type=""audio/mpeg""></audio><br>

silencioso
"
"
Translate to Spanish:
calm (n.)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/858/a_sound.MP3?1415997716 type=""audio/mpeg""></audio><br>

la calma
"
"
Translate to Spanish:
calm (adj.)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/859/a_sound.MP3?1415997717 type=""audio/mpeg""></audio><br>

calmado
"
"
Translate to Spanish:
Calm down!
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/860/a_sound.MP3?1415997718 type=""audio/mpeg""></audio><br>

¡Cálmate!
"
"
Translate to Spanish:
Call an ambulance!
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/861/a_sound.MP3?1415997720 type=""audio/mpeg""></audio><br>

¡Llama una ambulancia!
"
"
Translate to Spanish:
business card
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/862/a_sound.MP3?1415997722 type=""audio/mpeg""></audio><br>

la tarjeta profesional, la tarjeta de negocio
"
"
Translate to Spanish:
booklet
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/863/a_sound.MP3?1415997722 type=""audio/mpeg""></audio><br>

una libreta
"
"
Translate to Spanish:
brain
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/864/a_sound.MP3?1415997724 type=""audio/mpeg""></audio><br>

el cerebro
"
"
Translate to Spanish:
heart
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/865/a_sound.MP3?1415997725 type=""audio/mpeg""></audio><br>

el corazón
"
"
Translate to Spanish:
stomach
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/866/a_sound.MP3?1415997726 type=""audio/mpeg""></audio><br>

el estómago
"
"
Translate to Spanish:
bone
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/867/a_sound.MP3?1415997727 type=""audio/mpeg""></audio><br>

el hueso
"
"
Translate to Spanish:
muscle
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/868/a_sound.MP3?1415997729 type=""audio/mpeg""></audio><br>

un músculo
"
"
Translate to Spanish:
nostrils
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/869/a_sound.MP3?1415997730 type=""audio/mpeg""></audio><br>

las narices
"
"
Translate to Spanish:
jaw
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/870/a_sound.MP3?1415997731 type=""audio/mpeg""></audio><br>

la mandíbula
"
"
Translate to Spanish:
skull
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/871/a_sound.MP3?1415997733 type=""audio/mpeg""></audio><br>

el cráneo
"
"
Translate to Spanish:
chin
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/872/a_sound.MP3?1415997734 type=""audio/mpeg""></audio><br>

la barbilla
"
"
Translate to Spanish:
beard
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/873/a_sound.MP3?1415997735 type=""audio/mpeg""></audio><br>

una barba
"
"
Translate to Spanish:
moustache
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/874/a_sound.MP3?1415997736 type=""audio/mpeg""></audio><br>

un bigote
"
"
Translate to Spanish:
nipple
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/875/a_sound.MP3?1415997736 type=""audio/mpeg""></audio><br>

el pezón
"
"
Translate to Spanish:
breasts
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/876/a_sound.MP3?1415997737 type=""audio/mpeg""></audio><br>

los senos
"
"
Translate to Spanish:
ankle
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/877/a_sound.MP3?1415997739 type=""audio/mpeg""></audio><br>

el tobillo
"
"
Translate to Spanish:
shoulder
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/878/a_sound.MP3?1415997739 type=""audio/mpeg""></audio><br>

el hombro
"
"
Translate to Spanish:
elbow
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/879/a_sound.MP3?1415997740 type=""audio/mpeg""></audio><br>

el codo
"
"
Translate to Spanish:
heel (of a foot)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/880/a_sound.MP3?1415997742 type=""audio/mpeg""></audio><br>

el talón
"
"
Translate to Spanish:
heel (of a shoe)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/881/a_sound.MP3?1415997743 type=""audio/mpeg""></audio><br>

el tacón
"
"
Translate to Spanish:
forearm
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/882/a_sound.MP3?1415997744 type=""audio/mpeg""></audio><br>

el antebrazo
"
"
Translate to Spanish:
fist
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/883/a_sound.MP3?1415997745 type=""audio/mpeg""></audio><br>

el puño
"
"
Translate to Spanish:
finger
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/884/a_sound.MP3?1415997746 type=""audio/mpeg""></audio><br>

el dedo
"
"
Translate to Spanish:
toe
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/885/a_sound.MP3?1415997747 type=""audio/mpeg""></audio><br>

el dedo del pie
"
"
Translate to Spanish:
fingernails
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/045/886/a_sound.MP3?1415997749 type=""audio/mpeg""></audio><br>

las uñas
"
