"
Conjugate in the preterite.
dar
to give
","
dar
(preterite tense)
yo di
tú diste
él, ella, Ud. dio
nosotros dimos
vosotros disteis
ellos, Uds. dieron
"
"
Conjugate in the preterite.
comprar
to buy
","
comprar
(preterite tense)
yo compré
tú compraste
él, ella, Ud. compró
nosotros compramos
vosotros comprasteis
ellos, Uds. compraron
"
"
Conjugate in the preterite.
estudiar
to study
","
estudiar
(preterite tense)
yo estudié
tú estudiaste
él, ella, Ud. estudió
nosotros estudiamos
vosotros estudiasteis
ellos, Uds. estudiaron
"
"
Conjugate in the preterite.
construir
to build
","
construir
(preterite tense)
yo construí
tú construiste
él, ella, Ud. construyó
nosotros construimos
vosotros construisteis
ellos, Uds. construyeron
"
"
Conjugate in the preterite.
decir
to say, to tell
","
decir
(preterite tense)
yo dije
tú dijiste
él, ella, Ud. dijo
nosotros dijimos
vosotros dijisteis
ellos, Uds. dijeron
"
"
Conjugate in the preterite.
perder
to lose
","
perder
(preterite tense)
yo perdí
tú perdiste
él, ella, Ud. perdió
nosotros perdimos
vosotros perdisteis
ellos, Uds. perdieron
"
"
Conjugate in the preterite.
querer
to want, to love
","
querer
(preterite tense)
yo quise
tú quisiste
él, ella, Ud. quiso
nosotros quisimos
vosotros quisisteis
ellos, Uds. quisieron
"
"
Conjugate in the preterite.
deber
to owe; must
","
deber
(preterite tense)
yo debí
tú debiste
él, ella, Ud. debió
nosotros debimos
vosotros debisteis
ellos, Uds. debieron
"
"
Conjugate in the preterite.
poder
to be able to
","
poder
(preterite tense)
yo pude
tú pudiste
él, ella, Ud. pudo
nosotros pudimos
vosotros pudisteis
ellos, Uds. pudieron
"
"
Conjugate in the preterite.
dormir
to sleep
","
dormir
(preterite tense)
yo dormí
tú dormiste
él, ella, Ud. durmió
nosotros dormimos
vosotros dormisteis
ellos, Uds. durmieron
"
"
Conjugate in the preterite.
contar
to count
","
contar
(preterite tense)
yo conté
tú contaste
él, ella, Ud. contó
nosotros contamos
vosotros contasteis
ellos, Uds. contaron
"
"
Conjugate in the preterite.
pagar
to pay
","
pagar
(preterite tense)
yo pagué
tú pagaste
él, ella, Ud. pagó
nosotros pagamos
vosotros pagasteis
ellos, Uds. pagaron
"
"
Conjugate in the preterite.
aprender
to learn
","
aprender
(preterite tense)
yo aprendí
tú aprendiste
él, ella, Ud. aprendió
nosotros aprendimos
vosotros aprendisteis
ellos, Uds. aprendieron
"
"
Conjugate in the preterite.
hacer
to do, to make
","
hacer
(preterite tense)
yo hice
tú hiciste
él, ella, Ud. hizo
nosotros hicimos
vosotros hicisteis
ellos, Uds. hicieron
"
"
Conjugate in the preterite.
pensar
to think
","
pensar
(preterite tense)
yo pensé
tú pensaste
él, ella, Ud. pensó
nosotros pensamos
vosotros pensasteis
ellos, Uds. pensaron
"
"
Conjugate in the preterite.
traer
to bring
","
traer
(preterite tense)
yo traje
tú trajiste
él, ella, Ud. trajo
nosotros trajimos
vosotros trajisteis
ellos, Uds. trajeron
"
"
Conjugate in the preterite.
entrar
to enter
","
entrar
(preterite tense)
yo entré
tú entraste
él, ella, Ud. entró
nosotros entramos
vosotros entrasteis
ellos, Uds. entraron
"
"
Conjugate in the preterite.
saber
to know
","
saber
(preterite tense)
yo supe
tú supiste
él, ella, Ud. supo
nosotros supimos
vosotros supisteis
ellos, Uds. supieron
"
"
Conjugate in the preterite.
cantar
to sing
","
cantar
(preterite tense)
yo canté
tú cantaste
él, ella, Ud. cantó
nosotros cantamos
vosotros cantasteis
ellos, Uds. cantaron
"
"
Conjugate in the preterite.
tener
to have
","
tener
(preterite tense)
yo tuve
tú tuviste
él, ella, Ud. tuvo
nosotros tuvimos
vosotros tuvisteis
ellos, Uds. tuvieron
"
"
Conjugate in the preterite.
mirar
to watch
","
mirar
(preterite tense)
yo miré
tú miraste
él, ella, Ud. miró
nosotros miramos
vosotros mirasteis
ellos, Uds. miraron
"
"
Conjugate in the preterite.
bañar
to bathe
","
bañar
(preterite tense)
yo bañé
tú bañaste
él, ella, Ud. bañó
nosotros bañamos
vosotros bañasteis
ellos, Uds. bañaron
"
"
Conjugate in the preterite.
llamar
to call
","
llamar
(preterite tense)
yo llamé
tú llamaste
él, ella, Ud. llamó
nosotros llamamos
vosotros llamasteis
ellos, Uds. llamaron
"
"
Conjugate in the preterite.
divertirse
to have fun
","
divertirse
(preterite tense)
yo me divertí
tú te divertiste
él, ella, Ud. se divirtió
nosotros nos divertimos
vosotros os divertisteis
ellos, Uds. se divirtieron
"
"
Conjugate in the preterite.
entender
to understand
","
entender
(preterite tense)
yo entendí
tú entendiste
él, ella, Ud. entendió
nosotros entendimos
vosotros entendisteis
ellos, Uds. entendieron
"
"
Conjugate in the preterite.
comer
to eat
","
comer
(preterite tense)
yo comí
tú comiste
él, ella, Ud. comió
nosotros comimos
vosotros comisteis
ellos, Uds. comieron
"
"
Conjugate in the preterite.
sentirse
to feel
","
sentirse
(preterite tense)
yo me sentí
tú te sentiste
él, ella, Ud. se sintió
nosotros nos sentimos
vosotros os sentisteis
ellos, Uds. se sintieron
"
"
Conjugate in the preterite.
ir
to go
","
ir
(preterite tense)
yo fui
tú fuiste
él, ella, Ud. fue
nosotros fuimos
vosotros fuisteis
ellos, Uds. fueron
"
"
Conjugate in the preterite.
jugar
to play
","
jugar
(preterite tense)
yo jugué
tú jugaste
él, ella, Ud. jugó
nosotros jugamos
vosotros jugasteis
ellos, Uds. jugaron
"
"
Conjugate in the preterite.
beber
to drink
","
beber
(preterite tense)
yo bebí
tú bebiste
él, ella, Ud. bebió
nosotros bebimos
vosotros bebisteis
ellos, Uds. bebieron
"
"
Conjugate in the preterite.
poner
to put
","
poner
(preterite tense)
yo puse
tú pusiste
él, ella, Ud. puso
nosotros pusimos
vosotros pusisteis
ellos, Uds. pusieron
"
"
Conjugate in the preterite.
haber
(impersonal aux. Verb)
","
haber
(preterite tense)
yo hube
tú hubiste
él, ella, Ud. hubo
nosotros hubimos
vosotros hubisteis
ellos, Uds. hubieron
"
"
Conjugate in the preterite.
recordar
to remember
","
recordar
(preterite tense)
yo recordé
tú recordaste
él, ella, Ud. recordó
nosotros recordamos
vosotros recordasteis
ellos, Uds. recordaron
"
"
Conjugate in the preterite.
llover
to rain
","
llover
(preterite tense)
yo --
tú --
él, ella, Ud. llovió
nosotros --
vosotros --
ellos, Uds. --
"
"
Conjugate in the preterite.
mover
to move
","
mover
(preterite tense)
yo moví
tú moviste
él, ella, Ud. movió
nosotros movimos
vosotros movisteis
ellos, Uds. movieron
"
"
Conjugate in the preterite.
buscar
to look for
","
buscar
(preterite tense)
yo busqué
tú buscaste
él, ella, Ud. buscó
nosotros buscamos
vosotros buscasteis
ellos, Uds. buscaron
"
"
Conjugate in the preterite.
pasar
to pass
","
pasar
(preterite tense)
yo pasé
tú pasaste
él, ella, Ud. pasó
nosotros pasamos
vosotros pasasteis
ellos, Uds. pasaron
"
"
Conjugate in the preterite.
esperar
to wait (for)
","
esperar
(preterite tense)
yo esperé
tú esperaste
él, ella, Ud. esperó
nosotros esperamos
vosotros esperasteis
ellos, Uds. esperaron
"
"
Conjugate in the preterite.
trabajar
to work
","
trabajar
(preterite tense)
yo trabajé
tú trabajaste
él, ella, Ud. trabajó
nosotros trabajamos
vosotros trabajasteis
ellos, Uds. trabajaron
"
"
Conjugate in the preterite.
llegar
to arrive
","
llegar
(preterite tense)
yo llegué
tú llegaste
él, ella, Ud. llegó
nosotros llegamos
vosotros llegasteis
ellos, Uds. llegaron
"
"
Conjugate in the preterite.
escuchar
to listen (to)
","
escuchar
(preterite tense)
yo escuché
tú escuchaste
él, ella, Ud. escuchó
nosotros escuchamos
vosotros escuchasteis
ellos, Uds. escucharon
"
"
Conjugate in the preterite.
bailar
to dance
","
bailar
(preterite tense)
yo bailé
tú bailaste
él, ella, Ud. bailó
nosotros bailamos
vosotros bailasteis
ellos, Uds. bailaron
"
"
Conjugate in the preterite.
viajar
to travel
","
viajar
(preterite tense)
yo viajé
tú viajaste
él, ella, Ud. viajó
nosotros viajamos
vosotros viajasteis
ellos, Uds. viajaron
"
"
Conjugate in the preterite.
tratar
to try
","
tratar
(preterite tense)
yo traté
tú trataste
él, ella, Ud. trató
nosotros tratamos
vosotros tratasteis
ellos, Uds. trataron
Note that tratar alone means ""to treat"". To make this verb mean ""to try"" it needs to be followed by the preposition 'de'.
"
"
Conjugate in the preterite.
servir
to serve
","
servir
(preterite tense)
yo serví
tú serviste
él, ella, Ud. sirvió
nosotros servimos
vosotros servisteis
ellos, Uds. sirvieron
"
"
Conjugate in the preterite.
empezar
to start
","
empezar
(preterite tense)
yo empecé
tú empezaste
él, ella, Ud. empezó
nosotros empezamos
vosotros empezasteis
ellos, Uds. empezaron
"
"
Conjugate in the preterite.
sacar
to take out
","
sacar
(preterite tense)
yo saqué
tú sacaste
él, ella, Ud. sacó
nosotros sacamos
vosotros sacasteis
ellos, Uds. sacaron
"
"
Conjugate in the preterite.
gritar
to scream
","
gritar
(preterite tense)
yo grité
tú gritaste
él, ella, Ud. gritó
nosotros gritamos
vosotros gritasteis
ellos, Uds. gritaron
"
"
Conjugate in the preterite.
botar
to throw out
","
botar
(preterite tense)
yo boté
tú botaste
él, ella, Ud. botó
nosotros botamos
vosotros botasteis
ellos, Uds. botaron
"
"
Conjugate in the preterite.
probar
to try, to taste
","
probar
(preterite tense)
yo probé
tú probaste
él, ella, Ud. probó
nosotros probamos
vosotros probasteis
ellos, Uds. probaron
"
"
Conjugate in the preterite.
cocinar
to cook
","
cocinar
(preterite tense)
yo cociné
tú cocinaste
él, ella, Ud. cocinó
nosotros cocinamos
vosotros cocinasteis
ellos, Uds. cocinaron
"
"
Conjugate in the preterite.
sentarse
to sit (down)
","
sentarse
(preterite tense)
yo me senté
tú te sentaste
él, ella, Ud. se sentó
nosotros nos sentamos
vosotros os sentasteis
ellos, Uds. se sentaron
"
"
Conjugate in the preterite.
abrazar
to hug
","
abrazar
(preterite tense)
yo abracé
tú abrazaste
él, ella, Ud. abrazó
nosotros abrazamos
vosotros abrazasteis
ellos, Uds. abrazaron
"
"
Conjugate in the preterite.
necesitar
to need
","
necesitar
(preterite tense)
yo necesité
tú necesitaste
él, ella, Ud. necesitó
nosotros necesitamos
vosotros necesitasteis
ellos, Uds. necesitaron
"
"
Conjugate in the preterite.
usar
to use
","
usar
(preterite tense)
yo usé
tú usaste
él, ella, Ud. usó
nosotros usamos
vosotros usasteis
ellos, Uds. usaron
"
"
Conjugate in the preterite.
caminar
to walk
","
caminar
(preterite tense)
yo caminé
tú caminaste
él, ella, Ud. caminó
nosotros caminamos
vosotros caminasteis
ellos, Uds. caminaron
"
"
Conjugate in the preterite.
regresar
to return
","
regresar
(preterite tense)
yo regresé
tú regresaste
él, ella, Ud. regresó
nosotros regresamos
vosotros regresasteis
ellos, Uds. regresaron
"
"
Conjugate in the preterite.
encontrar
to find
","
encontrar
(preterite tense)
yo encontré
tú encontraste
él, ella, Ud. encontró
nosotros encontramos
vosotros encontrasteis
ellos, Uds. encontraron
"
"
Conjugate in the preterite.
morir
to die
","
morir
(preterite tense)
yo morí
tú moriste
él, ella, Ud. murió
nosotros morimos
vosotros moristeis
ellos, Uds. murieron
"
"
Conjugate in the preterite.
amar
to love
","
amar
(preterite tense)
yo amé
tú amaste
él, ella, Ud. amó
nosotros amamos
vosotros amasteis
ellos, Uds. amaron
"
"
Conjugate in the preterite.
preguntar
to ask
","
preguntar
(preterite tense)
yo pregunté
tú preguntaste
él, ella, Ud. preguntó
nosotros preguntamos
vosotros preguntasteis
ellos, Uds. preguntaron
"
"
Conjugate in the preterite.
preferir
to prefer
","
preferir
(preterite tense)
yo preferí
tú preferiste
él, ella, Ud. prefirió
nosotros preferimos
vosotros preferisteis
ellos, Uds. prefirieron
"
"
Conjugate in the preterite.
romper
to break
","
romper
(preterite tense)
yo rompí
tú rompiste
él, ella, Ud. rompió
nosotros rompimos
vosotros rompisteis
ellos, Uds. rompieron
"
"
Conjugate in the preterite.
fumar
to smoke
","
fumar
(preterite tense)
yo fumé
tú fumaste
él, ella, Ud. fumó
nosotros fumamos
vosotros fumasteis
ellos, Uds. fumaron
"
"
Conjugate in the preterite.
pintar
to paint
","
pintar
(preterite tense)
yo pinté
tú pintaste
él, ella, Ud. pintó
nosotros pintamos
vosotros pintasteis
ellos, Uds. pintaron
"
"
Conjugate in the preterite.
quemar
to burn
","
quemar
(preterite tense)
yo quemé
tú quemaste
él, ella, Ud. quemó
nosotros quemamos
vosotros quemasteis
ellos, Uds. quemaron
"
"
Conjugate in the preterite.
cortar
to cut
","
cortar
(preterite tense)
yo corté
tú cortaste
él, ella, Ud. cortó
nosotros cortamos
vosotros cortasteis
ellos, Uds. cortaron
"
"
Conjugate in the preterite.
escoger
to choose
","
escoger
(preterite tense)
yo escogí
tú escogiste
él, ella, Ud. escogió
nosotros escogimos
vosotros escogisteis
ellos, Uds. escogieron
"
"
Conjugate in the preterite.
describir
to describe
","
describir
(preterite tense)
yo describí
tú describiste
él, ella, Ud. describió
nosotros describimos
vosotros describisteis
ellos, Uds. describieron
"
"
Conjugate in the preterite.
quedar/quedarse
to stay, to remain
","
quedar/quedarse
(preterite tense)
yo quedé
tú quedaste
él, ella, Ud. quedó
nosotros quedamos
vosotros quedasteis
ellos, Uds. quedaron
"
