"
Translate to Spanish:
knife
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/009/a_sound.MP3?1415994824 type=""audio/mpeg""></audio><br>

un cuchillo
"
"
Translate to Spanish:
spoon
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/010/a_sound.MP3?1415994826 type=""audio/mpeg""></audio><br>

una cuchara
"
"
Translate to Spanish:
cup
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/011/a_sound.MP3?1415994827 type=""audio/mpeg""></audio><br>

una taza
"
"
Translate to Spanish:
glass (to drink from)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/012/a_sound.MP3?1415994827 type=""audio/mpeg""></audio><br>

un vaso
"
"
Translate to Spanish:
drink, beverage
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/013/a_sound.MP3?1415994829 type=""audio/mpeg""></audio><br>

una bebida
"
"
Translate to Spanish:
coffee
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/014/a_sound.MP3?1415994830 type=""audio/mpeg""></audio><br>

el café
"
"
Translate to Spanish:
water
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/015/a_sound.MP3?1415994832 type=""audio/mpeg""></audio><br>

el agua
"
"
Translate to Spanish:
beer
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/016/a_sound.MP3?1415994833 type=""audio/mpeg""></audio><br>

la cerveza
"
"
Translate to Spanish:
wine
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/017/a_sound.MP3?1415994834 type=""audio/mpeg""></audio><br>

el vino
"
"
Translate to Spanish:
a bottle
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/018/a_sound.MP3?1415994835 type=""audio/mpeg""></audio><br>

una botella
"
"
Translate to Spanish:
napkin
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/019/a_sound.MP3?1415994836 type=""audio/mpeg""></audio><br>

una servilleta
"
"
Translate to Spanish:
cake
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/020/a_sound.MP3?1415994837 type=""audio/mpeg""></audio><br>

la tarta, el pastel,
el panqué
"
"
Translate to Spanish:
dessert
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/021/a_sound.MP3?1415994838 type=""audio/mpeg""></audio><br>

el postre
"
"
Translate to Spanish:
waiter (m.), waitress (f.)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/022/a_sound.MP3?1415994839 type=""audio/mpeg""></audio><br>

mesero, camarero
"
"
Translate to Spanish:
to tip
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/023/a_sound.MP3?1415994839 type=""audio/mpeg""></audio><br>

propinar
"
"
Translate to Spanish:
tip
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/024/a_sound.MP3?1415994841 type=""audio/mpeg""></audio><br>

la propina
"
"
Translate to Spanish:
party
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/025/a_sound.MP3?1415994842 type=""audio/mpeg""></audio><br>

la fiesta
"
"
Translate to Spanish:
club, discoteque
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/026/a_sound.MP3?1415994843 type=""audio/mpeg""></audio><br>

la discoteca
"
"
Translate to Spanish:
bar
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/027/a_sound.MP3?1415994844 type=""audio/mpeg""></audio><br>

el bar, la barra
"
"
Translate to Spanish:
alcohol
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/028/a_sound.MP3?1415994845 type=""audio/mpeg""></audio><br>

el alcohol
"
"
Translate to Spanish:
liquor
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/029/a_sound.MP3?1415994846 type=""audio/mpeg""></audio><br>

el licor
"
"
Translate to Spanish:
drunk
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/030/a_sound.MP3?1415994847 type=""audio/mpeg""></audio><br>

borracho,embriagado
"
"
Translate to Spanish:
to get drunk
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/031/a_sound.MP3?1415994848 type=""audio/mpeg""></audio><br>

emborracharse, embriagarse
"
"
Translate to Spanish:
park
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/032/a_sound.MP3?1415994849 type=""audio/mpeg""></audio><br>

el parque
"
"
Translate to Spanish:
(my) own
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/033/a_sound.MP3?1415994850 type=""audio/mpeg""></audio><br>

(mi) propio
"
"
Translate to Spanish:
notebook
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/034/a_sound.MP3?1415994851 type=""audio/mpeg""></audio><br>

el cuaderno
"
"
Translate to Spanish:
next to
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/035/a_sound.MP3?1415994852 type=""audio/mpeg""></audio><br>

al lado de, a la par de
"
"
Translate to Spanish:
news
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/036/a_sound.MP3?1415994853 type=""audio/mpeg""></audio><br>

las noticias
"
"
Translate to Spanish:
newspaper
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/037/a_sound.MP3?1415994854 type=""audio/mpeg""></audio><br>

el periódico
"
"
Translate to Spanish:
magazine
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/038/a_sound.MP3?1415994854 type=""audio/mpeg""></audio><br>

la revista
"
"
Translate to Spanish:
new
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/039/a_sound.MP3?1415994855 type=""audio/mpeg""></audio><br>

nuevo
"
"
Translate to Spanish:
name
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/040/a_sound.MP3?1415994857 type=""audio/mpeg""></audio><br>

nombre
"
"
Translate to Spanish:
nickname
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/041/a_sound.MP3?1415994858 type=""audio/mpeg""></audio><br>

un apodo
"
"
Translate to Spanish:
movie theater
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/042/a_sound.MP3?1415994858 type=""audio/mpeg""></audio><br>

el cine
"
"
Translate to Spanish:
movie, film
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/043/a_sound.MP3?1415994860 type=""audio/mpeg""></audio><br>

la película
"
"
Translate to Spanish:
menu
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/044/a_sound.MP3?1415994861 type=""audio/mpeg""></audio><br>

el menú
"
"
Translate to Spanish:
maybe
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/045/a_sound.MP3?1415994862 type=""audio/mpeg""></audio><br>

quizás, tal vez
"
"
Translate to Spanish:
map
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/046/a_sound.MP3?1415994863 type=""audio/mpeg""></audio><br>

el mapa
"
"
Translate to Spanish:
love
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/047/a_sound.MP3?1415994864 type=""audio/mpeg""></audio><br>

el amor
"
"
Translate to Spanish:
Let´s go
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/048/a_sound.MP3?1415994866 type=""audio/mpeg""></audio><br>

Vamos, Vámonos
"
"
Translate to Spanish:
lesson
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/049/a_sound.MP3?1415994867 type=""audio/mpeg""></audio><br>

la lección
"
"
Translate to Spanish:
left
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/050/a_sound.MP3?1415994869 type=""audio/mpeg""></audio><br>

la izquierda
"
"
Translate to Spanish:
right
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/051/a_sound.MP3?1415994870 type=""audio/mpeg""></audio><br>

la derecha
"
"
Translate to Spanish:
Keep going straight
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/052/a_sound.MP3?1415994871 type=""audio/mpeg""></audio><br>

Sigue directo
"
"
Translate to Spanish:
straight (hair)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/053/a_sound.MP3?1415994872 type=""audio/mpeg""></audio><br>

(cabello) lacio, liso
"
"
Translate to Spanish:
curly (hair)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/054/a_sound.MP3?1415994874 type=""audio/mpeg""></audio><br>

(cabello) rizado, crespo
"
"
Translate to Spanish:
directions
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/055/a_sound.MP3?1415994875 type=""audio/mpeg""></audio><br>

direcciones
"
"
Translate to Spanish:
address
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/056/a_sound.MP3?1415994876 type=""audio/mpeg""></audio><br>

la dirección (postal)
"
"
Translate to Spanish:
north
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/057/a_sound.MP3?1415994877 type=""audio/mpeg""></audio><br>

el norte
"
"
Translate to Spanish:
south
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/058/a_sound.MP3?1415994878 type=""audio/mpeg""></audio><br>

el sur
"
"
Translate to Spanish:
west
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/059/a_sound.MP3?1415994880 type=""audio/mpeg""></audio><br>

el oeste
"
"
Translate to Spanish:
east
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/060/a_sound.MP3?1415994881 type=""audio/mpeg""></audio><br>

el este
"
"
Translate to Spanish:
interesting
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/061/a_sound.MP3?1415994882 type=""audio/mpeg""></audio><br>

interesante
"
"
Translate to Spanish:
How old are you?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/062/a_sound.MP3?1415994883 type=""audio/mpeg""></audio><br>

¿Cuántos años tienes?
"
"
Translate to Spanish:
I am (22) years old
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/063/a_sound.MP3?1415994883 type=""audio/mpeg""></audio><br>

Tengo (22) años
"
"
Translate to Spanish:
age
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/064/a_sound.MP3?1415994884 type=""audio/mpeg""></audio><br>

la edad
"
"
Translate to Spanish:
an hour
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/065/a_sound.MP3?1415994885 type=""audio/mpeg""></audio><br>

una hora
"
"
Translate to Spanish:
a minute
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/066/a_sound.MP3?1415994886 type=""audio/mpeg""></audio><br>

un minuto
"
"
Translate to Spanish:
a second
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/067/a_sound.MP3?1415994888 type=""audio/mpeg""></audio><br>

un segundo
"
"
Translate to Spanish:
homework
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/068/a_sound.MP3?1415994889 type=""audio/mpeg""></audio><br>

la tarea
"
"
Translate to Spanish:
myself
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/069/a_sound.MP3?1415994889 type=""audio/mpeg""></audio><br>

mí mismo
"
"
Translate to Spanish:
yourself
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/070/a_sound.MP3?1415994891 type=""audio/mpeg""></audio><br>

tú mismo
"
"
Translate to Spanish:
himself, herself
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/071/a_sound.MP3?1415994892 type=""audio/mpeg""></audio><br>

él mismo, ella misma
"
"
Translate to Spanish:
ourselves
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/072/a_sound.MP3?1415994893 type=""audio/mpeg""></audio><br>

nosotros mismos
"
"
Translate to Spanish:
to help
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/073/a_sound.MP3?1415994894 type=""audio/mpeg""></audio><br>

ayudar
"
"
Translate to Spanish:
help
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/074/a_sound.MP3?1415994895 type=""audio/mpeg""></audio><br>

ayuda, auxilio
"
"
Translate to Spanish:
note
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/075/a_sound.MP3?1415994896 type=""audio/mpeg""></audio><br>

la nota
"
"
Translate to Spanish:
(good) grades
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/076/a_sound.MP3?1415994897 type=""audio/mpeg""></audio><br>

(buenas) notas
"
"
Translate to Spanish:
Good luck!
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/077/a_sound.MP3?1415994897 type=""audio/mpeg""></audio><br>

¡Buena suerte!
"
"
Translate to Spanish:
fun
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/078/a_sound.MP3?1415994899 type=""audio/mpeg""></audio><br>

divertido
"
"
Translate to Spanish:
to have fun
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/079/a_sound.MP3?1415994900 type=""audio/mpeg""></audio><br>

divertirse
"
"
Translate to Spanish:
since (the year 1955)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/080/a_sound.MP3?1415994901 type=""audio/mpeg""></audio><br>

desde (el año 1955)
"
"
Translate to Spanish:
foreign, foreigner
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/081/a_sound.MP3?1415994902 type=""audio/mpeg""></audio><br>

extranjero
"
"
Translate to Spanish:
a stranger
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/082/a_sound.MP3?1415994903 type=""audio/mpeg""></audio><br>

un desconocido
"
"
Translate to Spanish:
unknown
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/083/a_sound.MP3?1415994905 type=""audio/mpeg""></audio><br>

desconocido
"
"
Translate to Spanish:
favorite
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/084/a_sound.MP3?1415994906 type=""audio/mpeg""></audio><br>

favorito
"
"
Translate to Spanish:
fall, autumn
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/085/a_sound.MP3?1415994907 type=""audio/mpeg""></audio><br>

el otoño
"
"
Translate to Spanish:
winter
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/086/a_sound.MP3?1415994909 type=""audio/mpeg""></audio><br>

el invierno
"
"
Translate to Spanish:
spring
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/087/a_sound.MP3?1415994909 type=""audio/mpeg""></audio><br>

la primavera
"
"
Translate to Spanish:
summer
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/088/a_sound.MP3?1415994910 type=""audio/mpeg""></audio><br>

el verano
"
"
Translate to Spanish:
season
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/089/a_sound.MP3?1415994912 type=""audio/mpeg""></audio><br>

estación (f.), temporada (f.)
"
"
Translate to Spanish:
different
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/090/a_sound.MP3?1415994913 type=""audio/mpeg""></audio><br>

diferente
"
"
Translate to Spanish:
difference
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/091/a_sound.MP3?1415994915 type=""audio/mpeg""></audio><br>

la diferencia
"
"
Translate to Spanish:
dark-skinned
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/092/a_sound.MP3?1415994916 type=""audio/mpeg""></audio><br>

moreno
"
"
Translate to Spanish:
blond
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/093/a_sound.MP3?1415994917 type=""audio/mpeg""></audio><br>

rubio
"
"
Translate to Spanish:
dangerous
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/094/a_sound.MP3?1415994919 type=""audio/mpeg""></audio><br>

peligroso
"
"
Translate to Spanish:
to dance
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/095/a_sound.MP3?1415994919 type=""audio/mpeg""></audio><br>

bailar
"
"
Translate to Spanish:
country
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/096/a_sound.MP3?1415994921 type=""audio/mpeg""></audio><br>

el país
"
"
Translate to Spanish:
city
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/097/a_sound.MP3?1415994923 type=""audio/mpeg""></audio><br>

la ciudad
"
"
Translate to Spanish:
town
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/098/a_sound.MP3?1415994924 type=""audio/mpeg""></audio><br>

el pueblo
"
"
Translate to Spanish:
neighborhood
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/099/a_sound.MP3?1415994925 type=""audio/mpeg""></audio><br>

el barrio
"
"
Translate to Spanish:
Congratulations!
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/100/a_sound.MP3?1415994927 type=""audio/mpeg""></audio><br>

felicitaciones!
"
"
Translate to Spanish:
computer
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/101/a_sound.MP3?1415994928 type=""audio/mpeg""></audio><br>

el ordenador, la computadora
"
"
Translate to Spanish:
clothes, clothing
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/102/a_sound.MP3?1415994930 type=""audio/mpeg""></audio><br>

la ropa
"
"
Translate to Spanish:
classmate
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/103/a_sound.MP3?1415994930 type=""audio/mpeg""></audio><br>

compañero de clase
"
"
Translate to Spanish:
God
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/104/a_sound.MP3?1415994931 type=""audio/mpeg""></audio><br>

Dios
"
"
Translate to Spanish:
Christian
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/105/a_sound.MP3?1415994933 type=""audio/mpeg""></audio><br>

cristiano
"
"
Translate to Spanish:
Catholic
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/106/a_sound.MP3?1415994933 type=""audio/mpeg""></audio><br>

católico
"
"
Translate to Spanish:
Protestant
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/107/a_sound.MP3?1415994935 type=""audio/mpeg""></audio><br>

protestante
"
"
Translate to Spanish:
church
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/108/a_sound.MP3?1415994936 type=""audio/mpeg""></audio><br>

iglesia
"
"
Translate to Spanish:
Jewish
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/109/a_sound.MP3?1415994937 type=""audio/mpeg""></audio><br>

judío
"
"
Translate to Spanish:
Muslim
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/110/a_sound.MP3?1415994938 type=""audio/mpeg""></audio><br>

musulmán
"
"
Translate to Spanish:
Buddhist
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/111/a_sound.MP3?1415994938 type=""audio/mpeg""></audio><br>

budista
"
"
Translate to Spanish:
Hindu
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/112/a_sound.MP3?1415994939 type=""audio/mpeg""></audio><br>

hindúe
"
"
Translate to Spanish:
chair
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/113/a_sound.MP3?1415994941 type=""audio/mpeg""></audio><br>

silla
"
"
Translate to Spanish:
car
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/114/a_sound.MP3?1415994942 type=""audio/mpeg""></audio><br>

el carro, el coche
"
"
Translate to Spanish:
(to be) boring
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/115/a_sound.MP3?1415994943 type=""audio/mpeg""></audio><br>

(ser) aburrido
"
"
Translate to Spanish:
(to be) bored
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/116/a_sound.MP3?1415994944 type=""audio/mpeg""></audio><br>

(estar) aburrido
"
"
Translate to Spanish:
to bore
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/117/a_sound.MP3?1415994944 type=""audio/mpeg""></audio><br>

aburrir
"
"
Translate to Spanish:
hand
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/118/a_sound.MP3?1415994945 type=""audio/mpeg""></audio><br>

la mano
"
"
Translate to Spanish:
fingers
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/119/a_sound.MP3?1415994947 type=""audio/mpeg""></audio><br>

los dedos
"
"
Translate to Spanish:
thumb
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/120/a_sound.MP3?1415994947 type=""audio/mpeg""></audio><br>

el pulgar
"
"
Translate to Spanish:
head
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/121/a_sound.MP3?1415994948 type=""audio/mpeg""></audio><br>

la cabeza
"
"
Translate to Spanish:
hair
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/122/a_sound.MP3?1415994949 type=""audio/mpeg""></audio><br>

el cabello, el pelo
"
"
Translate to Spanish:
face
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/123/a_sound.MP3?1415994950 type=""audio/mpeg""></audio><br>

la cara
"
"
Translate to Spanish:
eye
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/124/a_sound.MP3?1415994952 type=""audio/mpeg""></audio><br>

el ojo
"
"
Translate to Spanish:
ear
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/125/a_sound.MP3?1415994953 type=""audio/mpeg""></audio><br>

la oreja
"
"
Translate to Spanish:
nose
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/126/a_sound.MP3?1415994953 type=""audio/mpeg""></audio><br>

la nariz
"
"
Translate to Spanish:
mouth
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/127/a_sound.MP3?1415994955 type=""audio/mpeg""></audio><br>

la boca
"
"
Translate to Spanish:
tooth, teeth
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/128/a_sound.MP3?1415994955 type=""audio/mpeg""></audio><br>

el diente, los dientes
"
"
Translate to Spanish:
tongue
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/129/a_sound.MP3?1415994957 type=""audio/mpeg""></audio><br>

la lengua
"
"
Translate to Spanish:
language
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/130/a_sound.MP3?1415994958 type=""audio/mpeg""></audio><br>

lengua, idioma, lenguaje
"
