"
Conjugate in the imperfect tense.
tomar
to take
","
tomar
(imperfect tense)
yo tomaba
tú tomabas
él, ella, Ud. tomaba
nosotros tomábamos
vosotros tomabais
ellos, Uds. tomaban
"
"
Conjugate in the imperfect tense.
dar
to give
","
dar
(imperfect tense)
yo daba
tú dabas
él, ella, Ud. daba
nosotros dábamos
vosotros dabais
ellos, Uds. daban
"
"
Conjugate in the imperfect tense.
comprar
to buy
","
comprar
(imperfect tense)
yo compraba
tú comprabas
él, ella, Ud. compraba
nosotros comprábamos
vosotros comprabais
ellos, Uds. compraban
"
"
Conjugate in the imperfect tense.
estudiar
to study
","
estudiar
(imperfect tense)
yo estudiaba
tú estudiabas
él, ella, Ud. estudiaba
nosotros estudiábamos
vosotros estudiabais
ellos, Uds. estudiaban
"
"
Conjugate in the imperfect tense.
construir
to build
","
construir
(imperfect tense)
yo construía
tú construías
él, ella, Ud. construía
nosotros construíamos
vosotros construíais
ellos, Uds. construían
"
"
Conjugate in the imperfect tense.
decir
to say, to tell
","
decir
(imperfect tense)
yo decía
tú decías
él, ella, Ud. decía
nosotros decíamos
vosotros decíais
ellos, Uds. decían
"
"
Conjugate in the imperfect tense.
perder
to lose
","
perder
(imperfect tense)
yo perdía
tú perdías
él, ella, Ud. perdía
nosotros perdíamos
vosotros perdíais
ellos, Uds. perdían
"
"
Conjugate in the imperfect tense.
querer
to want, to love
","
querer
(imperfect tense)
yo quería
tú querías
él, ella, Ud. quería
nosotros queríamos
vosotros queríais
ellos, Uds. querían
"
"
Conjugate in the imperfect tense.
deber
to owe; must
","
deber
(imperfect tense)
yo debía
tú debías
él, ella, Ud. debía
nosotros debíamos
vosotros debíais
ellos, Uds. debían
"
"
Conjugate in the imperfect tense.
poder
to be able to
","
poder
(imperfect tense)
yo podía
tú podías
él, ella, Ud. podía
nosotros podíamos
vosotros podíais
ellos, Uds. podían
"
"
Conjugate in the imperfect tense.
dormir
to sleep
","
dormir
(imperfect tense)
yo dormía
tú dormías
él, ella, Ud. dormía
nosotros dormíamos
vosotros dormíais
ellos, Uds. dormían
"
"
Conjugate in the imperfect tense.
contar
to count
","
contar
(imperfect tense)
yo contaba
tú contabas
él, ella, Ud. contaba
nosotros contábamos
vosotros contabais
ellos, Uds. contaban
"
"
Conjugate in the imperfect tense.
pagar
to pay
","
pagar
(imperfect tense)
yo pagaba
tú pagabas
él, ella, Ud. pagaba
nosotros pagábamos
vosotros pagabais
ellos, Uds. pagaban
"
"
Conjugate in the imperfect tense.
aprender
to learn
","
aprender
(imperfect tense)
yo aprendía
tú aprendías
él, ella, Ud. aprendía
nosotros aprendíamos
vosotros aprendíais
ellos, Uds. aprendían
"
"
Conjugate in the imperfect tense.
hacer
to do, to make
","
hacer
(imperfect tense)
yo hacía
tú hacías
él, ella, Ud. hacía
nosotros hacíamos
vosotros hacíais
ellos, Uds. hacían
"
"
Conjugate in the imperfect tense.
pensar
to think
","
pensar
(imperfect tense)
yo pensaba
tú pensabas
él, ella, Ud. pensaba
nosotros pensábamos
vosotros pensabais
ellos, Uds. pensaban
"
"
Conjugate in the imperfect tense.
traer
to bring
","
traer
(imperfect tense)
yo traía
tú traías
él, ella, Ud. traía
nosotros traíamos
vosotros traíais
ellos, Uds. traían
"
"
Conjugate in the imperfect tense.
entrar
to enter
","
entrar
(imperfect tense)
yo entraba
tú entrabas
él, ella, Ud. entraba
nosotros entrábamos
vosotros entrabais
ellos, Uds. entraban
"
"
Conjugate in the imperfect tense.
saber
to know
","
saber
(imperfect tense)
yo sabía
tú sabías
él, ella, Ud. sabía
nosotros sabíamos
vosotros sabíais
ellos, Uds. sabían
"
"
Conjugate in the imperfect tense.
cantar
to sing
","
cantar
(imperfect tense)
yo cantaba
tú cantabas
él, ella, Ud. cantaba
nosotros cantábamos
vosotros cantabais
ellos, Uds. cantaban
"
"
Conjugate in the imperfect tense.
tener
to have
","
tener
(imperfect tense)
yo tenía
tú tenías
él, ella, Ud. tenía
nosotros teníamos
vosotros teníais
ellos, Uds. tenían
"
"
Conjugate in the imperfect tense.
mirar
to watch
","
mirar
(imperfect tense)
yo miraba
tú mirabas
él, ella, Ud. miraba
nosotros mirábamos
vosotros mirabais
ellos, Uds. miraban
"
"
Conjugate in the imperfect tense.
bañar
to bathe
","
bañar
(imperfect tense)
yo bañaba
tú bañabas
él, ella, Ud. bañaba
nosotros bañábamos
vosotros bañabais
ellos, Uds. bañaban
"
"
Conjugate in the imperfect tense.
llamar
to call
","
llamar
(imperfect tense)
yo llamaba
tú llamabas
él, ella, Ud. llamaba
nosotros llamábamos
vosotros llamabais
ellos, Uds. llamaban
"
"
Conjugate in the imperfect tense.
divertirse
to have fun
","
divertirse
(imperfect tense)
yo me divertía
tú te divertías
él, ella, Ud. se divertía
nosotros nos divertíamos
vosotros os divertíais
ellos, Uds. se divertían
"
"
Conjugate in the imperfect tense.
entender
to understand
","
entender
(imperfect tense)
yo entendía
tú entendías
él, ella, Ud. entendía
nosotros entendíamos
vosotros entendíais
ellos, Uds. entendían
"
"
Conjugate in the imperfect tense.
comer
to eat
","
comer
(imperfect tense)
yo comía
tú comías
él, ella, Ud. comía
nosotros comíamos
vosotros comíais
ellos, Uds. comían
"
"
Conjugate in the imperfect tense.
sentirse
to feel
","
sentirse
(imperfect tense)
yo me sentía
tú te sentías
él, ella, Ud. se sentía
nosotros nos sentíamos
vosotros os sentíais
ellos, Uds. se sentían
"
"
Conjugate in the imperfect tense.
ir
to go
","
ir
(imperfect tense)
yo iba
tú ibas
él, ella, Ud. iba
nosotros íbamos
vosotros ibais
ellos, Uds. iban
"
"
Conjugate in the imperfect tense.
jugar
to play
","
jugar
(imperfect tense)
yo jugaba
tú jugabas
él, ella, Ud. jugaba
nosotros jugábamos
vosotros jugabais
ellos, Uds. jugaban
"
"
Conjugate in the imperfect tense.
beber
to drink
","
beber
(imperfect tense)
yo bebía
tú bebías
él, ella, Ud. bebía
nosotros bebíamos
vosotros bebíais
ellos, Uds. bebían
"
"
Conjugate in the imperfect tense.
poner
to put
","
poner
(imperfect tense)
yo ponía
tú ponías
él, ella, Ud. ponía
nosotros poníamos
vosotros poníais
ellos, Uds. ponían
"
"
Conjugate in the imperfect tense.
haber
(impersonal aux. Verb)
","
haber
(imperfect tense)
yo había
tú habías
él, ella, Ud. había
nosotros habíamos
vosotros habíais
ellos, Uds. habían
"
"
Conjugate in the imperfect tense.
recordar
to remember
","
recordar
(imperfect tense)
yo recordaba
tú recordabas
él, ella, Ud. recordaba
nosotros recordábamos
vosotros recordabais
ellos, Uds. recordaban
"
"
Conjugate in the imperfect tense.
llover
to rain
","
llover
(imperfect tense)
yo --
tú --
él, ella, Ud. llovía
nosotros --
vosotros --
ellos, Uds. --
"
"
Conjugate in the imperfect tense.
mover
to move
","
mover
(imperfect tense)
yo movía
tú movías
él, ella, Ud. movía
nosotros movíamos
vosotros movíais
ellos, Uds. movían
"
"
Conjugate in the imperfect tense.
buscar
to look for
","
buscar
(imperfect tense)
yo buscaba
tú buscabas
él, ella, Ud. buscaba
nosotros buscábamos
vosotros buscabais
ellos, Uds. buscaban
"
"
Conjugate in the imperfect tense.
pasar
to pass
","
pasar
(imperfect tense)
yo pasaba
tú pasabas
él, ella, Ud. pasaba
nosotros pasábamos
vosotros pasabais
ellos, Uds. pasaban
"
"
Conjugate in the imperfect tense.
esperar
to wait (for)
","
esperar
(imperfect tense)
yo esperaba
tú esperabas
él, ella, Ud. esperaba
nosotros esperábamos
vosotros esperabais
ellos, Uds. esperaban
"
"
Conjugate in the imperfect tense.
trabajar
to work
","
trabajar
(imperfect tense)
yo trabajaba
tú trabajabas
él, ella, Ud. trabajaba
nosotros trabajábamos
vosotros trabajabais
ellos, Uds. trabajaban
"
"
Conjugate in the imperfect tense.
llegar
to arrive
","
llegar
(imperfect tense)
yo llegaba
tú llegabas
él, ella, Ud. llegaba
nosotros llegábamos
vosotros llegabais
ellos, Uds. llegaban
"
"
Conjugate in the imperfect tense.
escuchar
to listen (to)
","
escuchar
(imperfect tense)
yo escuchaba
tú escuchabas
él, ella, Ud. escuchaba
nosotros escuchábamos
vosotros escuchabais
ellos, Uds. escuchaban
"
"
Conjugate in the imperfect tense.
bailar
to dance
","
bailar
(imperfect tense)
yo bailaba
tú bailabas
él, ella, Ud. bailaba
nosotros bailábamos
vosotros bailabais
ellos, Uds. bailaban
"
"
Conjugate in the imperfect tense.
viajar
to travel
","
viajar
(imperfect tense)
yo viajaba
tú viajabas
él, ella, Ud. viajaba
nosotros viajábamos
vosotros viajabais
ellos, Uds. viajaban
"
"
Conjugate in the imperfect tense.
tratar
to try
","
tratar
(imperfect tense)
yo trataba
tú tratabas
él, ella, Ud. trataba
nosotros tratábamos
vosotros tratabais
ellos, Uds. trataban
"
"
Conjugate in the imperfect tense.
servir
to serve
","
servir
(imperfect tense)
yo servía
tú servías
él, ella, Ud. servía
nosotros servíamos
vosotros servíais
ellos, Uds. servían
"
"
Conjugate in the imperfect tense.
empezar
to start
","
empezar
(imperfect tense)
yo empezaba
tú empezabas
él, ella, Ud. empezaba
nosotros empezábamos
vosotros empezabais
ellos, Uds. empezaban
"
"
Conjugate in the imperfect tense.
sacar
to take out
","
sacar
(imperfect tense)
yo sacaba
tú sacabas
él, ella, Ud. sacaba
nosotros sacábamos
vosotros sacabais
ellos, Uds. sacaban
"
"
Conjugate in the imperfect tense.
gritar
to scream
","
gritar
(imperfect tense)
yo gritaba
tú gritabas
él, ella, Ud. gritaba
nosotros gritábamos
vosotros gritabais
ellos, Uds. gritaban
"
"
Conjugate in the imperfect tense.
botar
to throw out
","
botar
(imperfect tense)
yo botaba
tú botabas
él, ella, Ud. botaba
nosotros botábamos
vosotros botabais
ellos, Uds. botaban
"
"
Conjugate in the imperfect tense.
probar
to try, to taste
","
probar
(imperfect tense)
yo probaba
tú probabas
él, ella, Ud. probaba
nosotros probábamos
vosotros probabais
ellos, Uds. probaban
"
"
Conjugate in the imperfect tense.
cocinar
to cook
","
cocinar
(imperfect tense)
yo cocinaba
tú cocinabas
él, ella, Ud. cocinaba
nosotros cocinábamos
vosotros cocinabais
ellos, Uds. cocinaban
"
"
Conjugate in the imperfect tense.
sentarse
to sit (down)
","
sentarse
(imperfect tense)
yo me sentaba
tú te sentabas
él, ella, Ud. se sentaba
nosotros nos sentábamos
vosotros os sentabais
ellos, Uds. se sentaban
"
"
Conjugate in the imperfect tense.
abrazar
to hug
","
abrazar
(imperfect tense)
yo abrazaba
tú abrazabas
él, ella, Ud. abrazaba
nosotros abrazábamos
vosotros abrazabais
ellos, Uds. abrazaban
"
"
Conjugate in the imperfect tense.
necesitar
to need
","
necesitar
(imperfect tense)
yo necesitaba
tú necesitabas
él, ella, Ud. necesitaba
nosotros necesitábamos
vosotros necesitabais
ellos, Uds. necesitaban
"
"
Conjugate in the imperfect tense.
usar
to use
","
usar
(imperfect tense)
yo usaba
tú usabas
él, ella, Ud. usaba
nosotros usábamos
vosotros usabais
ellos, Uds. usaban
"
"
Conjugate in the imperfect tense.
caminar
to walk
","
caminar
(imperfect tense)
yo caminaba
tú caminabas
él, ella, Ud. caminaba
nosotros caminábamos
vosotros caminabais
ellos, Uds. caminaban
"
"
Conjugate in the imperfect tense.
regresar
to return
","
regresar
(imperfect tense)
yo regresaba
tú regresabas
él, ella, Ud. regresaba
nosotros regresábamos
vosotros regresabais
ellos, Uds. regresaban
"
"
Conjugate in the imperfect tense.
encontrar
to find
","
encontrar
(imperfect tense)
yo encontraba
tú encontrabas
él, ella, Ud. encontraba
nosotros encontrábamos
vosotros encontrabais
ellos, Uds. encontraban
"
"
Conjugate in the imperfect tense.
morir
to die
","
morir
(imperfect tense)
yo moría
tú morías
él, ella, Ud. moría
nosotros moríamos
vosotros moríais
ellos, Uds. morían
"
"
Conjugate in the imperfect tense.
amar
to love
","
amar
(imperfect tense)
yo amaba
tú amabas
él, ella, Ud. amaba
nosotros amábamos
vosotros amabais
ellos, Uds. amaban
"
"
Conjugate in the imperfect tense.
preguntar
to ask
","
preguntar
(imperfect tense)
yo preguntaba
tú preguntabas
él, ella, Ud. preguntaba
nosotros preguntábamos
vosotros preguntabais
ellos, Uds. preguntaban
"
"
Conjugate in the imperfect tense.
preferir
to prefer
","
preferir
(imperfect tense)
yo prefería
tú preferías
él, ella, Ud. prefería
nosotros preferíamos
vosotros preferíais
ellos, Uds. preferían
"
"
Conjugate in the imperfect tense.
romper
to break
","
romper
(imperfect tense)
yo rompía
tú rompías
él, ella, Ud. rompía
nosotros rompíamos
vosotros rompíais
ellos, Uds. rompían
"
"
Conjugate in the imperfect tense.
fumar
to smoke
","
fumar
(imperfect tense)
yo fumaba
tú fumabas
él, ella, Ud. fumaba
nosotros fumábamos
vosotros fumabais
ellos, Uds. fumaban
"
"
Conjugate in the imperfect tense.
pintar
to paint
","
pintar
(imperfect tense)
yo pintaba
tú pintabas
él, ella, Ud. pintaba
nosotros pintábamos
vosotros pintabais
ellos, Uds. pintaban
"
"
Conjugate in the imperfect tense.
quemar
to burn
","
quemar
(imperfect tense)
yo quemaba
tú quemabas
él, ella, Ud. quemaba
nosotros quemábamos
vosotros quemabais
ellos, Uds. quemaban
"
"
Conjugate in the imperfect tense.
cortar
to cut
","
cortar
(imperfect tense)
yo cortaba
tú cortabas
él, ella, Ud. cortaba
nosotros cortábamos
vosotros cortabais
ellos, Uds. cortaban
"
"
Conjugate in the imperfect tense.
escoger
to choose
","
escoger
(imperfect tense)
yo escogía
tú escogías
él, ella, Ud. escogía
nosotros escogíamos
vosotros escogíais
ellos, Uds. escogían
"
"
Conjugate in the imperfect tense.
describir
to describe
","
describir
(imperfect tense)
yo describía
tú describías
él, ella, Ud. describía
nosotros describíamos
vosotros describíais
ellos, Uds. describían
"
"
Conjugate in the imperfect tense.
quedar/quedarse
to stay, to remain
","
quedar/quedarse
(imperfect tense)
yo quedaba
tú quedabas
él, ella, Ud. quedaba
nosotros quedábamos
vosotros quedabais
ellos, Uds. quedaban
"
"
Conjugate in the imperfect tense.
corregir
to correct
","
corregir
(imperfect tense)
yo corregía
tú corregías
él, ella, Ud. corregía
nosotros corregíamos
vosotros corregíais
ellos, Uds. corregían
"
"
Conjugate in the imperfect tense.
abrir
to open
","
abrir
(imperfect tense)
yo abría
tú abrías
él, ella, Ud. abría
nosotros abríamos
vosotros abríais
ellos, Uds. abrían
"
"
Conjugate in the imperfect tense.
cubrir
to cover
","
cubrir
(imperfect tense)
yo cubría
tú cubrías
él, ella, Ud. cubría
nosotros cubríamos
vosotros cubríais
ellos, Uds. cubrían
"
"
Conjugate in the imperfect tense.
costar
to cost
","
costar
(imperfect tense)
yo costaba
tú costabas
él, ella, Ud. costaba
nosotros costábamos
vosotros costabais
ellos, Uds. costaban
"
"
Conjugate in the imperfect tense.
subir
to go up
","
subir
(imperfect tense)
yo subía
tú subías
él, ella, Ud. subía
nosotros subíamos
vosotros subíais
ellos, Uds. subían
"
"
Conjugate in the imperfect tense.
volar
to fly
","
volar
(imperfect tense)
yo volaba
tú volabas
él, ella, Ud. volaba
nosotros volábamos
vosotros volabais
ellos, Uds. volaban
"
"
Conjugate in the imperfect tense.
sonreír
to smile
","
sonreír
(imperfect tense)
yo sonreía
tú sonreías
él, ella, Ud. sonreía
nosotros sonreíamos
vosotros sonreíais
ellos, Uds. sonreían
"
"
Conjugate in the imperfect tense.
ganar
to win, to earn
","
ganar
(imperfect tense)
yo ganaba
tú ganabas
él, ella, Ud. ganaba
nosotros ganábamos
vosotros ganabais
ellos, Uds. ganaban
"
"
Conjugate in the imperfect tense.
acompañar
to accompany
","
acompañar
(imperfect tense)
yo acompañaba
tú acompañabas
él, ella, Ud. acompañaba
nosotros acompañábamos
vosotros acompañabais
ellos, Uds. acompañaban
"
"
Conjugate in the imperfect tense.
doler
to hurt
","
doler
(imperfect tense)
yo dolía
tú dolías
él, ella, Ud. dolía
nosotros dolíamos
vosotros dolíais
ellos, Uds. dolían
"
"
Conjugate in the imperfect tense.
devolver
to return (something)
","
devolver
(imperfect tense)
yo devolvía
tú devolvías
él, ella, Ud. devolvía
nosotros devolvíamos
vosotros devolvíais
ellos, Uds. devolvían
"
"
Conjugate in the imperfect tense.
matar
to kill
","
matar
(imperfect tense)
yo mataba
tú matabas
él, ella, Ud. mataba
nosotros matábamos
vosotros matabais
ellos, Uds. mataban
"
"
Conjugate in the imperfect tense.
recoger
to pick up
","
recoger
(imperfect tense)
yo recogía
tú recogías
él, ella, Ud. recogía
nosotros recogíamos
vosotros recogíais
ellos, Uds. recogían
"
"
Conjugate in the imperfect tense.
parar
to stop
","
parar
(imperfect tense)
yo paraba
tú parabas
él, ella, Ud. paraba
nosotros parábamos
vosotros parabais
ellos, Uds. paraban
"
"
Conjugate in the imperfect tense.
correr
to run
","
correr
(imperfect tense)
yo corría
tú corrías
él, ella, Ud. corría
nosotros corríamos
vosotros corríais
ellos, Uds. corrían
"
"
Conjugate in the imperfect tense.
dejar
to leave (something), to let
","
dejar
(imperfect tense)
yo dejaba
tú dejabas
él, ella, Ud. dejaba
nosotros dejábamos
vosotros dejabais
ellos, Uds. dejaban
"
"
Conjugate in the imperfect tense.
ayudar
to help
","
ayudar
(imperfect tense)
yo ayudaba
tú ayudabas
él, ella, Ud. ayudaba
nosotros ayudábamos
vosotros ayudabais
ellos, Uds. ayudaban
"
"
Conjugate in the imperfect tense.
tocar
to touch, to play (instrument)
","
tocar
(imperfect tense)
yo tocaba
tú tocabas
él, ella, Ud. tocaba
nosotros tocábamos
vosotros tocabais
ellos, Uds. tocaban
"
"
Conjugate in the imperfect tense.
olvidar
to forget
","
olvidar
(imperfect tense)
yo olvidaba
tú olvidabas
él, ella, Ud. olvidaba
nosotros olvidábamos
vosotros olvidabais
ellos, Uds. olvidaban
"
"
Conjugate in the imperfect tense.
mostrar
to show
","
mostrar
(imperfect tense)
yo mostraba
tú mostrabas
él, ella, Ud. mostraba
nosotros mostrábamos
vosotros mostrabais
ellos, Uds. mostraban
"
"
Conjugate in the imperfect tense.
contestar
to answer
","
contestar
(imperfect tense)
yo contestaba
tú contestabas
él, ella, Ud. contestaba
nosotros contestábamos
vosotros contestabais
ellos, Uds. contestaban
"
"
Conjugate in the imperfect tense.
enseñar
to teach
","
enseñar
(imperfect tense)
yo enseñaba
tú enseñabas
él, ella, Ud. enseñaba
nosotros enseñábamos
vosotros enseñabais
ellos, Uds. enseñaban
"
"
Conjugate in the imperfect tense.
reírse
to laugh
","
reírse
(imperfect tense)
yo me reía
tú te reías
él, ella, Ud. se reía
nosotros nos reíamos
vosotros os reíais
ellos, Uds. se reían
"
"
Conjugate in the imperfect tense.
parecer
to seem
","
parecer
(imperfect tense)
yo parecía
tú parecías
él, ella, Ud. parecía
nosotros parecíamos
vosotros parecíais
ellos, Uds. parecían
"
"
Conjugate in the imperfect tense.
practicar
to practice
","
practicar
(imperfect tense)
yo practicaba
tú practicabas
él, ella, Ud. practicaba
nosotros practicábamos
vosotros practicabais
ellos, Uds. practicaban
"
"
Conjugate in the imperfect tense.
funcionar
to function, to work
","
funcionar
(imperfect tense)
yo funcionaba
tú funcionabas
él, ella, Ud. funcionaba
nosotros funcionábamos
vosotros funcionabais
ellos, Uds. funcionaban
"
"
Conjugate in the imperfect tense.
lavar
to wash
","
lavar
(imperfect tense)
yo lavaba
tú lavabas
él, ella, Ud. lavaba
nosotros lavábamos
vosotros lavabais
ellos, Uds. lavaban
"
"
Conjugate in the imperfect tense.
faltar
to lack (intr.)
","
faltar
(imperfect tense)
yo faltaba
tú faltabas
él, ella, Ud. faltaba
nosotros faltábamos
vosotros faltabais
ellos, Uds. faltaban
"
"
Conjugate in the imperfect tense.
luchar
to fight
","
luchar
(imperfect tense)
yo luchaba
tú luchabas
él, ella, Ud. luchaba
nosotros luchábamos
vosotros luchabais
ellos, Uds. luchaban
"
"
Conjugate in the imperfect tense.
traducir
to translate
","
traducir
(imperfect tense)
yo traducía
tú traducías
él, ella, Ud. traducía
nosotros traducíamos
vosotros traducíais
ellos, Uds. traducían
"
"
Conjugate in the imperfect tense.
secar
to dry
","
secar
(imperfect tense)
yo secaba
tú secabas
él, ella, Ud. secaba
nosotros secábamos
vosotros secabais
ellos, Uds. secaban
"
"
Conjugate in the imperfect tense.
nevar
to snow
","
nevar
(imperfect tense)
yo --
tú --
él, ella, Ud. nevaba
nosotros --
vosotros --
ellos, Uds. --
"
"
Conjugate in the imperfect tense.
saludar
to say hello
","
saludar
(imperfect tense)
yo saludaba
tú saludabas
él, ella, Ud. saludaba
nosotros saludábamos
vosotros saludabais
ellos, Uds. saludaban
"
"
Conjugate in the imperfect tense.
destruir
to destroy
","
destruir
(imperfect tense)
yo destruía
tú destruías
él, ella, Ud. destruía
nosotros destruíamos
vosotros destruíais
ellos, Uds. destruían
"
"
Conjugate in the imperfect tense.
alquilar
to rent
","
alquilar
(imperfect tense)
yo alquilaba
tú alquilabas
él, ella, Ud. alquilaba
nosotros alquilábamos
vosotros alquilabais
ellos, Uds. alquilaban
"
"
Conjugate in the imperfect tense.
pronunciar
to pronounce
","
pronunciar
(imperfect tense)
yo pronunciaba
tú pronunciabas
él, ella, Ud. pronunciaba
nosotros pronunciábamos
vosotros pronunciabais
ellos, Uds. pronunciaban
"
"
Conjugate in the imperfect tense.
regalar
to give a gift
","
regalar
(imperfect tense)
yo regalaba
tú regalabas
él, ella, Ud. regalaba
nosotros regalábamos
vosotros regalabais
ellos, Uds. regalaban
"
"
Conjugate in the imperfect tense.
crecer
to grow
","
crecer
(imperfect tense)
yo crecía
tú crecías
él, ella, Ud. crecía
nosotros crecíamos
vosotros crecíais
ellos, Uds. crecían
"
"
Conjugate in the imperfect tense.
cenar
to eat dinner
","
cenar
(imperfect tense)
yo cenaba
tú cenabas
él, ella, Ud. cenaba
nosotros cenábamos
vosotros cenabais
ellos, Uds. cenaban
"
"
Conjugate in the imperfect tense.
descansar
to rest
","
descansar
(imperfect tense)
yo descansaba
tú descansabas
él, ella, Ud. descansaba
nosotros descansábamos
vosotros descansabais
ellos, Uds. descansaban
"
"
Conjugate in the imperfect tense.
casarse
to get married
","
casarse
(imperfect tense)
yo me casaba
tú te casabas
él, ella, Ud. se casaba
nosotros nos casábamos
vosotros os casabais
ellos, Uds. se casaban
"
"
Conjugate in the imperfect tense.
gastar
to spend
","
gastar
(imperfect tense)
yo gastaba
tú gastabas
él, ella, Ud. gastaba
nosotros gastábamos
vosotros gastabais
ellos, Uds. gastaban
"
"
Conjugate in the imperfect tense.
mejorar
to improve
","
mejorar
(imperfect tense)
yo mejoraba
tú mejorabas
él, ella, Ud. mejoraba
nosotros mejorábamos
vosotros mejorabais
ellos, Uds. mejoraban
"
"
Conjugate in the imperfect tense.
soñar
to dream
","
soñar
(imperfect tense)
yo soñaba
tú soñabas
él, ella, Ud. soñaba
nosotros soñábamos
vosotros soñabais
ellos, Uds. soñaban
"
"
Conjugate in the imperfect tense.
oler
to smell
","
oler
(imperfect tense)
yo olía
tú olías
él, ella, Ud. olía
nosotros olíamos
vosotros olíais
ellos, Uds. olían
"
"
Conjugate in the imperfect tense.
limpiar
to clean
","
limpiar
(imperfect tense)
yo limpiaba
tú limpiabas
él, ella, Ud. limpiaba
nosotros limpiábamos
vosotros limpiabais
ellos, Uds. limpiaban
"
"
Conjugate in the imperfect tense.
nadar
to swim
","
nadar
(imperfect tense)
yo nadaba
tú nadabas
él, ella, Ud. nadaba
nosotros nadábamos
vosotros nadabais
ellos, Uds. nadaban
"
"
Conjugate in the imperfect tense.
visitar
to visit
","
visitar
(imperfect tense)
yo visitaba
tú visitabas
él, ella, Ud. visitaba
nosotros visitábamos
vosotros visitabais
ellos, Uds. visitaban
"
"
Conjugate in the imperfect tense.
cerrar
to close
","
cerrar
(imperfect tense)
yo cerraba
tú cerrabas
él, ella, Ud. cerraba
nosotros cerrábamos
vosotros cerrabais
ellos, Uds. cerraban
"
"
Conjugate in the imperfect tense.
vestirse
to get dressed
","
vestirse
(imperfect tense)
yo me vestía
tú te vestías
él, ella, Ud. se vestía
nosotros nos vestíamos
vosotros os vestíais
ellos, Uds. se vestían
"
"
Conjugate in the imperfect tense.
importar
to import, to be important
","
importar
(imperfect tense)
yo importaba
tú importabas
él, ella, Ud. importaba
nosotros importábamos
vosotros importabais
ellos, Uds. importaban
"
