"
Translate to Spanish:
often, frequently
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/402/a_sound.MP3?1415995300 type=""audio/mpeg""></audio><br>

con frecuencia
"
"
Translate to Spanish:
never
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/403/a_sound.MP3?1415995301 type=""audio/mpeg""></audio><br>

nunca, jamás
"
"
Translate to Spanish:
still
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/404/a_sound.MP3?1415995302 type=""audio/mpeg""></audio><br>

todavía, aún
"
"
Translate to Spanish:
not yet
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/405/a_sound.MP3?1415995303 type=""audio/mpeg""></audio><br>

todavía no, aún no
"
"
Translate to Spanish:
not anymore, no longer
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/406/a_sound.MP3?1415995305 type=""audio/mpeg""></audio><br>

ya no
"
"
Translate to Spanish:
not yet, not even
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/407/a_sound.MP3?1415995307 type=""audio/mpeg""></audio><br>

aun no, ni siquiera
"
"
Translate to Spanish:
last name
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/408/a_sound.MP3?1415995309 type=""audio/mpeg""></audio><br>

el apellido
"
"
Translate to Spanish:
kind, type
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/409/a_sound.MP3?1415995310 type=""audio/mpeg""></audio><br>

el tipo
"
"
Translate to Spanish:
to be important, to matter
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/410/a_sound.MP3?1415995312 type=""audio/mpeg""></audio><br>

importar (ser importante)
"
"
Translate to Spanish:
It doesn't matter
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/411/a_sound.MP3?1415995312 type=""audio/mpeg""></audio><br>

No importa
"
"
Translate to Spanish:
I don't care
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/412/a_sound.MP3?1415995314 type=""audio/mpeg""></audio><br>

No me importa
"
"
Translate to Spanish:
How was your day?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/413/a_sound.MP3?1415995315 type=""audio/mpeg""></audio><br>

¿Cómo fue tu día?
"
"
Translate to Spanish:
half
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/414/a_sound.MP3?1415995316 type=""audio/mpeg""></audio><br>

la mitad, medio
"
"
Translate to Spanish:
to shake hands (with someone)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/415/a_sound.MP3?1415995318 type=""audio/mpeg""></audio><br>

darle la mano (a alguien)
"
"
Translate to Spanish:
from time to time
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/416/a_sound.MP3?1415995319 type=""audio/mpeg""></audio><br>

de vez en cuando
"
"
Translate to Spanish:
For what purpose?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/417/a_sound.MP3?1415995319 type=""audio/mpeg""></audio><br>

¿Para qué propósito?
"
"
Translate to Spanish:
to follow
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/418/a_sound.MP3?1415995321 type=""audio/mpeg""></audio><br>

seguir
"
"
Translate to Spanish:
the following:
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/419/a_sound.MP3?1415995322 type=""audio/mpeg""></audio><br>

lo siguiente:
"
"
Translate to Spanish:
famous
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/420/a_sound.MP3?1415995323 type=""audio/mpeg""></audio><br>

famoso
"
"
Translate to Spanish:
excellent
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/421/a_sound.MP3?1415995325 type=""audio/mpeg""></audio><br>

excelente
"
"
Translate to Spanish:
either…or
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/422/a_sound.MP3?1415995327 type=""audio/mpeg""></audio><br>

o . . . o
"
"
Translate to Spanish:
stairs
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/423/a_sound.MP3?1415995329 type=""audio/mpeg""></audio><br>

escaleras, gradas
"
"
Translate to Spanish:
upstairs
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/424/a_sound.MP3?1415995330 type=""audio/mpeg""></audio><br>

de arriba
"
"
Translate to Spanish:
downstairs
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/425/a_sound.MP3?1415995330 type=""audio/mpeg""></audio><br>

de abajo
"
"
Translate to Spanish:
delicious
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/426/a_sound.MP3?1415995333 type=""audio/mpeg""></audio><br>

delicioso, rico
"
"
Translate to Spanish:
word
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/427/a_sound.MP3?1415995334 type=""audio/mpeg""></audio><br>

palabra
"
"
Translate to Spanish:
vocabulary
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/428/a_sound.MP3?1415995336 type=""audio/mpeg""></audio><br>

vocabulario
"
"
Translate to Spanish:
sentence
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/429/a_sound.MP3?1415995338 type=""audio/mpeg""></audio><br>

la oración, la frase
"
"
Translate to Spanish:
glossary
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/430/a_sound.MP3?1415995339 type=""audio/mpeg""></audio><br>

el glosario
"
"
Translate to Spanish:
grammar
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/431/a_sound.MP3?1415995340 type=""audio/mpeg""></audio><br>

la gramática
"
"
Translate to Spanish:
accent
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/432/a_sound.MP3?1415995341 type=""audio/mpeg""></audio><br>

el acento
"
"
Translate to Spanish:
consonant
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/433/a_sound.MP3?1415995342 type=""audio/mpeg""></audio><br>

la consonante
"
"
Translate to Spanish:
vowel
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/434/a_sound.MP3?1415995343 type=""audio/mpeg""></audio><br>

la vocal
"
"
Translate to Spanish:
noun
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/435/a_sound.MP3?1415995344 type=""audio/mpeg""></audio><br>

el sustantivo
"
"
Translate to Spanish:
verb
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/436/a_sound.MP3?1415995345 type=""audio/mpeg""></audio><br>

el verbo
"
"
Translate to Spanish:
conjugation
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/437/a_sound.MP3?1415995347 type=""audio/mpeg""></audio><br>

la conjugación
"
"
Translate to Spanish:
adjective
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/438/a_sound.MP3?1415995348 type=""audio/mpeg""></audio><br>

el adjetivo
"
"
Translate to Spanish:
subject
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/439/a_sound.MP3?1415995349 type=""audio/mpeg""></audio><br>

el sujeto
"
"
Translate to Spanish:
object
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/440/a_sound.MP3?1415995350 type=""audio/mpeg""></audio><br>

el objeto
"
"
Translate to Spanish:
direct object
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/441/a_sound.MP3?1415995351 type=""audio/mpeg""></audio><br>

el objeto directo
"
"
Translate to Spanish:
indirect object
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/442/a_sound.MP3?1415995352 type=""audio/mpeg""></audio><br>

el objeto indirecto
"
"
Translate to Spanish:
period
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/443/a_sound.MP3?1415995354 type=""audio/mpeg""></audio><br>

el período
"
"
Translate to Spanish:
comma
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/445/a_sound.MP3?1415995355 type=""audio/mpeg""></audio><br>

coma
"
"
Translate to Spanish:
hyphen, dash
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/446/a_sound.MP3?1415995356 type=""audio/mpeg""></audio><br>

un guión
"
"
Translate to Spanish:
letter (in the alphabet)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/447/a_sound.MP3?1415995357 type=""audio/mpeg""></audio><br>

la letra (en el alfabeto)
"
"
Translate to Spanish:
letter (e.g. sent in the mail)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/448/a_sound.MP3?1415995358 type=""audio/mpeg""></audio><br>

la carta
"
"
Translate to Spanish:
page
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/449/a_sound.MP3?1415995360 type=""audio/mpeg""></audio><br>

la página
"
"
Translate to Spanish:
pencil
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/450/a_sound.MP3?1415995361 type=""audio/mpeg""></audio><br>

el lápiz
"
"
Translate to Spanish:
pen
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/451/a_sound.MP3?1415995361 type=""audio/mpeg""></audio><br>

el bolígrafo, la pluma
"
"
Translate to Spanish:
envelope
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/452/a_sound.MP3?1415995363 type=""audio/mpeg""></audio><br>

el sobre
"
"
Translate to Spanish:
stamp
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/453/a_sound.MP3?1415995364 type=""audio/mpeg""></audio><br>

el sello, la estampilla
"
"
Translate to Spanish:
card
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/454/a_sound.MP3?1415995365 type=""audio/mpeg""></audio><br>

la tarjeta
"
"
Translate to Spanish:
mail
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/455/a_sound.MP3?1415995366 type=""audio/mpeg""></audio><br>

el correo
"
"
Translate to Spanish:
to send
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/456/a_sound.MP3?1415995367 type=""audio/mpeg""></audio><br>

enviar, mandar
"
"
Translate to Spanish:
the sheet (of paper)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/457/a_sound.MP3?1415995371 type=""audio/mpeg""></audio><br>

la hoja (de papel)
"
"
Translate to Spanish:
leaf
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/458/a_sound.MP3?1415995372 type=""audio/mpeg""></audio><br>

la hoja
"
"
Translate to Spanish:
tree
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/459/a_sound.MP3?1415995373 type=""audio/mpeg""></audio><br>

el árbol
"
"
Translate to Spanish:
plant
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/460/a_sound.MP3?1415995374 type=""audio/mpeg""></audio><br>

la planta
"
"
Translate to Spanish:
flower
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/461/a_sound.MP3?1415995375 type=""audio/mpeg""></audio><br>

la flor
"
"
Translate to Spanish:
grass
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/462/a_sound.MP3?1415995376 type=""audio/mpeg""></audio><br>

la hierba
"
"
Translate to Spanish:
bush
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/463/a_sound.MP3?1415995377 type=""audio/mpeg""></audio><br>

el arbusto
"
"
Translate to Spanish:
cotton
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/464/a_sound.MP3?1415995378 type=""audio/mpeg""></audio><br>

el algodón
"
"
Translate to Spanish:
wool
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/465/a_sound.MP3?1415995379 type=""audio/mpeg""></audio><br>

la lana
"
"
Translate to Spanish:
leather
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/466/a_sound.MP3?1415995381 type=""audio/mpeg""></audio><br>

el cuero
"
"
Translate to Spanish:
in style
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/467/a_sound.MP3?1415995381 type=""audio/mpeg""></audio><br>

de moda
"
"
Translate to Spanish:
fashion, style
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/468/a_sound.MP3?1415995383 type=""audio/mpeg""></audio><br>

la moda
"
"
Translate to Spanish:
light (n.)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/469/a_sound.MP3?1415995384 type=""audio/mpeg""></audio><br>

la luz
"
"
Translate to Spanish:
light (luminous)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/470/a_sound.MP3?1415995385 type=""audio/mpeg""></audio><br>

luminoso
"
"
Translate to Spanish:
light (weight)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/471/a_sound.MP3?1415995387 type=""audio/mpeg""></audio><br>

ligero
"
"
Translate to Spanish:
lightly (toasted)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/472/a_sound.MP3?1415995389 type=""audio/mpeg""></audio><br>

ligeramente (tostado)
"
"
Translate to Spanish:
slight (change)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/473/a_sound.MP3?1415995389 type=""audio/mpeg""></audio><br>

(un cambio) leve
"
"
Translate to Spanish:
heavy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/474/a_sound.MP3?1415995391 type=""audio/mpeg""></audio><br>

pesado
"
"
Translate to Spanish:
weight
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/475/a_sound.MP3?1415995392 type=""audio/mpeg""></audio><br>

el peso
"
"
Translate to Spanish:
height
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/476/a_sound.MP3?1415995392 type=""audio/mpeg""></audio><br>

la altura
"
"
Translate to Spanish:
length (physical)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/477/a_sound.MP3?1415995395 type=""audio/mpeg""></audio><br>

el largo
"
"
Translate to Spanish:
length (time)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/478/a_sound.MP3?1415995396 type=""audio/mpeg""></audio><br>

la duración
"
"
Translate to Spanish:
clear
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/479/a_sound.MP3?1415995398 type=""audio/mpeg""></audio><br>

claro
"
"
Translate to Spanish:
Of course!
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/480/a_sound.MP3?1415995399 type=""audio/mpeg""></audio><br>

¡Claro! ¡Por supuesto!
"
"
Translate to Spanish:
boots
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/481/a_sound.MP3?1415995400 type=""audio/mpeg""></audio><br>

las botas
"
"
Translate to Spanish:
bank
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/482/a_sound.MP3?1415995403 type=""audio/mpeg""></audio><br>

el banco
"
"
Translate to Spanish:
bench
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/483/a_sound.MP3?1415995404 type=""audio/mpeg""></audio><br>

el banco
"
"
Translate to Spanish:
attractive
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/484/a_sound.MP3?1415995405 type=""audio/mpeg""></audio><br>

atractivo
"
"
Translate to Spanish:
art
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/485/a_sound.MP3?1415995406 type=""audio/mpeg""></audio><br>

el arte
"
"
Translate to Spanish:
artist
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/486/a_sound.MP3?1415995407 type=""audio/mpeg""></audio><br>

el/la artista
"
"
Translate to Spanish:
to bother, to annoy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/487/a_sound.MP3?1415995408 type=""audio/mpeg""></audio><br>

molestar
"
"
Translate to Spanish:
bothered, annoyed
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/488/a_sound.MP3?1415995410 type=""audio/mpeg""></audio><br>

molesto
"
"
Translate to Spanish:
unbearable
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/489/a_sound.MP3?1415995410 type=""audio/mpeg""></audio><br>

insoportable
"
"
Translate to Spanish:
air
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/490/a_sound.MP3?1415995411 type=""audio/mpeg""></audio><br>

el aire
"
"
Translate to Spanish:
adolescent, teenager
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/491/a_sound.MP3?1415995414 type=""audio/mpeg""></audio><br>

adolescente
"
"
Translate to Spanish:
In fact, . . . / Actually, . . .
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/492/a_sound.MP3?1415995415 type=""audio/mpeg""></audio><br>

De hecho, . . .
"
"
Translate to Spanish:
currently
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/493/a_sound.MP3?1415995418 type=""audio/mpeg""></audio><br>

actualmente
"
"
Translate to Spanish:
activity
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/494/a_sound.MP3?1415995418 type=""audio/mpeg""></audio><br>

la actividad
"
"
Translate to Spanish:
according to
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/495/a_sound.MP3?1415995420 type=""audio/mpeg""></audio><br>

según
"
"
Translate to Spanish:
a pair of
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/496/a_sound.MP3?1415995421 type=""audio/mpeg""></audio><br>

un par de
"
"
Translate to Spanish:
a lack of
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/497/a_sound.MP3?1415995422 type=""audio/mpeg""></audio><br>

una falta de
"
"
Translate to Spanish:
to lack, to need
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/498/a_sound.MP3?1415995423 type=""audio/mpeg""></audio><br>

faltar
"
"
Translate to Spanish:
(TV) channel
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/499/a_sound.MP3?1415995426 type=""audio/mpeg""></audio><br>

el canal (e.g. de tele)
"
"
Translate to Spanish:
to chat
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/500/a_sound.MP3?1415995426 type=""audio/mpeg""></audio><br>

platicar, charlar
"
"
Translate to Spanish:
to enter
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/501/a_sound.MP3?1415995428 type=""audio/mpeg""></audio><br>

entrar
"
"
Translate to Spanish:
entrance
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/502/a_sound.MP3?1415995430 type=""audio/mpeg""></audio><br>

la entrada
"
"
Translate to Spanish:
done, finished
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/503/a_sound.MP3?1415995431 type=""audio/mpeg""></audio><br>

terminado, hecho, acabado
"
"
Translate to Spanish:
friendly, amiable
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/504/a_sound.MP3?1415995433 type=""audio/mpeg""></audio><br>

amigable
"
"
Translate to Spanish:
can (of beans)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/505/a_sound.MP3?1415995434 type=""audio/mpeg""></audio><br>

la lata (de frijoles)
"
"
Translate to Spanish:
garbage, trash
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/506/a_sound.MP3?1415995435 type=""audio/mpeg""></audio><br>

la basura
"
"
Translate to Spanish:
garbage can, trash can
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/507/a_sound.MP3?1415995438 type=""audio/mpeg""></audio><br>

basurero, recipiente de basura
"
"
Translate to Spanish:
gasoline
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/508/a_sound.MP3?1415995439 type=""audio/mpeg""></audio><br>

la gasolina
"
"
Translate to Spanish:
Whose is this?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/509/a_sound.MP3?1415995440 type=""audio/mpeg""></audio><br>

¿De quién es esto?
"
"
Translate to Spanish:
Where are you?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/510/a_sound.MP3?1415995442 type=""audio/mpeg""></audio><br>

¿Dónde estás?
"
"
Translate to Spanish:
the score (e.g. in a game)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/511/a_sound.MP3?1415995443 type=""audio/mpeg""></audio><br>

la anotación, la marcación
"
"
Translate to Spanish:
What time does the train leave?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/512/a_sound.MP3?1415995445 type=""audio/mpeg""></audio><br>

¿A qué hora sale el tren?
"
"
Translate to Spanish:
engaged (to be married)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/513/a_sound.MP3?1415995447 type=""audio/mpeg""></audio><br>

comprometido (para casarse)
"
"
Translate to Spanish:
Wait a second
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/514/a_sound.MP3?1415995448 type=""audio/mpeg""></audio><br>

Espera un segundo
"
"
Translate to Spanish:
vegetarian
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/515/a_sound.MP3?1415995450 type=""audio/mpeg""></audio><br>

vegetariano
"
"
Translate to Spanish:
various
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/516/a_sound.MP3?1415995451 type=""audio/mpeg""></audio><br>

varios
"
"
Translate to Spanish:
unique
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/517/a_sound.MP3?1415995452 type=""audio/mpeg""></audio><br>

único
"
"
Translate to Spanish:
the only
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/518/a_sound.MP3?1415995454 type=""audio/mpeg""></audio><br>

el único
"
"
Translate to Spanish:
the most
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/519/a_sound.MP3?1415995455 type=""audio/mpeg""></audio><br>

el más
"
"
Translate to Spanish:
too much
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/520/a_sound.MP3?1415995457 type=""audio/mpeg""></audio><br>

demasiado
"
"
Translate to Spanish:
too many
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/521/a_sound.MP3?1415995459 type=""audio/mpeg""></audio><br>

demasiados
"
"
Translate to Spanish:
That's enough
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/522/a_sound.MP3?1415995460 type=""audio/mpeg""></audio><br>

Basta
"
"
Translate to Spanish:
enough, sufficient
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/523/a_sound.MP3?1415995461 type=""audio/mpeg""></audio><br>

suficiente
"
"
Translate to Spanish:
to type
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/524/a_sound.MP3?1415995462 type=""audio/mpeg""></audio><br>

escribir a máquina
"
"
Translate to Spanish:
keyboard
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/525/a_sound.MP3?1415995463 type=""audio/mpeg""></audio><br>

el teclado
"
"
Translate to Spanish:
keys (on a keyboard)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/526/a_sound.MP3?1415995465 type=""audio/mpeg""></audio><br>

las teclas
"
"
Translate to Spanish:
screen
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/527/a_sound.MP3?1415995466 type=""audio/mpeg""></audio><br>

la pantalla
"
