"
Translate to Spanish:
inch
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/602/a_sound.MP3?1415995563 type=""audio/mpeg""></audio><br>

una pulgada
"
"
Translate to Spanish:
foot (twelve inches)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/603/a_sound.MP3?1415995564 type=""audio/mpeg""></audio><br>

un pie (doce pulgadas)
"
"
Translate to Spanish:
mile
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/604/a_sound.MP3?1415995565 type=""audio/mpeg""></audio><br>

una milla
"
"
Translate to Spanish:
pound
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/605/a_sound.MP3?1415995567 type=""audio/mpeg""></audio><br>

una libra
"
"
Translate to Spanish:
ton
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/606/a_sound.MP3?1415995568 type=""audio/mpeg""></audio><br>

una tonelada
"
"
Translate to Spanish:
natural
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/607/a_sound.MP3?1415995569 type=""audio/mpeg""></audio><br>

natural
"
"
Translate to Spanish:
nature
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/608/a_sound.MP3?1415995570 type=""audio/mpeg""></audio><br>

naturaleza
"
"
Translate to Spanish:
metal
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/609/a_sound.MP3?1415995572 type=""audio/mpeg""></audio><br>

el metal
"
"
Translate to Spanish:
plastic
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/610/a_sound.MP3?1415995573 type=""audio/mpeg""></audio><br>

el plástico
"
"
Translate to Spanish:
glass (material)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/611/a_sound.MP3?1415995574 type=""audio/mpeg""></audio><br>

el vidrio
"
"
Translate to Spanish:
wood
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/612/a_sound.MP3?1415995574 type=""audio/mpeg""></audio><br>

la madera
"
"
Translate to Spanish:
cardboard
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/613/a_sound.MP3?1415995576 type=""audio/mpeg""></audio><br>

el cartón
"
"
Translate to Spanish:
iron (metal)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/614/a_sound.MP3?1415995577 type=""audio/mpeg""></audio><br>

el hierro
"
"
Translate to Spanish:
steel
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/615/a_sound.MP3?1415995577 type=""audio/mpeg""></audio><br>

el acero
"
"
Translate to Spanish:
concrete, cement
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/616/a_sound.MP3?1415995578 type=""audio/mpeg""></audio><br>

el concreto
"
"
Translate to Spanish:
fabric
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/617/a_sound.MP3?1415995579 type=""audio/mpeg""></audio><br>

la tela
"
"
Translate to Spanish:
factory
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/618/a_sound.MP3?1415995580 type=""audio/mpeg""></audio><br>

una fábrica
"
"
Translate to Spanish:
library
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/619/a_sound.MP3?1415995581 type=""audio/mpeg""></audio><br>

la biblioteca
"
"
Translate to Spanish:
information
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/620/a_sound.MP3?1415995582 type=""audio/mpeg""></audio><br>

la información
"
"
Translate to Spanish:
if
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/621/a_sound.MP3?1415995583 type=""audio/mpeg""></audio><br>

si
"
"
Translate to Spanish:
ticket
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/622/a_sound.MP3?1415995584 type=""audio/mpeg""></audio><br>

el boleto, la entrada
"
"
Translate to Spanish:
hotel
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/623/a_sound.MP3?1415995584 type=""audio/mpeg""></audio><br>

el hotel
"
"
Translate to Spanish:
Have you ever been to ...?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/624/a_sound.MP3?1415995586 type=""audio/mpeg""></audio><br>

¿Alguna vez has ido a . . .?
"
"
Translate to Spanish:
guest
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/625/a_sound.MP3?1415995587 type=""audio/mpeg""></audio><br>

el huésped, el invitado
"
"
Translate to Spanish:
to be scared
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/626/a_sound.MP3?1415995587 type=""audio/mpeg""></audio><br>

tener miedo
"
"
Translate to Spanish:
(facial) gesture
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/627/a_sound.MP3?1415995588 type=""audio/mpeg""></audio><br>

un gesto (de cara)
"
"
Translate to Spanish:
exit
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/628/a_sound.MP3?1415995589 type=""audio/mpeg""></audio><br>

la salida
"
"
Translate to Spanish:
success
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/629/a_sound.MP3?1415995590 type=""audio/mpeg""></audio><br>

el éxito
"
"
Translate to Spanish:
to succeed
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/630/a_sound.MP3?1415995591 type=""audio/mpeg""></audio><br>

tener éxito
"
"
Translate to Spanish:
successful
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/631/a_sound.MP3?1415995592 type=""audio/mpeg""></audio><br>

exitoso
"
"
Translate to Spanish:
to fail
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/632/a_sound.MP3?1415995593 type=""audio/mpeg""></audio><br>

fracasar
"
"
Translate to Spanish:
failure
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/633/a_sound.MP3?1415995594 type=""audio/mpeg""></audio><br>

el fracaso
"
"
Translate to Spanish:
example
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/634/a_sound.MP3?1415995594 type=""audio/mpeg""></audio><br>

un ejemplo
"
"
Translate to Spanish:
every other day
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/635/a_sound.MP3?1415995596 type=""audio/mpeg""></audio><br>

un día de por medio
"
"
Translate to Spanish:
although, even if
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/636/a_sound.MP3?1415995597 type=""audio/mpeg""></audio><br>

aunque
"
"
Translate to Spanish:
Native American, Indian
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/637/a_sound.MP3?1415995598 type=""audio/mpeg""></audio><br>

indio
"
"
Translate to Spanish:
nationality
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/638/a_sound.MP3?1415995599 type=""audio/mpeg""></audio><br>

la nacionalidad
"
"
Translate to Spanish:
Europe
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/639/a_sound.MP3?1415995600 type=""audio/mpeg""></audio><br>

Europa
"
"
Translate to Spanish:
European
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/640/a_sound.MP3?1415995601 type=""audio/mpeg""></audio><br>

europeo
"
"
Translate to Spanish:
France
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/641/a_sound.MP3?1415995602 type=""audio/mpeg""></audio><br>

Francia
"
"
Translate to Spanish:
French
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/642/a_sound.MP3?1415995603 type=""audio/mpeg""></audio><br>

francés
"
"
Translate to Spanish:
Spain
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/643/a_sound.MP3?1415995604 type=""audio/mpeg""></audio><br>

España
"
"
Translate to Spanish:
Germany
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/644/a_sound.MP3?1415995605 type=""audio/mpeg""></audio><br>

Alemania
"
"
Translate to Spanish:
German
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/645/a_sound.MP3?1415995605 type=""audio/mpeg""></audio><br>

alemán
"
"
Translate to Spanish:
England
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/646/a_sound.MP3?1415995606 type=""audio/mpeg""></audio><br>

Inglaterra
"
"
Translate to Spanish:
United Kingdom (UK)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/647/a_sound.MP3?1415995607 type=""audio/mpeg""></audio><br>

El Reino Unido
"
"
Translate to Spanish:
Great Britain
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/648/a_sound.MP3?1415995609 type=""audio/mpeg""></audio><br>

Gran Bretaña
"
"
Translate to Spanish:
British
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/649/a_sound.MP3?1415995610 type=""audio/mpeg""></audio><br>

británico
"
"
Translate to Spanish:
Asia
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/650/a_sound.MP3?1415995611 type=""audio/mpeg""></audio><br>

Asia
"
"
Translate to Spanish:
Asian
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/651/a_sound.MP3?1415995612 type=""audio/mpeg""></audio><br>

asiático
"
"
Translate to Spanish:
China
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/652/a_sound.MP3?1415995613 type=""audio/mpeg""></audio><br>

China
"
"
Translate to Spanish:
Chinese
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/653/a_sound.MP3?1415995613 type=""audio/mpeg""></audio><br>

chino
"
"
Translate to Spanish:
Japan
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/654/a_sound.MP3?1415995614 type=""audio/mpeg""></audio><br>

Japón
"
"
Translate to Spanish:
Japanese
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/655/a_sound.MP3?1415995615 type=""audio/mpeg""></audio><br>

japonés
"
"
Translate to Spanish:
island
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/656/a_sound.MP3?1415995616 type=""audio/mpeg""></audio><br>

la isla
"
"
Translate to Spanish:
education
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/657/a_sound.MP3?1415995618 type=""audio/mpeg""></audio><br>

la educación
"
"
Translate to Spanish:
educational
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/658/a_sound.MP3?1415995620 type=""audio/mpeg""></audio><br>

educativo
"
"
Translate to Spanish:
driver
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/659/a_sound.MP3?1415995620 type=""audio/mpeg""></audio><br>

el conductor, el chofer
"
"
Translate to Spanish:
dictionary
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/660/a_sound.MP3?1415995622 type=""audio/mpeg""></audio><br>

el diccionario
"
"
Translate to Spanish:
way
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/661/a_sound.MP3?1415995623 type=""audio/mpeg""></audio><br>

el modo, la manera
"
"
Translate to Spanish:
way, route, path
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/662/a_sound.MP3?1415995624 type=""audio/mpeg""></audio><br>

el camino, la ruta
"
"
Translate to Spanish:
on the way
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/663/a_sound.MP3?1415995625 type=""audio/mpeg""></audio><br>

en camino
"
"
Translate to Spanish:
culture
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/664/a_sound.MP3?1415995626 type=""audio/mpeg""></audio><br>

la cultura
"
"
Translate to Spanish:
cultural
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/665/a_sound.MP3?1415995627 type=""audio/mpeg""></audio><br>

cultural
"
"
Translate to Spanish:
crime
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/666/a_sound.MP3?1415995628 type=""audio/mpeg""></audio><br>

el crimen, el delito
"
"
Translate to Spanish:
criminal
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/667/a_sound.MP3?1415995629 type=""audio/mpeg""></audio><br>

criminal
"
"
Translate to Spanish:
to steal
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/668/a_sound.MP3?1415995630 type=""audio/mpeg""></audio><br>

robar
"
"
Translate to Spanish:
stolen
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/669/a_sound.MP3?1415995631 type=""audio/mpeg""></audio><br>

robado
"
"
Translate to Spanish:
thief, burglar, robber
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/670/a_sound.MP3?1415995633 type=""audio/mpeg""></audio><br>

el ladrón
"
"
Translate to Spanish:
robbery, theft
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/671/a_sound.MP3?1415995633 type=""audio/mpeg""></audio><br>

el robo
"
"
Translate to Spanish:
center, middle
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/672/a_sound.MP3?1415995635 type=""audio/mpeg""></audio><br>

el centro, el medio
"
"
Translate to Spanish:
central
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/673/a_sound.MP3?1415995636 type=""audio/mpeg""></audio><br>

central, céntrico
"
"
Translate to Spanish:
downtown
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/674/a_sound.MP3?1415995637 type=""audio/mpeg""></audio><br>

el centro
"
"
Translate to Spanish:
capital (city)
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/675/a_sound.MP3?1415995638 type=""audio/mpeg""></audio><br>

la capital (ciudad)
"
"
Translate to Spanish:
suburb
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/676/a_sound.MP3?1415995639 type=""audio/mpeg""></audio><br>

el suburbio
"
"
Translate to Spanish:
outskirts, suburbs
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/677/a_sound.MP3?1415995640 type=""audio/mpeg""></audio><br>

las afueras (de una ciudad)
"
"
Translate to Spanish:
the sky
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/678/a_sound.MP3?1415995641 type=""audio/mpeg""></audio><br>

el cielo
"
"
Translate to Spanish:
ground, earth
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/679/a_sound.MP3?1415995642 type=""audio/mpeg""></audio><br>

el suelo, la tierra
"
"
Translate to Spanish:
ceiling
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/680/a_sound.MP3?1415995644 type=""audio/mpeg""></audio><br>

 el techo
"
"
Translate to Spanish:
roof
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/681/a_sound.MP3?1415995645 type=""audio/mpeg""></audio><br>

el techo
"
"
Translate to Spanish:
floor
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/682/a_sound.MP3?1415995647 type=""audio/mpeg""></audio><br>

el suelo, el piso
"
"
Translate to Spanish:
basement
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/683/a_sound.MP3?1415995649 type=""audio/mpeg""></audio><br>

el sótano
"
"
Translate to Spanish:
attic
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/684/a_sound.MP3?1415995649 type=""audio/mpeg""></audio><br>

el ático
"
"
Translate to Spanish:
How can I help you?
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/685/a_sound.MP3?1415995651 type=""audio/mpeg""></audio><br>

¿En qué te puedo servir?
"
"
Translate to Spanish:
bookstore
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/686/a_sound.MP3?1415995652 type=""audio/mpeg""></audio><br>

la librería
"
"
Translate to Spanish:
busy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/687/a_sound.MP3?1415995653 type=""audio/mpeg""></audio><br>

ocupado
"
"
Translate to Spanish:
worried
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/688/a_sound.MP3?1415995655 type=""audio/mpeg""></audio><br>

preocupado
"
"
Translate to Spanish:
to worry about
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/689/a_sound.MP3?1415995656 type=""audio/mpeg""></audio><br>

preocuparse por
"
"
Translate to Spanish:
to be lazy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/690/a_sound.MP3?1415995657 type=""audio/mpeg""></audio><br>

tener pereza
"
"
Translate to Spanish:
boat
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/691/a_sound.MP3?1415995658 type=""audio/mpeg""></audio><br>

el barco, el bote
"
"
Translate to Spanish:
beyond
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/692/a_sound.MP3?1415995659 type=""audio/mpeg""></audio><br>

más allá
"
"
Translate to Spanish:
because of
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/693/a_sound.MP3?1415995661 type=""audio/mpeg""></audio><br>

a causa de
"
"
Translate to Spanish:
writer, author
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/694/a_sound.MP3?1415995661 type=""audio/mpeg""></audio><br>

escritor, autor
"
"
Translate to Spanish:
government
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/695/a_sound.MP3?1415995662 type=""audio/mpeg""></audio><br>

el gobierno
"
"
Translate to Spanish:
democracy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/696/a_sound.MP3?1415995664 type=""audio/mpeg""></audio><br>

la democracia
"
"
Translate to Spanish:
democratic
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/697/a_sound.MP3?1415995665 type=""audio/mpeg""></audio><br>

democrático
"
"
Translate to Spanish:
communist
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/698/a_sound.MP3?1415995666 type=""audio/mpeg""></audio><br>

comunista
"
"
Translate to Spanish:
politics
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/699/a_sound.MP3?1415995667 type=""audio/mpeg""></audio><br>

la política
"
"
Translate to Spanish:
a policy
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/700/a_sound.MP3?1415995668 type=""audio/mpeg""></audio><br>

una política
"
"
Translate to Spanish:
political
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/701/a_sound.MP3?1415995669 type=""audio/mpeg""></audio><br>

político
"
"
Translate to Spanish:
politician
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/702/a_sound.MP3?1415995670 type=""audio/mpeg""></audio><br>

un político
"
"
Translate to Spanish:
election
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/703/a_sound.MP3?1415995670 type=""audio/mpeg""></audio><br>

la elección
"
"
Translate to Spanish:
to vote
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/704/a_sound.MP3?1415995672 type=""audio/mpeg""></audio><br>

votar
"
"
Translate to Spanish:
to elect
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/705/a_sound.MP3?1415995673 type=""audio/mpeg""></audio><br>

elegir
"
"
Translate to Spanish:
(political) campaign
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/706/a_sound.MP3?1415995673 type=""audio/mpeg""></audio><br>

la campaña (política)
"
"
Translate to Spanish:
president
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/707/a_sound.MP3?1415995674 type=""audio/mpeg""></audio><br>

presidente
"
"
Translate to Spanish:
vice president
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/708/a_sound.MP3?1415995675 type=""audio/mpeg""></audio><br>

vicepresidente
"
"
Translate to Spanish:
parliament
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/709/a_sound.MP3?1415995676 type=""audio/mpeg""></audio><br>

el parlamento
"
"
Translate to Spanish:
prime minister
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/710/a_sound.MP3?1415995678 type=""audio/mpeg""></audio><br>

primer ministro
"
"
Translate to Spanish:
the Senate
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/711/a_sound.MP3?1415995679 type=""audio/mpeg""></audio><br>

el Senado
"
"
Translate to Spanish:
senator
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/712/a_sound.MP3?1415995680 type=""audio/mpeg""></audio><br>

el senador
"
"
Translate to Spanish:
cabinet
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/713/a_sound.MP3?1415995681 type=""audio/mpeg""></audio><br>

el gabinete
"
"
Translate to Spanish:
mayor
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/714/a_sound.MP3?1415995682 type=""audio/mpeg""></audio><br>

el alcalde
"
"
Translate to Spanish:
governor
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/715/a_sound.MP3?1415995683 type=""audio/mpeg""></audio><br>

el gobernador
"
"
Translate to Spanish:
corrupt
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/716/a_sound.MP3?1415995684 type=""audio/mpeg""></audio><br>

corrupto
"
"
Translate to Spanish:
corruption
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/717/a_sound.MP3?1415995684 type=""audio/mpeg""></audio><br>

la corrupción
"
"
Translate to Spanish:
army
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/718/a_sound.MP3?1415995686 type=""audio/mpeg""></audio><br>

el ejército
"
"
Translate to Spanish:
the military, the armed forces
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/719/a_sound.MP3?1415995686 type=""audio/mpeg""></audio><br>

las fuerzas armadas
"
"
Translate to Spanish:
soldier
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/720/a_sound.MP3?1415995687 type=""audio/mpeg""></audio><br>

un soldado
"
"
Translate to Spanish:
liberal
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/721/a_sound.MP3?1415995689 type=""audio/mpeg""></audio><br>

liberal
"
"
Translate to Spanish:
conservative
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/722/a_sound.MP3?1415995689 type=""audio/mpeg""></audio><br>

conservador
"
"
Translate to Spanish:
court
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/723/a_sound.MP3?1415995690 type=""audio/mpeg""></audio><br>

la corte
"
"
Translate to Spanish:
lawyer, attorney
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/724/a_sound.MP3?1415995691 type=""audio/mpeg""></audio><br>

el abogado
"
"
Translate to Spanish:
judge
","
<audio controls><source src=""https://s3.amazonaws.com/brainscape-prod/system/cm/000/040/725/a_sound.MP3?1415995692 type=""audio/mpeg""></audio><br>

el juez
"
